gene_name,gene_length,gene_type,gene_chr
Snx17,5916.0,,
Ahdc1,66850.0,,
Imp3,,,
Lbh,23642.0,protein_coding,chr17
Irf2bp2,5690.0,protein_coding,chr8
Trp53inp1,17948.0,,
Ap1ar,30516.0,,
Sf3b6,10115.0,,
Myg1,6430.0,,
Mcph1,208058.0,protein_coding,chr8
Add1,58644.0,,
Eif2ak4,86616.0,,
Mark4,34046.0,,
Commd1,86246.0,,
Gm28198,13974.0,,
H2afy,62742.0,,
Gm3448,45750.0,,
Rft1,36957.0,,
Cers6,252841.0,,
Cd47,114477.0,,
Fam110b,464133.0,protein_coding,chr4
Tmem56,81337.0,,
Tmem106b,19510.0,protein_coding,chr6
Golga7,15728.0,,
Nono,19273.0,,
Tm2d3,10744.0,,
Tma16,13412.0,,
Ptprf,83192.0,protein_coding,chr4
Smg7,65651.0,,
Ralgps1,238069.0,protein_coding,chr2
Aasdh,31855.0,,
Fra10ac1,35675.0,,
2610037D02Rik,149676.0,,
Sec61b,8584.0,,
9230114K14Rik,88362.0,,
Srebf2,58198.0,protein_coding,chr15
Atp2b4,101584.0,,
Brd8,25986.0,,
A930007I19Rik,58409.0,,
Zdhhc13,38437.0,,
Slc14a2,450794.0,,
Snx1,38454.0,,
Tmem104,59536.0,,
Patl1,32692.0,,
5430405H02Rik,18612.0,,
Gba2,11945.0,,
Npepl1,12721.0,,
Srr,19589.0,,
Hdac6,17769.0,,
Ccdc15,72597.0,,
Ccdc85b,4714.0,,
Nras,9629.0,,
Lancl2,36899.0,,
Ccdc62,39216.0,,
Smarcal1,49883.0,,
Zscan12,9469.0,,
Polr3d,4690.0,,
2310022A10Rik,28866.0,,
Sugp1,29534.0,protein_coding,chr8
Zfp692,7558.0,,
Supt20,35959.0,,
Unc45a,15713.0,,
Thra,28368.0,protein_coding,chr11
Gcfc2,36246.0,,
Rapgef1,121258.0,,
Slc35a3,43361.0,,
Slc25a18,20758.0,,
Golga5,28772.0,,
Slc16a6,22743.0,,
Metap1,30559.0,,
Rragd,39143.0,,
Clta,28394.0,,
Ube2ql1,37057.0,protein_coding,chr13
Porcn,12677.0,protein_coding,chrX
Stk25,38908.0,,
Plcg1,44460.0,protein_coding,chr2
Donson,11962.0,,
Dgat1,9938.0,,
Timp2,54671.0,,
Parp4,84175.0,,
Adamts10,29578.0,,
Ece1,102992.0,,
Grb14,112511.0,,
Casp3,22398.0,,
Timm22,9340.0,,
Cacng7,35266.0,,
Srsf5,5003.0,,
Zfp511,4211.0,,
Mrpl42,21135.0,,
Grsf1,16723.0,,
Ppp1r15b,8640.0,,
Shisa5,19212.0,protein_coding,chr9
Blzf1,17689.0,,
Adcy10,91591.0,,
Sdcbp,42773.0,protein_coding,chr4
Papss1,78903.0,protein_coding,chr3
Prdx5,3409.0,,
Mroh1,72777.0,,
Gm17036,13411.0,,
Kif9,48221.0,protein_coding,chr9
Pawr,82119.0,,
Asphd2,10512.0,,
Zfp518a,23242.0,,
Tmem68,25812.0,,
Mapre3,51465.0,,
Nadsyn1,27265.0,,
Uxs1,80834.0,,
Flywch1,18809.0,protein_coding,chr17
Afg3l2,44408.0,,
Nus1,22636.0,protein_coding,chr10
Xrcc5,87525.0,,
Mpc2,20577.0,,
Maml1,36677.0,,
Skp2,43440.0,,
Stx12,31008.0,,
Ei24,18234.0,,
Zfp710,69359.0,protein_coding,chr7
Ttc23,115502.0,protein_coding,chr7
Sh2b1,8430.0,,
Asb5,58262.0,,
Gm5141,13608.0,,
Bend7,84311.0,,
Pml,31710.0,,
Grhpr,9339.0,,
Scpep1,31445.0,,
Atxn7l3,7331.0,,
Wsb2,21297.0,protein_coding,chr5
Dctn5,16003.0,,
Fam227a,49380.0,,
Dtymk,9358.0,,
Fnbp4,35651.0,,
Elmsan1,69705.0,protein_coding,chr12
Actr2,50609.0,,
Tspyl1,3085.0,,
Myo19,31078.0,,
Gm27003,7889.0,,
Cox15,19746.0,,
Ndufs1,33237.0,,
Myo3b,390072.0,,
Npl,47030.0,protein_coding,chr1
Yy1,27175.0,,
Cdk9,7292.0,,
Zpr1,9579.0,,
Gopc,46274.0,,
Trmt1,13501.0,protein_coding,chr8
Hspa13,21673.0,,
Srp19,5752.0,,
Copb2,24661.0,,
Cmtm4,47616.0,,
Tmem260,78122.0,,
Mpg,6195.0,,
Cstf2,27632.0,,
Deaf1,30510.0,,
Ddit3,4219.0,,
Bhlhe41,7315.0,,
Fpgt,8485.0,,
Vcan,87197.0,protein_coding,chr13
Inca1,11794.0,,
Nudt4,17139.0,,
Zfp959,6835.0,,
Nptxr,18415.0,protein_coding,chr15
Zfp772,7881.0,,
Zzz3,67353.0,,
Ipo9,48187.0,,
Phka2,96712.0,,
Ankrd46,19152.0,,
Tmem165,25365.0,,
Klc4,15398.0,,
Lyrm4,139131.0,protein_coding,chr13
Ralb,34489.0,,
Gpsm1,32722.0,,
Vps36,28034.0,,
Abcb1b,68168.0,,
Glb1l,12577.0,,
Ralgps2,135460.0,,
Acyp1,16040.0,,
Mphosph10,15741.0,,
Gcdh,7528.0,,
Ak2,19571.0,,
Zfp286,36885.0,,
Tmed4,4501.0,,
St7,250092.0,,
Nacc1,17423.0,,
Kif2a,63130.0,protein_coding,chr13
Kctd13,16752.0,,
Sod2,33217.0,,
Ctbs,16054.0,,
Eif3l,19226.0,,
5730480H06Rik,86342.0,,
Mras,51961.0,protein_coding,chr9
Mta3,115353.0,,
Nfyb,15443.0,,
Mapkap1,218179.0,,
Tox4,17255.0,,
Mmaa,31339.0,,
Lca5l,33864.0,,
Hars,16677.0,,
2900076A07Rik,7948.0,,
Kcnip3,65596.0,protein_coding,chr2
Madd,46477.0,,
Mcf2l,147099.0,protein_coding,chr8
Tmed1,2699.0,,
Mgat3,41798.0,,
Cops6,3575.0,,
Zbtb37,31927.0,,
Pnrc2,2932.0,,
Nup88,26915.0,protein_coding,chr11
Zfyve26,63958.0,,
Mamdc2,145833.0,,
Ascc3,258816.0,,
Wdr60,56760.0,,
3110082I17Rik,100788.0,protein_coding,chr5
Ndufaf5,33040.0,,
Patz1,20209.0,protein_coding,chr11
Camk4,256297.0,,
Sec22a,52787.0,,
Plod2,66205.0,protein_coding,chr9
Hdac2,27345.0,,
Dctn6,18376.0,,
Cnih4,24301.0,,
Tpd52l1,113582.0,,
Utp15,16196.0,,
Ganc,57804.0,,
Mtcl1,112768.0,,
Fut10,74407.0,,
Rbm27,66189.0,,
Elmod1,63844.0,,
Lancl1,38355.0,,
Sh3d19,159417.0,,
Med23,43695.0,,
Pick1,20311.0,,
Actr5,14323.0,,
Yipf4,10784.0,protein_coding,chr17
Farsb,70922.0,,
Brpf1,17723.0,,
Dancr,2346.0,,
Fam117a,44854.0,,
Spsb4,75361.0,protein_coding,chr9
Rbks,73188.0,,
Gabarapl2,12909.0,,
Fam102b,56610.0,,
Ap2s1,10884.0,,
Fdxacb1,5112.0,,
Gm12925,5336.0,,
Olfm2,78659.0,,
Rnf138,26883.0,,
Hist1h2be,37454.0,,
Mrps21,8885.0,,
Ccdc173,31542.0,,
Gm15834,18082.0,lincRNA,chr1
Stard4,14507.0,protein_coding,chr18
Bax,5201.0,,
Pafah1b2,49831.0,,
Tex2,111276.0,,
Ppat,38329.0,,
Zfp839,19743.0,,
Ubac2,142414.0,,
Eif4a2,6692.0,,
Larp7,16635.0,,
Serpini1,85948.0,,
Sema5b,123587.0,protein_coding,chr16
Cep152,62025.0,,
Msh3,143131.0,,
Mocs2,14039.0,,
Scap,51662.0,,
Prpf19,14328.0,protein_coding,chr19
Smim7,5900.0,,
Eif2a,31680.0,,
Rbms2,48739.0,,
Rab12,25217.0,,
Rps19,5435.0,,
Nipal2,106413.0,protein_coding,chr15
Zfp397,9981.0,,
Maf1,3086.0,,
Rsf1os2,46818.0,,
Ano10,118549.0,,
4930473A02Rik,19958.0,,
Zcchc17,44560.0,,
Tmx1,14945.0,,
Fbrs,12512.0,,
Vangl1,51110.0,,
Pomgnt2,15504.0,,
Nexn,29368.0,,
Tgfbr3l,3209.0,,
Sun1,49203.0,,
Mrps14,6955.0,,
Trim35,14393.0,,
Ubxn1,4367.0,,
Dnajc21,23760.0,,
Whamm,25570.0,,
Fam117b,72340.0,,
Stx7,40920.0,,
Fam189b,6152.0,,
Cpne4,487258.0,,
Fmo1,37049.0,protein_coding,chr1
Klf6,8912.0,protein_coding,chr13
Tm7sf2,5552.0,,
Nsg2,58739.0,protein_coding,chr11
Slc25a28,11080.0,,
Jam2,51805.0,,
Atic,22481.0,,
Sall1,16927.0,protein_coding,chr8
Zfp157,19226.0,protein_coding,chr5
Fgf11,5789.0,,
Mrps36,8704.0,,
Slc25a11,3283.0,protein_coding,chr11
Chpf,4738.0,,
Zdhhc1,24479.0,protein_coding,chr8
Tbce,41689.0,,
Fuca2,19495.0,,
Fam3c,49723.0,,
Nosip,15781.0,,
Ppfibp1,143538.0,,
Srsf6,5593.0,,
Taf11,8722.0,,
Apoo,49976.0,,
Gucd1,166861.0,,
Lig3,23166.0,,
Adam9,67316.0,,
Entpd7,44025.0,,
Cep295,40873.0,,
Sh3bp1,12283.0,protein_coding,chr15
Cd44,90524.0,protein_coding,chr2
Erlin1,34841.0,,
Gm14455,14756.0,,
Rchy1,14164.0,protein_coding,chr5
Abl1,115851.0,,
Rbm41,109084.0,,
Magt1,43822.0,,
Ugcg,33576.0,,
Chd8,59629.0,,
Arhgef40,21532.0,,
Mtfmt,17272.0,protein_coding,chr9
Gm16124,14019.0,,
Rexo2,12111.0,,
Irak1,10004.0,,
Snw1,23199.0,,
Zfyve19,8432.0,,
Gnptab,68197.0,,
C1qbp,5190.0,,
Smad3,111227.0,,
Rnft1,14368.0,,
Gmppa,7249.0,,
Ap1s1,11142.0,,
Atn1,13980.0,,
Chrdl1,108588.0,,
Prrc1,38215.0,,
Uso1,64860.0,,
Mtbp,69015.0,,
Ablim2,127093.0,protein_coding,chr5
Tcerg1,64306.0,,
Stxbp1,59643.0,,
Gnb1,67908.0,,
Mob1a,17760.0,,
Ogdhl,26132.0,,
6430550D23Rik,34698.0,,
Zswim7,14151.0,,
Pqbp1,4750.0,,
Dctd,54141.0,protein_coding,chr8
Arhgap31,114934.0,protein_coding,chr16
Snx32,18303.0,,
Nck2,125936.0,,
Rab10,62541.0,,
Med17,19580.0,,
Slc25a46,53800.0,,
Srgap1,266324.0,protein_coding,chr10
Vamp4,28569.0,,
Mpp7,278907.0,protein_coding,chr18
Fastkd1,26701.0,,
Ccdc138,78296.0,,
Scp2,101159.0,,
Epdr1,28221.0,protein_coding,chr13
Optn,43409.0,,
Bach1,34401.0,,
Gm7854,83669.0,,
Gm10516,14130.0,,
Ap2m1,9431.0,,
Smim19,14268.0,protein_coding,chr8
Mrpl17,7893.0,,
Capns1,11875.0,protein_coding,chr7
Prdm15,60383.0,,
Ube2z,17956.0,,
Smim8,9759.0,,
Tubb2a,3733.0,protein_coding,chr13
Cct4,13261.0,,
Cmtr1,45384.0,,
Kpna3,74663.0,,
Lonp1,12590.0,,
Cpne2,37541.0,,
4833439L19Rik,14217.0,,
Slc18b1,30982.0,protein_coding,chr10
Gcsh,11727.0,,
Cep95,30678.0,,
2510002D24Rik,3582.0,,
Cyfip2,119009.0,,
Mtx3,13470.0,protein_coding,chr13
Zfyve21,18022.0,,
Stx17,61592.0,,
Tmbim1,17375.0,,
Rad9b,31010.0,,
Atad3a,20452.0,protein_coding,chr4
Trim3,29108.0,,
Slc9a1,53996.0,,
Creb3l2,114891.0,,
Nol9,22173.0,,
B230219D22Rik,10376.0,,
Eif2ak2,30009.0,,
Napb,38482.0,,
Gsta3,25072.0,,
Zdhhc14,261254.0,,
Zkscan2,25065.0,protein_coding,chr7
Ociad1,21285.0,,
Ythdf2,27391.0,,
Usp40,63432.0,,
Tbc1d31,57868.0,,
Tshz1,76079.0,protein_coding,chr18
Dctn4,32581.0,,
Dhrs1,6670.0,,
Mrpl32,4981.0,,
Ttc26,46178.0,,
Pxn,49311.0,,
Sgsm2,47799.0,,
Nsun7,38129.0,,
Slc25a53,57186.0,,
Stk11,14879.0,,
Nefl,5232.0,,
1810030O07Rik,18789.0,,
Creb3,4728.0,,
Fxr2,20307.0,,
Heatr1,45262.0,,
Dtwd1,13138.0,,
Nploc4,57338.0,,
Slc11a2,37174.0,,
Anapc11,9777.0,,
Ndufv2,22921.0,,
Gyg,33233.0,,
Cflar,47376.0,,
Cdk5r1,4161.0,,
Srp9,7670.0,,
Cmc1,85655.0,,
Mtr,75401.0,,
Rnf149,26109.0,,
Kcnrg,5369.0,,
1810024B03Rik,21925.0,,
Csf1,19421.0,protein_coding,chr3
Bloc1s6,10972.0,,
Ccp110,24472.0,,
Tmem191c,7152.0,,
Bcl2l1,51060.0,protein_coding,chr2
Rab26os,,,
Frmd8,25572.0,,
Syp,14785.0,,
Unc13b,205918.0,,
Slc35a4,4646.0,,
Acat2,17857.0,,
Tbc1d4,166831.0,protein_coding,chr14
Ppcdc,55029.0,,
Gm14827,4995.0,,
Tjap1,25175.0,,
Gm12743,27424.0,,
Sae1,67572.0,,
Kbtbd11,22308.0,,
Elac1,19441.0,,
Hnmt,46484.0,protein_coding,chr2
Adam32,112664.0,,
Vps37b,27629.0,,
Kctd5,25751.0,protein_coding,chr17
Ptges2,9876.0,,
Ift122,73229.0,protein_coding,chr6
Gm17231,56430.0,,
Eya4,247823.0,,
Stam2,50617.0,,
Pom121,18405.0,protein_coding,chr5
Psmb4,2868.0,,
Mrpl13,23654.0,,
Psmg4,15209.0,,
9630028H03Rik,258137.0,,
Mphosph6,10298.0,,
Senp2,39785.0,,
Flot1,9561.0,,
Pde3b,123970.0,protein_coding,chr7
Mrpl37,10994.0,,
Ggps1,12829.0,,
Zbtb7a,17775.0,,
Thyn1,7626.0,,
Pafah2,31093.0,,
Tgds,20844.0,,
Zfp637,4776.0,,
Pank4,16815.0,protein_coding,chr4
Zbtb25,21820.0,,
Oma1,58056.0,,
Wdr61,19784.0,,
Lrrtm2,6021.0,,
Tbcd,165215.0,,
Gtf3c3,42967.0,,
Akap8l,29183.0,protein_coding,chr17
Pxdn,80050.0,,
Pak2,63052.0,,
Mybbp1a,10413.0,,
Bphl,36477.0,,
Tmem209,30730.0,,
Mgat4b,24213.0,,
Cog2,31241.0,,
Mpp5,91807.0,,
Trabd,11953.0,,
Rragb,31962.0,,
Camk2b,96718.0,protein_coding,chr11
Arl2bp,7825.0,,
Nagk,9036.0,,
Ankrd26,60918.0,,
Msto1,8892.0,,
Tomm40l,6503.0,,
Lrpprc,85542.0,,
Mettl3,10287.0,,
Zfp451,53050.0,,
Kbtbd2,20289.0,,
Psmd11,44633.0,,
Tuba4a,5637.0,,
Uba6,63516.0,,
Atm,97591.0,,
Srl,61600.0,,
Sars,20344.0,,
Abcf3,12802.0,,
Rpl14,3210.0,,
Lactb2,37216.0,,
Nxph1,300601.0,protein_coding,chr6
Mrpl45,14204.0,,
Tbc1d22b,57113.0,,
Plekhm1,48412.0,,
Pgm2,35401.0,protein_coding,chr4
Rap2a,28750.0,,
Kdm6b,15167.0,,
Zmat2,5790.0,,
Repin1,5199.0,,
Rxrb,6587.0,,
1700029J07Rik,21646.0,,
Nynrin,20726.0,,
H3f3a,13111.0,,
Amdhd2,7933.0,,
Got2,24413.0,,
Atg4d,12479.0,protein_coding,chr9
Tpgs1,6758.0,protein_coding,chr10
AV039307,15984.0,,
Acad12,22163.0,,
Gpkow,13131.0,,
Gfod1,108927.0,,
Tox3,101303.0,,
Lonrf2,43066.0,protein_coding,chr1
Ybx3,23621.0,,
L2hgdh,34440.0,,
Cct8,12547.0,,
Paip2b,26340.0,,
Zbtb26,10967.0,protein_coding,chr2
Ift140,83410.0,,
Rgs3,144154.0,,
Acot9,35211.0,,
Ipmk,85564.0,,
Pgap1,84690.0,,
Tpra1,9987.0,,
Ttc39c,138967.0,,
Myef2,39033.0,protein_coding,chr2
Raf1,58568.0,,
Capza2,30738.0,,
Haghl,5830.0,,
Sdhb,17990.0,protein_coding,chr4
Ago4,43931.0,,
Tfe3,12642.0,,
Zfp449,19274.0,,
Fam102a,34424.0,protein_coding,chr2
Amn1,31565.0,,
Meaf6,28104.0,,
Tpd52,79130.0,,
Txlna,14987.0,,
Hmgcl,16169.0,,
Rab3a,3998.0,,
Zdhhc18,44855.0,protein_coding,chr4
Fam124a,52749.0,,
Adipor1,17973.0,,
Srp72,25254.0,,
Rngtt,192303.0,,
Zkscan8,17898.0,,
Sox12,4452.0,,
Hps1,24873.0,,
Ctnnbip1,48201.0,,
Hsf2,26750.0,,
Ercc8,36633.0,protein_coding,chr13
Hadha,36858.0,,
Zfp866,29852.0,,
Tex10,42601.0,,
Ing1,7680.0,,
Nmnat2,164268.0,protein_coding,chr1
1700088E04Rik,11904.0,,
Fbxo21,33471.0,,
Gm12258,14798.0,,
Hunk,113540.0,protein_coding,chr16
Recql,36745.0,,
Phf6,44677.0,,
Capzb,98919.0,protein_coding,chr4
Snx18,26385.0,,
Ube2m,3155.0,,
Bcl10,11552.0,,
Zfp385a,26198.0,protein_coding,chr15
Gm20404,19843.0,,
Fam160b1,28906.0,,
Golph3l,30313.0,,
Tex9,41818.0,,
Slc4a8,62221.0,,
Scoc,28307.0,,
Pdcd6ip,56515.0,,
Ano6,183908.0,protein_coding,chr15
Amz2,26867.0,protein_coding,chr11
Snapc4,17888.0,protein_coding,chr2
Akr1b3,15044.0,,
Zfp932,13890.0,,
Pex5,18251.0,,
Alkbh1,18177.0,,
Nmd3,34388.0,,
Csde1,37760.0,,
Slc25a1,2996.0,,
Efcab7,83590.0,,
Nubpl,215007.0,,
5430402O13Rik,28222.0,,
Mrpl54,2221.0,,
Soga3,55791.0,,
Prcc,26705.0,,
Ilvbl,10156.0,,
Tmem168,27413.0,protein_coding,chr6
Ap3b2,33526.0,,
Pmm2,24793.0,,
Ccng1,6759.0,,
Kif5c,155480.0,,
Dpm1,21543.0,,
Zfp955b,17697.0,,
Bcap31,29997.0,,
Mapk14,57077.0,,
Polr2m,7498.0,,
Ufl1,33221.0,,
Rusc2,45109.0,,
Atxn1l,11288.0,,
Dis3l,34532.0,,
A530072M11Rik,102115.0,,
F8,209900.0,,
Rnf121,46332.0,,
Lrrc42,20018.0,,
Ttc27,145838.0,,
Cbr1,4652.0,,
Tmem181a,51454.0,,
Rab4a,29302.0,,
Zfp12,13671.0,,
Gm2087,23026.0,,
Crcp,31499.0,,
Zfp777,24723.0,,
Msl3,19781.0,,
Cdo1,15202.0,,
Dzip1,49940.0,protein_coding,chr14
Ppp2r3c,24007.0,,
Ttc8,62664.0,,
Zfp553,5118.0,,
Pms1,107831.0,,
Per3,41013.0,,
Cby1,8461.0,,
Polr2i,1442.0,,
Zfp142,23119.0,,
Rpl26,5406.0,,
Nipsnap1,20249.0,,
Ncoa4,19990.0,,
Ndfip1,54907.0,,
Slc25a20,22553.0,,
Tmtc4,65064.0,,
Vhl,7674.0,,
Gm26549,13900.0,,
Nup85,19551.0,,
Uspl1,31084.0,,
Mtmr6,37142.0,,
Larp4b,80570.0,,
Ccdc51,9996.0,,
Slc36a4,33623.0,,
Necap1,14467.0,,
Hprt,33522.0,,
Pithd1,11804.0,protein_coding,chr4
Cebpg,10151.0,,
Gtf2f2,113928.0,protein_coding,chr14
Cdc42ep1,8273.0,,
Atf6b,7928.0,,
Mfap1a,14754.0,,
Mrps5,19607.0,,
Zfp771,10529.0,,
Usf1,7829.0,,
Foxp2,540628.0,protein_coding,chr6
Lix1l,25022.0,,
Drg2,14163.0,,
Pdzd11,3685.0,,
Mppe1,20787.0,,
Slc7a6,29849.0,protein_coding,chr8
Ccdc85c,71823.0,protein_coding,chr12
Lhfpl2,137613.0,protein_coding,chr13
Cyp2u1,14786.0,,
Sdhaf2,25608.0,,
Dnm1,44867.0,protein_coding,chr2
Atg4c,65853.0,,
Kansl3,33451.0,,
Epha4,147903.0,,
Atg2a,20667.0,,
Ftsj1,13738.0,,
Dctn3,8372.0,,
Cox18,9277.0,,
Eif5b,57569.0,,
Pigq,18515.0,,
Mier3,37617.0,,
Taf10,4968.0,,
Mto1,27140.0,,
BC017158,26791.0,,
Nqo2,23756.0,,
Zscan18,35545.0,,
Fam185a,57166.0,,
Bad,10038.0,,
Arf1,16858.0,,
Adprh,8673.0,,
Sub1,15644.0,,
Hnrnpf,25298.0,,
Fxyd6,25974.0,,
Ciart,3748.0,,
Ttpal,16699.0,,
Tram1,25212.0,,
Gm9968,17779.0,,
Fbxo32,39053.0,,
Trmt112,1351.0,,
Ppp2r5b,8107.0,,
Iws1,36587.0,,
Gatm,16836.0,protein_coding,chr2
Dpp7,4083.0,,
Zswim8,16067.0,,
Gm10563,30995.0,,
Cul4a,42319.0,,
Ccdc58,20435.0,,
Gpsm2,43671.0,,
Gprasp2,5696.0,,
Ncdn,9688.0,,
Elp6,16929.0,,
Mrpl48,62550.0,,
6030458C11Rik,16472.0,,
Stard3,22744.0,,
Reck,69276.0,,
Arpp19,22699.0,,
Hist1h4d,1137.0,,
Alg5,15779.0,,
Katnbl1,35029.0,,
Pa2g4,8221.0,,
E2f6,28779.0,,
Cep76,23536.0,,
Acox3,32312.0,,
Bckdk,6139.0,,
Cep104,33538.0,,
Sde2,16986.0,,
Zfp629,8766.0,,
Prpf8,22633.0,,
Dus2,62503.0,,
Aip,11412.0,,
Plaa,35730.0,,
Gtf2a1,35225.0,,
Gm16337,28535.0,lincRNA,chr3
Mdn1,118098.0,,
Vps26b,22294.0,,
Tmem240,5764.0,,
Afmid,13984.0,protein_coding,chr11
Med7,5796.0,,
Ece2,16657.0,protein_coding,chr16
Fdx1,20250.0,,
Wtap,27373.0,,
Wipi1,38636.0,,
Cars,42860.0,,
Maea,37787.0,,
Nol10,81637.0,,
Mib2,14521.0,,
Boc,73848.0,,
Csnk2b,5857.0,,
G6pdx,19711.0,,
Pex16,6541.0,,
Ankrd27,52982.0,protein_coding,chr7
Ascc1,97183.0,,
Puf60,10742.0,,
St6galnac6,21097.0,,
Derl1,22946.0,,
Pigc,4249.0,,
Foxred2,16200.0,,
Smg9,23159.0,,
Rps13,2690.0,,
Kctd2,11146.0,,
Fam122a,,,
Dnajc5,34648.0,,
Fubp1,26404.0,,
Cox20,3563.0,,
Nucb1,19948.0,,
Api5,26454.0,,
Eif2b5,10506.0,,
Ick,62915.0,,
Xrcc6,52250.0,,
Vezf1,16450.0,,
Pmepa1,52075.0,protein_coding,chr2
Babam1,7758.0,,
Bud31,7716.0,,
Psmd7,8083.0,,
Eef1a2,9361.0,,
Usp22,23270.0,,
Fmnl3,53257.0,protein_coding,chr15
Lysmd2,12030.0,,
Bag4,20749.0,,
Gm17276,28432.0,,
Mthfd1,64505.0,,
Psma1,11512.0,protein_coding,chr7
Plekha3,21547.0,protein_coding,chr2
Dusp1,56538.0,,
Dis3,24564.0,,
Tmem136,7920.0,,
Ip6k2,22541.0,,
Rbm12b1,6467.0,,
Nub1,24846.0,,
Rangap1,41282.0,,
Tcte2,49381.0,,
Gsk3a,9593.0,,
Dcun1d2,32168.0,,
Rpl7,3367.0,,
Cystm1,60577.0,protein_coding,chr18
1700037C18Rik,13510.0,,
Ppp1r9b,15864.0,protein_coding,chr11
Jund,1667.0,,
Fras1,410773.0,protein_coding,chr5
Atp6v1g1,5978.0,,
Ncl,14681.0,,
Mrps9,54450.0,protein_coding,chr1
Zswim4,26377.0,,
H13,39209.0,,
Magoh,7669.0,,
Gab3,118615.0,,
Brf1,40619.0,protein_coding,chr12
Srsf10,14161.0,,
Rnf11,33630.0,,
Zfp64,62256.0,,
Asb1,19045.0,,
Usp37,108773.0,protein_coding,chr1
Osbpl2,43374.0,,
Fkbp2,2760.0,,
Kdm2b,119158.0,,
Arhgef9,147921.0,,
Akr7a5,7682.0,,
Tmem161a,11325.0,,
Spats1,34837.0,,
Arf4,27010.0,,
Yipf1,45460.0,,
Ttc37,91582.0,,
Ice2,35216.0,,
Gemin5,48537.0,protein_coding,chr11
Phtf2,123461.0,,
Xbp1,5234.0,,
Tmem43,14760.0,,
Lima1,96986.0,,
Polr2a,24640.0,,
Atp1a3,27791.0,,
Tmem64,20922.0,,
Nom1,23179.0,,
Sdad1,26469.0,,
Myl12b,17757.0,,
Ap3d1,35308.0,,
C1galt1,30845.0,,
Eri2,25379.0,protein_coding,chr7
Bbip1,14766.0,,
Zbtb8os,18852.0,,
Rin2,212401.0,,
Plxna1,46306.0,,
Tomm34,17629.0,,
Cd2bp2,4390.0,,
Zwint,20119.0,,
Setd1b,26436.0,protein_coding,chr5
Wdr75,28453.0,protein_coding,chr1
Rtf1,60339.0,,
Mtmr10,53153.0,,
Tyw5,18864.0,,
Adpgk,32494.0,,
Ube2r2,57637.0,protein_coding,chr4
Nufip1,26488.0,,
Anapc16,15726.0,,
Adcyap1r1,49473.0,protein_coding,chr6
Map2k3,20778.0,,
Slc25a37,43264.0,,
Stradb,22193.0,,
Dus4l,14776.0,,
Ankrd10,24174.0,,
Rad17,33887.0,,
Lingo1,177993.0,protein_coding,chr9
Serinc5,100856.0,protein_coding,chr13
Map1lc3b,8399.0,protein_coding,chr8
Hira,93272.0,,
Slc22a21,30367.0,protein_coding,chr11
Psmd9,80718.0,,
Sf3a1,22191.0,,
Bola3,10989.0,,
Zfp273,13262.0,,
Ddb2,25410.0,,
Creld1,10046.0,protein_coding,chr6
Faxc,65510.0,,
Ubxn8,22381.0,,
Map3k3,70833.0,,
Tctn1,26612.0,,
Rap1gap2,227559.0,,
6530401F13Rik,24490.0,,
Mapk9,39670.0,protein_coding,chr11
Gclc,39950.0,,
Dnajc14,15384.0,,
Ubxn2a,28673.0,protein_coding,chr12
Psma7,6059.0,,
Nhlrc3,14749.0,,
Glmn,48921.0,,
Acad9,26874.0,,
Aldh1l1,113776.0,protein_coding,chr6
Gm21798,120302.0,protein_coding,chr15
Polr3a,38362.0,,
Dedd,13186.0,,
Rab5a,28446.0,,
Zfp2,17453.0,,
Pim2,5170.0,,
Chic1,39616.0,,
Ndor1,10862.0,,
Crtc1,57224.0,,
Dnajc11,48446.0,,
Mgat5,283321.0,,
Tarsl2,47193.0,,
Lmna,29809.0,,
Mapk6,40943.0,,
2410004B18Rik,6815.0,,
Snx6,49354.0,,
Iars2,44670.0,,
Mks1,10588.0,,
Spry2,4872.0,protein_coding,chr14
Zfp719,13625.0,,
Rnf19a,43214.0,,
Nutf2,18750.0,,
Cnpy3,16509.0,,
Dlg3,50688.0,,
Mbd4,12674.0,,
Cend1,3045.0,,
Fam76a,23345.0,,
2700081O15Rik,8279.0,,
Spata24,5497.0,,
Cir1,29596.0,,
Eya3,85778.0,,
Pgrmc1,7873.0,,
Mxra7,24984.0,,
Lpar6,5399.0,,
Stx5a,14656.0,,
Pdgfd,210266.0,,
Gpr108,13811.0,,
Rab34,3763.0,,
Arhgap24,416546.0,protein_coding,chr5
Osbpl7,18276.0,,
B9d1,7787.0,,
Pfkfb3,82644.0,protein_coding,chr2
Ankrd42,55419.0,,
Arl2,7174.0,,
Zfp709,13708.0,,
1600010M07Rik,152826.0,,
Xpc,26583.0,,
Slc35c2,11315.0,protein_coding,chr2
Supt5,23855.0,,
Rnpep,21372.0,,
Eftud2,42512.0,,
Comt,19966.0,,
Mrps31,18304.0,,
Lsg1,27098.0,,
Kdm4a,43086.0,,
Crk,27649.0,,
Mrpl23,8061.0,,
Gap43,92209.0,,
Pgls,8916.0,,
Tada3,11858.0,,
Zdhhc5,27210.0,,
B4galt1,49403.0,,
Spg11,64866.0,,
Stk40,37072.0,,
Dpy30,24470.0,,
Maged2,7975.0,,
Tmem120b,49334.0,,
Zfp81,29536.0,,
Taf1c,7351.0,,
Cep120,62885.0,,
Wdr91,30450.0,protein_coding,chr6
Rnf208,2007.0,,
