gene_name,gene_length,gene_type,gene_chr
Oma1,58056.0,,
Dab1,1125485.0,protein_coding,chr4
C8b,38231.0,,
Prkaa2,80016.0,,
Usp24,125109.0,protein_coding,chr4
Dhcr24,28075.0,,
Ttc22,17757.0,,
Pars2,4213.0,,
Ttc4,16688.0,protein_coding,chr4
Mroh7,50508.0,,
Acot11,60443.0,,
Ssbp3,138993.0,protein_coding,chr4
Mrpl37,10994.0,,
Cyb5rl,21280.0,,
Tceanc2,44961.0,protein_coding,chr4
Tmem59,22597.0,protein_coding,chr4
Lrrc42,20018.0,,
Hspb11,26345.0,,
Yipf1,45460.0,protein_coding,chr4
Ndc1,48562.0,,
Glis1,200470.0,protein_coding,chr4
Lrp8os3,8903.0,,
Lrp8,74971.0,protein_coding,chr4
Lrp8os2,16989.0,antisense,chr4
Magoh,7669.0,,
Podn,81654.0,protein_coding,chr4
Scp2,101159.0,protein_coding,chr4
Echdc2,13871.0,,
Zyg11b,71372.0,,
Coa7,13404.0,,
Gpx7,6571.0,,
Gm12737,3036.0,,
Prpf38a,16164.0,,
Orc1,35410.0,protein_coding,chr4
Gm12743,27424.0,processed_transcript,chr4
Cc2d1b,14183.0,,
Gm17354,3598.0,,
Zfyve9,143332.0,,
3110021N24Rik,62255.0,,
Btf3l4,19319.0,,
Txndc12,27526.0,,
Kti12,1628.0,,
Rab3b,64261.0,protein_coding,chr4
Nrd1,61122.0,,
Osbpl9,141127.0,,
Eps15,107549.0,,
Ttc39a,38122.0,protein_coding,chr4
Rnf11,33630.0,,
Faf1,287372.0,protein_coding,chr4
Dmrta2,5634.0,,
Elavl4,148187.0,protein_coding,chr4
Agbl4,1266663.0,protein_coding,chr4
Bend5,45292.0,protein_coding,chr4
Skint6,482357.0,,
Skint11,81644.0,,
Trabd2b,208374.0,protein_coding,chr4
Cmpk1,27905.0,protein_coding,chr4
Stil,43037.0,,
Cyp4x1,27958.0,,
Cyp4x1os,4032.0,,
Efcab14,39583.0,,
Atpaf1,34016.0,,
Mob3c,8093.0,protein_coding,chr4
Mknk1,40052.0,protein_coding,chr4
Faah,50781.0,protein_coding,chr4
Nsun4,21034.0,protein_coding,chr4
Uqcrh,8106.0,,
Lrrc41,21774.0,protein_coding,chr4
Rad54l,29426.0,protein_coding,chr4
Pomgnt1,36009.0,,
Lurap1,18932.0,,
Pik3r3,81438.0,,
Mast2,157421.0,,
Ipp,30694.0,,
Tmem69,4303.0,,
Gm12953,,,
Gpbp1l1,36224.0,,
C530005A16Rik,7897.0,,
Ccdc17,3612.0,,
Nasp,26889.0,protein_coding,chr4
Akr1a1,15170.0,,
Prdx1,15278.0,,
Mmachc,6127.0,,
Ccdc163,42697.0,,
Tesk2,85008.0,protein_coding,chr4
Toe1,13330.0,,
Mutyh,11717.0,,
Gm12996,5700.0,,
Zswim5,111888.0,,
Urod,4448.0,,
Hectd3,9960.0,protein_coding,chr4
Eif2b3,67904.0,protein_coding,chr4
Ptch2,20026.0,,
Btbd19,6506.0,protein_coding,chr4
Rps8,2416.0,,
Tmem53,16631.0,protein_coding,chr4
Rnf220,225589.0,,
Eri3,123932.0,protein_coding,chr4
Dmap1,7592.0,,
Gm12840,,,
Slc6a9,40692.0,,
Gm17114,33259.0,,
Ccdc24,6033.0,,
B4galt2,14227.0,protein_coding,chr4
Gm12841,2374.0,antisense,chr4
Atp6v0b,3007.0,protein_coding,chr4
Dph2,3389.0,,
Ipo13,20513.0,protein_coding,chr4
St3gal3,202760.0,protein_coding,chr4
9530034E10Rik,18936.0,,
Kdm4a,43086.0,,
Ptprf,83192.0,protein_coding,chr4
Szt2,46530.0,protein_coding,chr4
Med8,6445.0,protein_coding,chr4
Elovl1,4860.0,,
Cfap57,66226.0,,
Ebna1bp2,6977.0,,
Slc2a1,29272.0,,
Zfp691,4682.0,,
AU022252,29142.0,,
Ybx1,16623.0,,
Ppih,20536.0,,
Ccdc30,93055.0,protein_coding,chr4
Ppcs,3890.0,,
Zmynd12,44630.0,,
Rimkla,27345.0,protein_coding,chr4
Foxj3,92115.0,,
Hivep3,404261.0,protein_coding,chr4
Foxo6,20270.0,,
Scmh1,124905.0,,
Ctps,30408.0,,
Kcnq4,52474.0,protein_coding,chr4
Nfyc,74134.0,,
Rims3,41763.0,protein_coding,chr4
Exo5,3821.0,,
Zfp69,21562.0,,
Smap2,48930.0,protein_coding,chr4
Col9a2,15937.0,,
Zmpste24,39004.0,,
Rlf,69711.0,,
Ppt1,22933.0,protein_coding,chr4
Cap1,27009.0,protein_coding,chr4
Mfsd2a,14338.0,protein_coding,chr4
Trit1,38352.0,protein_coding,chr4
Bmp8b,26934.0,,
Ppie,12836.0,,
Hpcal4,11474.0,protein_coding,chr4
Nt5c1a,14771.0,,
Pabpc4,36574.0,protein_coding,chr4
Macf1,334727.0,protein_coding,chr4
Gm12925,5336.0,,
Ndufs5,5492.0,protein_coding,chr4
Akirin1,15786.0,,
1700121C08Rik,25891.0,,
Mycbp,7437.0,,
Gm12905,12961.0,,
Rragc,19551.0,,
4933407E24Rik,5455.0,lincRNA,chr4
Pou3f1,3848.0,protein_coding,chr4
Sf3a3,17684.0,,
Gm12915,15624.0,,
Inpp5b,59661.0,protein_coding,chr4
Mtf1,47696.0,,
1110065P20Rik,2116.0,,
Yrdc,4563.0,,
Maneal,6932.0,,
Epha10,36901.0,,
1700125G02Rik,3894.0,,
Cdca8,20846.0,protein_coding,chr4
9930104L06Rik,7608.0,,
Gnl2,38795.0,protein_coding,chr4
Snip1,7370.0,,
Gm12932,2090.0,,
Meaf6,28104.0,,
Grik3,223473.0,protein_coding,chr4
Csf3r,19890.0,,
Mrps15,8607.0,,
Oscp1,33630.0,,
Lsm10,1961.0,,
Stk40,37072.0,protein_coding,chr4
Thrap3,38678.0,,
Map7d1,24176.0,,
Trappc3,13558.0,protein_coding,chr4
Adprhl2,5656.0,,
Tekt2,3567.0,,
Ago3,97852.0,protein_coding,chr4
Ago1,33571.0,,
Ago4,43931.0,protein_coding,chr4
Clspn,36968.0,protein_coding,chr4
5730409E04Rik,4553.0,,
Psmb2,32084.0,,
Ncdn,9688.0,,
AU040320,116526.0,protein_coding,chr4
Zmym4,106196.0,protein_coding,chr4
Sfpq,15689.0,,
Gm12940,15667.0,,
Zmym1,14058.0,protein_coding,chr4
Zmym6,46989.0,,
Dlgap3,67818.0,protein_coding,chr4
Smim12,4025.0,,
Csmd2,579799.0,protein_coding,chr4
Csmd2os,33444.0,,
Hmgb4,,,
Zscan20,26559.0,,
Phc2,98179.0,protein_coding,chr4
A3galt2,13934.0,,
Zfp362,32957.0,,
Azin2,32209.0,protein_coding,chr4
Gm15904,4190.0,,
Ak2,19571.0,,
1700086P04Rik,7886.0,,
Rnf19b,27615.0,protein_coding,chr4
Hpca,10466.0,,
Fndc5,7594.0,protein_coding,chr4
S100pbp,41722.0,protein_coding,chr4
Yars,29847.0,protein_coding,chr4
C77080,41826.0,,
Sync,20942.0,,
Rbbp4,28270.0,protein_coding,chr4
Zbtb8os,18852.0,,
Zbtb8a,24488.0,protein_coding,chr4
Zbtb8b,15088.0,,
Bsdc1,26917.0,protein_coding,chr4
Tssk3,2008.0,,
Marcksl1,2404.0,,
Hdac1,26609.0,,
Lck,25297.0,protein_coding,chr4
Eif3i,8688.0,,
Tmem234,23391.0,,
Dcdc2b,5926.0,,
Iqcc,3973.0,,
Ccdc28b,4673.0,,
Txlna,14987.0,,
Kpna6,28787.0,protein_coding,chr4
Tmem39b,20483.0,,
Khdrbs1,39139.0,protein_coding,chr4
Ptp4a2,38784.0,,
Spocd1,27866.0,,
1700003M07Rik,3283.0,,
Gm12963,23518.0,antisense,chr4
Col16a1,51443.0,protein_coding,chr4
Pef1,25577.0,protein_coding,chr4
Hcrtr1,9142.0,protein_coding,chr4
Serinc2,25710.0,protein_coding,chr4
Gm10570,2118.0,,
Fabp3,6868.0,,
Zcchc17,44560.0,protein_coding,chr4
Snrnp40,29894.0,protein_coding,chr4
Nkain1,42571.0,,
Pum1,118243.0,protein_coding,chr4
Gm12971,3816.0,,
Sdc3,33782.0,protein_coding,chr4
Ptpru,69831.0,protein_coding,chr4
Mecr,24316.0,,
Srsf4,28089.0,protein_coding,chr4
Gm12992,20551.0,processed_transcript,chr4
Oprd1,33760.0,protein_coding,chr4
Ythdf2,27391.0,,
Gmeb1,40577.0,protein_coding,chr4
Gm28874,3133.0,lincRNA,chr4
Taf12,21391.0,,
Rab42,1188.0,protein_coding,chr4
Snhg12,2401.0,,
Trnau1ap,17775.0,,
Rcc1,21686.0,,
Snhg3,5672.0,,
Gm17300,1610.0,,
Phactr4,66566.0,protein_coding,chr4
Med18,5190.0,protein_coding,chr4
Sesn2,18469.0,protein_coding,chr4
Atpif1,3104.0,protein_coding,chr4
Dnajc8,18192.0,protein_coding,chr4
Ptafr,18616.0,,
Eya3,85778.0,,
Xkr8,7649.0,,
Smpdl3b,24286.0,,
Rpa2,10420.0,,
Ppp1r8,16240.0,,
Stx12,31008.0,,
Fam76a,23345.0,,
Ahdc1,66850.0,,
Wasf2,69251.0,protein_coding,chr4
Sytl1,10023.0,,
Tmem222,11747.0,,
Wdtc1,61022.0,,
Slc9a1,53996.0,protein_coding,chr4
Trnp1,7450.0,protein_coding,chr4
Nudc,13454.0,,
Gpatch3,9498.0,,
Gpn2,7373.0,,
Zdhhc18,44855.0,protein_coding,chr4
Pigv,12260.0,,
Arid1a,77761.0,,
Rps6ka1,40507.0,,
Hmgn2,3912.0,,
Dhdds,31890.0,,
Cd52,12634.0,protein_coding,chr4
Ubxn11,25023.0,,
Sh3bgrl3,1383.0,,
Cep85,57254.0,protein_coding,chr4
Zfp593,2303.0,protein_coding,chr4
Pdik1l,12893.0,,
Extl1,27478.0,protein_coding,chr4
Pafah2,31093.0,protein_coding,chr4
Stmn1,5523.0,protein_coding,chr4
Paqr7,13538.0,,
Aunip,12928.0,protein_coding,chr4
Mtfr1l,9837.0,,
Man1c1,142600.0,protein_coding,chr4
Ldlrap1,26470.0,protein_coding,chr4
Rhd,31636.0,protein_coding,chr4
Tmem50a,17175.0,,
Rsrp1,4079.0,,
Syf2,6650.0,protein_coding,chr4
Clic4,58845.0,,
Srrm1,32837.0,,
Ncmap,28651.0,,
Rcan3,21545.0,protein_coding,chr4
Nipal3,49618.0,,
Stpg1,43013.0,,
Grhl3,31742.0,,
Srsf10,14161.0,,
Pnrc2,2932.0,,
Fuca1,19576.0,,
Hmgcl,16169.0,,
Gale,4451.0,,
Lypla2,4402.0,,
Pithd1,11804.0,,
Gm13008,7371.0,,
Gm24362,,,
Rpl11,25163.0,,
Id3,2258.0,,
Asap3,38851.0,,
Zfp46,9259.0,,
Hnrnpr,48505.0,,
Luzp1,85019.0,protein_coding,chr4
Kdm1a,52183.0,,
Lactbl1,16489.0,,
Ephb2,188449.0,protein_coding,chr4
C1qb,6058.0,,
C1qc,3261.0,,
C1qa,2886.0,,
Epha8,27397.0,,
Zbtb40,69069.0,protein_coding,chr4
Wnt4,22237.0,protein_coding,chr4
Cdc42,38024.0,,
2810405F17Rik,1116.0,lincRNA,chr4
Usp48,64782.0,protein_coding,chr4
Rap1gap,65135.0,protein_coding,chr4
Rap1gapos,9627.0,antisense,chr4
Alpl,54651.0,protein_coding,chr4
Ece1,102992.0,protein_coding,chr4
Eif4g3,215486.0,protein_coding,chr4
Hp1bp3,28387.0,,
Sh2d5,10929.0,protein_coding,chr4
Kif17,51532.0,protein_coding,chr4
Ddost,7898.0,,
Pink1,12898.0,protein_coding,chr4
Cda,29568.0,protein_coding,chr4
Fam43b,2436.0,,
AB041806,2516.0,,
Mul1,7594.0,,
Camk2n1,5809.0,,
Vwa5b1,70524.0,protein_coding,chr4
Ubxn10,27330.0,protein_coding,chr4
Otud3,18566.0,,
Tmco4,86283.0,protein_coding,chr4
Htr6,14462.0,protein_coding,chr4
Nbl1,10709.0,protein_coding,chr4
Gm16287,5250.0,,
Capzb,98919.0,protein_coding,chr4
Pqlc2,16679.0,,
Akr7a5,7682.0,,
Mrto4,5141.0,,
Emc1,26143.0,protein_coding,chr4
Ubr4,136979.0,protein_coding,chr4
Iffo2,89834.0,protein_coding,chr4
Aldh4a1,26824.0,protein_coding,chr4
Igsf21,219938.0,protein_coding,chr4
Arhgef10l,151527.0,protein_coding,chr4
Rcc2,22679.0,protein_coding,chr4
Padi2,46242.0,,
Gm13031,10236.0,antisense,chr4
Sdhb,17990.0,,
Atp13a2,20457.0,,
Mfap2,5566.0,protein_coding,chr4
Crocc,43913.0,protein_coding,chr4
Necap2,11845.0,,
Szrd1,26774.0,protein_coding,chr4
Fbxo42,56149.0,protein_coding,chr4
Zbtb17,23276.0,protein_coding,chr4
Spen,70707.0,protein_coding,chr4
Fblim1,30034.0,,
Plekhm2,39165.0,protein_coding,chr4
Ddi2,45870.0,,
Agmat,12591.0,protein_coding,chr4
Dnajc16,30742.0,protein_coding,chr4
Casp9,22364.0,protein_coding,chr4
Efhd2,16778.0,protein_coding,chr4
Gm29367,1326.0,,
Fhad1os2,11628.0,,
Fhad1,124644.0,protein_coding,chr4
Kazn,137011.0,protein_coding,chr4
Gm13052,38710.0,,
Prdm2,105604.0,protein_coding,chr4
Pramef8,8665.0,,
Dhrs3,35382.0,protein_coding,chr4
Vps13d,222383.0,protein_coding,chr4
Tnfrsf1b,33407.0,protein_coding,chr4
Tnfrsf8,48027.0,,
Zfp933,25380.0,protein_coding,chr4
Miip,8038.0,,
Fv1,1379.0,,
Mfn2,31105.0,protein_coding,chr4
Plod1,27014.0,,
2510039O18Rik,6419.0,protein_coding,chr4
Nppa,1357.0,,
Clcn6,34562.0,,
Mthfr,20474.0,protein_coding,chr4
Agtrap,10970.0,protein_coding,chr4
Mad2l2,15315.0,,
Fbxo6,6424.0,,
Fbxo44,7682.0,,
Fbxo2,5803.0,protein_coding,chr4
Ubiad1,10276.0,,
Mtor,109072.0,protein_coding,chr4
Angptl7,5277.0,,
Exosc10,23972.0,,
Srm,3490.0,,
Masp2,12945.0,protein_coding,chr4
Tardbp,14637.0,protein_coding,chr4
Casz1,150460.0,protein_coding,chr4
Gm17029,24374.0,,
Pex14,139341.0,protein_coding,chr4
Dffa,16501.0,,
Pgd,16780.0,,
Kif1b,131374.0,protein_coding,chr4
Ube4b,98333.0,protein_coding,chr4
Ube4bos1,17392.0,,
Nmnat1,17630.0,protein_coding,chr4
Lzic,11439.0,protein_coding,chr4
Ctnnbip1,48201.0,protein_coding,chr4
Clstn1,62431.0,protein_coding,chr4
Pik3cd,53403.0,protein_coding,chr4
Tmem201,22669.0,protein_coding,chr4
Slc25a33,30241.0,protein_coding,chr4
Spsb1,58760.0,protein_coding,chr4
H6pd,29548.0,protein_coding,chr4
Eno1,12158.0,protein_coding,chr4
Rere,340320.0,protein_coding,chr4
Gm13091,1675.0,,
Slc45a1,23602.0,,
Errfi1,14973.0,,
Park7,17304.0,,
Tnfrsf9,31540.0,protein_coding,chr4
Camta1,944554.0,protein_coding,chr4
Per3,41013.0,,
Vamp3,10663.0,,
4930589P08Rik,3112.0,,
Dnajc11,48446.0,protein_coding,chr4
Thap3,6358.0,,
Phf13,6625.0,,
Klhl21,8877.0,,
Zbtb48,7897.0,,
Tas1r1,10654.0,protein_coding,chr4
Nol9,22173.0,protein_coding,chr4
Plekhg5,42902.0,protein_coding,chr4
Tnfrsf25,4185.0,protein_coding,chr4
Espn,32040.0,protein_coding,chr4
Acot7,93721.0,protein_coding,chr4
Gpr153,11105.0,protein_coding,chr4
Icmt,9894.0,,
Rnf207,11974.0,protein_coding,chr4
Rpl22,8329.0,,
Chd5,51543.0,protein_coding,chr4
Kcnab2,87168.0,protein_coding,chr4
Gm16333,,antisense,chr4
Nphp4,86477.0,protein_coding,chr4
Ajap1,109590.0,protein_coding,chr4
A430005L14Rik,4688.0,,
Dffb,10677.0,,
Cep104,33538.0,,
Lrrc47,9782.0,,
Smim1,5760.0,protein_coding,chr4
Wrap73,25048.0,protein_coding,chr4
Tprgl,3181.0,protein_coding,chr4
Megf6,104983.0,protein_coding,chr4
Prdm16,320748.0,protein_coding,chr4
Ttc34,29668.0,protein_coding,chr4
Mmel1,25943.0,protein_coding,chr4
Hes5,1448.0,,
Pank4,16815.0,,
Plch2,73669.0,protein_coding,chr4
Pex10,5417.0,protein_coding,chr4
Rer1,12272.0,,
Morn1,58928.0,protein_coding,chr4
Ski,68517.0,protein_coding,chr4
Prkcz,101232.0,protein_coding,chr4
Gm27200,,,
Gabrd,13132.0,protein_coding,chr4
5830444B04Rik,22941.0,processed_transcript,chr4
Gnb1,67908.0,,
Nadk,28623.0,,
Slc35e2,21924.0,protein_coding,chr4
Gm16023,16455.0,processed_transcript,chr4
Gm10563,30995.0,protein_coding,chr4
Cdk11b,25084.0,,
Mib2,14521.0,,
Ssu72,29079.0,protein_coding,chr4
1500002C15Rik,2182.0,,
Tmem240,5764.0,,
Atad3a,20452.0,protein_coding,chr4
Atad3aos,8086.0,antisense,chr4
Vwa1,6549.0,protein_coding,chr4
Tmem88b,4283.0,protein_coding,chr4
Mrpl20,7097.0,protein_coding,chr4
Ccnl2,12054.0,,
Aurkaip1,1858.0,,
Dvl1,11901.0,protein_coding,chr4
Cptp,4717.0,,
Pusl1,3902.0,,
Acap3,15429.0,,
Ube2j2,15773.0,protein_coding,chr4
B3galt6,3183.0,,
Sdf4,20738.0,,
Tnfrsf4,2769.0,,
Gm16008,9635.0,,
9430015G10Rik,17283.0,protein_coding,chr4
Agrn,32198.0,protein_coding,chr4
Isg15,1341.0,,
AW011738,7293.0,,
Plekhn1,13401.0,protein_coding,chr4
Noc2l,11697.0,protein_coding,chr4
Samd11,8691.0,,
Cdk6,189523.0,protein_coding,chr5
Fam133b,26405.0,,
1700109H08Rik,12790.0,protein_coding,chr5
Rbm48,12607.0,protein_coding,chr5
Pex1,41166.0,,
Gatad1,24253.0,,
Ankib1,112925.0,,
Krit1,42380.0,,
Lrrd1,21423.0,,
Mterf1a,3352.0,,
Akap9,153256.0,protein_coding,chr5
Cyp51,23601.0,,
Mterf1b,5284.0,,
Fzd1,4196.0,protein_coding,chr5
Cdk14,616921.0,protein_coding,chr5
1700015F17Rik,41316.0,,
Cldn12,25421.0,protein_coding,chr5
Gtpbp10,22084.0,,
Cfap69,84961.0,protein_coding,chr5
Steap2,29749.0,protein_coding,chr5
Zfp804b,575746.0,protein_coding,chr5
Sri,23301.0,protein_coding,chr5
Adam22,295808.0,protein_coding,chr5
Dbf4,25743.0,protein_coding,chr5
Slc25a40,31947.0,protein_coding,chr5
Rundc3b,132618.0,protein_coding,chr5
Abcb1a,88498.0,,
Gm5106,24946.0,lincRNA,chr5
Abcb1b,68168.0,protein_coding,chr5
Abcb4,65514.0,protein_coding,chr5
Crot,31291.0,protein_coding,chr5
Tmem243,60318.0,,
Dmtf1,42975.0,protein_coding,chr5
9330182L06Rik,215707.0,protein_coding,chr5
Grm3,239629.0,protein_coding,chr5
Sema3d,205563.0,protein_coding,chr5
Sema3a,477151.0,protein_coding,chr5
Sema3e,231413.0,protein_coding,chr5
Gm4128,17719.0,antisense,chr5
Pclo,348541.0,protein_coding,chr5
Gm26918,19179.0,antisense,chr5
Gm26954,26679.0,,
Gm3510,9651.0,,
Cacna2d1,439820.0,protein_coding,chr5
Hgf,66657.0,,
Sema3c,155987.0,protein_coding,chr5
Gnai1,95220.0,protein_coding,chr5
4921504A21Rik,24187.0,lincRNA,chr5
Magi2,1477756.0,protein_coding,chr5
Phtf2,123461.0,protein_coding,chr5
Tmem60,4679.0,protein_coding,chr5
Rsbn1l,63370.0,protein_coding,chr5
A630072M18Rik,5409.0,,
Ptpn12,69266.0,,
Gsap,128877.0,protein_coding,chr5
Fam185a,57166.0,,
Fbxl13,161787.0,protein_coding,chr5
Armc10,16881.0,protein_coding,chr5
Napepld,38495.0,protein_coding,chr5
Pmpcb,20011.0,,
Dnajc2,27984.0,,
Psmc2,18504.0,protein_coding,chr5
Reln,460248.0,protein_coding,chr5
Gm10475,43083.0,,
Orc5,63944.0,protein_coding,chr5
6030443J06Rik,257418.0,lincRNA,chr5
5031425E22Rik,51961.0,lincRNA,chr5
Kmt2e,69794.0,protein_coding,chr5
Srpk2,181353.0,,
Pus7,43063.0,,
Rint1,32658.0,,
Tomm7,5217.0,,
2700038G22Rik,4441.0,,
Fam126a,115414.0,protein_coding,chr5
Klhl7,60187.0,,
Nupl2,19050.0,protein_coding,chr5
Kcnh2,32015.0,protein_coding,chr5
Nos3,19664.0,protein_coding,chr5
Gm15587,17422.0,antisense,chr5
Atg9b,7962.0,protein_coding,chr5
Abcb8,16391.0,protein_coding,chr5
Asic3,4443.0,,
Cdk5,5289.0,,
Slc4a2,17113.0,,
Fastk,6847.0,,
Tmub1,2396.0,,
Agap3,49870.0,protein_coding,chr5
Gbx1,24445.0,,
Abcf2,12122.0,,
Chpf2,7815.0,,
Smarcd3,33593.0,protein_coding,chr5
Nub1,24846.0,,
Gm26648,7788.0,,
Rheb,39801.0,,
Prkag2,237898.0,protein_coding,chr5
Prkag2os1,4281.0,,
1500035N22Rik,12326.0,protein_coding,chr5
2900005J15Rik,9126.0,,
Galnt11,44014.0,protein_coding,chr5
Kmt2c,226985.0,protein_coding,chr5
1700096K18Rik,1453.0,,
Gm10062,1476.0,,
Xrcc2,16013.0,,
Actr3b,90691.0,protein_coding,chr5
Dpp6,910302.0,protein_coding,chr5
Speer4b,5799.0,,
Paxip1,51611.0,protein_coding,chr5
Htr5a,12939.0,,
Gm26608,51640.0,lincRNA,chr5
Insig1,7299.0,,
Rbm33,102118.0,,
9530036O11Rik,475721.0,lincRNA,chr5
Rnf32,32465.0,protein_coding,chr5
Lmbr1,148588.0,protein_coding,chr5
4632411P08Rik,11789.0,,
Nom1,23179.0,,
Ube3c,106850.0,,
Dnajb6,82446.0,,
Tyms,15415.0,,
Hadha,36858.0,,
Hadhb,29345.0,,
Drc1,85307.0,protein_coding,chr5
Otof,94870.0,protein_coding,chr5
Gm9899,14632.0,,
Kcnk3,37101.0,protein_coding,chr5
Slc35f6,11796.0,,
Cenpa,8053.0,,
Dpysl5,87811.0,protein_coding,chr5
Mapre3,51465.0,protein_coding,chr5
Gm15461,4635.0,lincRNA,chr5
Tmem214,11168.0,,
Agbl5,18271.0,,
Ost4,1903.0,,
Khk,9817.0,,
Cgref1,12448.0,,
Preb,9508.0,protein_coding,chr5
Slc5a6,12888.0,protein_coding,chr5
Atraid,6311.0,protein_coding,chr5
Cad,23699.0,protein_coding,chr5
Slc30a3,22131.0,protein_coding,chr5
Mpv17,13597.0,,
Gtf3c2,24139.0,,
Eif2b4,5872.0,,
Snx17,5916.0,,
Zfp513,3322.0,,
Ppm1g,18023.0,protein_coding,chr5
Gm9970,,,
Nrbp1,10702.0,,
Ift172,37839.0,,
Fndc4,3838.0,,
Gckr,29871.0,protein_coding,chr5
Zfp512,29323.0,,
Gpn1,18163.0,,
Supt7l,13243.0,,
Slc4a1ap,29937.0,,
Mrpl33,67449.0,protein_coding,chr5
Rbks,73188.0,protein_coding,chr5
Gm17130,4886.0,,
Fosl2,22041.0,,
Ppp1cb,58590.0,,
Gm15614,143881.0,,
Yes1,75886.0,,
Pisd,49345.0,protein_coding,chr5
Prr14l,64436.0,protein_coding,chr5
Depdc5,130535.0,protein_coding,chr5
Ywhah,9150.0,,
Ctbp1,27271.0,,
Maea,37787.0,,
Uvssa,41205.0,,
Fam53a,29288.0,protein_coding,chr5
Gm9903,2167.0,,
Slbp,17622.0,,
Tmem129,5200.0,,
Tacc3,20867.0,,
Fgfr3,15394.0,protein_coding,chr5
Letm1,43144.0,,
Nelfa,38497.0,,
Gm1673,1580.0,,
Nat8l,9932.0,,
Poln,162269.0,,
Haus3,15647.0,,
Mxd4,13837.0,,
Zfyve28,93556.0,protein_coding,chr5
Gm15513,1992.0,sense_intronic,chr5
Rnf4,19340.0,,
Fam193a,116523.0,protein_coding,chr5
Tnip2,17904.0,,
Sh3bp2,37803.0,,
Add1,58644.0,,
Mfsd10,3570.0,,
Nop14,21612.0,,
Grk4,94926.0,protein_coding,chr5
Htt,150794.0,,
Msantd1,15827.0,,
Rgs12,90199.0,protein_coding,chr5
Dok7,31073.0,protein_coding,chr5
Lrpap1,14265.0,,
Adra2c,3444.0,,
Trmt44,18867.0,protein_coding,chr5
Acox3,32312.0,,
Ablim2,127093.0,protein_coding,chr5
Afap1,110604.0,,
Sorcs2,380959.0,protein_coding,chr5
2210406O10Rik,17242.0,,
Grpel1,9082.0,,
Tada2b,10615.0,,
Tbc1d14,102672.0,protein_coding,chr5
D5Ertd579e,95539.0,protein_coding,chr5
Bloc1s4,1272.0,protein_coding,chr5
Mrfap1,1905.0,,
Man2b2,23732.0,protein_coding,chr5
Ppp2r2c,86565.0,protein_coding,chr5
Ppp2r2cos,3284.0,,
Wfs1,23101.0,,
Jakmip1,62980.5,protein_coding,chr5
Gm26647,3482.0,lincRNA,chr5
Gm1043,144177.0,,
Crmp1,50193.0,protein_coding,chr5
Evc,47796.0,protein_coding,chr5
Evc2,86556.0,protein_coding,chr5
Stk32b,270346.0,protein_coding,chr5
Stx18,99023.0,,
Nsg1,22715.0,,
Zbtb49,30722.0,protein_coding,chr5
Lyar,13836.0,protein_coding,chr5
Tmem128,9449.0,,
Slc2a9,153870.0,protein_coding,chr5
Wdr1,36408.0,,
Zfp518b,16342.0,,
Clnk,170350.0,protein_coding,chr5
Hs3st1,141540.0,protein_coding,chr5
Rab28,83181.0,protein_coding,chr5
Bod1l,56777.0,,
Gm16223,148838.0,protein_coding,chr5
Gm7854,83669.0,lincRNA,chr5
Cpeb2,56554.0,protein_coding,chr5
Cc2d2a,78626.0,protein_coding,chr5
Fbxl5,77023.0,protein_coding,chr5
Tapt1,51472.0,protein_coding,chr5
Ldb2,327548.0,protein_coding,chr5
Qdpr,16215.0,protein_coding,chr5
Lap3,19317.0,protein_coding,chr5
Med28,9047.0,,
Fam184b,109909.0,protein_coding,chr5
9630001P10Rik,6770.0,lincRNA,chr5
Ncapg,30627.0,protein_coding,chr5
Lcorl,160434.0,protein_coding,chr5
Slit2,324595.0,protein_coding,chr5
5730480H06Rik,86342.0,,
Kcnip4,1135405.0,protein_coding,chr5
Gm20700,9105.0,,
Ppargc1a,113476.0,,
Dhx15,40311.0,protein_coding,chr5
9230114K14Rik,88362.0,lincRNA,chr5
Ccdc149,96870.0,protein_coding,chr5
Lgi2,32945.0,protein_coding,chr5
Sepsecs,29621.0,,
Pi4k2b,27766.0,,
Zcchc4,49256.0,protein_coding,chr5
Anapc4,33785.0,,
Sel1l3,106844.0,protein_coding,chr5
Smim20,11457.0,,
Rbpj,191210.0,protein_coding,chr5
Tbc1d19,94359.0,protein_coding,chr5
Stim2,122558.0,protein_coding,chr5
4932441J04Rik,150119.0,,
Pcdh7,415263.0,protein_coding,chr5
Arap2,163714.0,protein_coding,chr5
Nwd2,161444.0,protein_coding,chr5
0610040J01Rik,87262.0,protein_coding,chr5
Rell1,60000.0,protein_coding,chr5
Pgm2,35401.0,protein_coding,chr4
Tbc1d1,195181.0,protein_coding,chr5
Gm20033,95910.0,processed_transcript,chr5
Klf3,29513.0,protein_coding,chr5
Klhl5,60649.0,protein_coding,chr5
Wdr19,60719.0,protein_coding,chr5
Rfc1,73820.0,,
Klb,35693.0,protein_coding,chr5
Rpl9,3080.0,,
Lias,19196.0,protein_coding,chr5
Ugdh,22728.0,,
Smim14,90340.0,protein_coding,chr5
Ube2k,61755.0,protein_coding,chr5
Pds5a,92552.0,protein_coding,chr5
N4bp2os,3388.0,antisense,chr5
N4bp2,66587.0,protein_coding,chr5
Nsun7,38129.0,,
Apbb2,320081.0,protein_coding,chr5
Uchl1os,50003.0,,
Uchl1,11143.0,,
