gene_name,gene_length,gene_type,gene_chr
Zfp60,22313.0,,
Stmn3,8041.0,,
Cyb561d1,5525.0,,
Ccp110,24472.0,,
Plvap,13987.0,protein_coding,chr8
Cfap70,58033.0,protein_coding,chr14
Panx2,13833.0,,
Gdap1l1,16848.0,protein_coding,chr2
Mre11a,52469.0,,
Fndc4,3838.0,,
Pkd2l2,35627.0,,
Xpnpep3,57344.0,,
Rnf138,26883.0,protein_coding,chr18
Tars2,20230.0,,
Rhobtb2,20646.0,,
Eif2a,31680.0,,
Trmt10c,5210.0,,
Wdr3,24227.0,,
0610009L18Rik,2512.0,,
Zfp398,37876.0,,
Ak6,15380.0,,
Copg1,25781.0,,
Cep152,62025.0,,
Coq7,23697.0,,
Akr1a1,15170.0,,
Snapc1,24485.0,,
Taf6,8834.0,,
Syt5,7776.0,,
Mdk,2492.0,,
Ube2d1,30282.0,,
Cdk5r2,2798.0,,
Rab36,17690.0,,
Slc19a2,16339.0,,
2310061I04Rik,4754.0,,
Napg,21619.0,,
Ctsd,12127.0,,
Rnf11,33630.0,,
Klhl24,31679.0,,
Gm20457,8414.0,,
Bri3,202320.0,protein_coding,chr5
G6pdx,19711.0,,
Ppp2r3d,54276.0,,
Cxxc4,25677.0,,
Zdhhc21,61220.0,,
Spns1,7390.0,,
Znhit1,5857.0,,
Ovgp1,13712.0,,
Bhlhe22,3343.0,,
Ydjc,16080.0,,
Noc2l,11697.0,,
Mapk11,7142.0,,
Ppdpf,1524.0,,
Mtmr10,53153.0,,
Rpp14,11467.0,,
Utp18,26523.0,,
Amz2,26867.0,,
Ptdss2,35224.0,protein_coding,chr7
Psmb3,10101.0,,
Tmed8,34217.0,,
Coil,21361.0,,
Fam53b,101804.0,protein_coding,chr7
Tm2d2,6049.0,,
Nedd8,9861.0,,
Mpv17,13597.0,,
Tert,22932.0,,
Tbl1xr1,139942.0,protein_coding,chr3
Vgll4,109366.0,protein_coding,chr6
Ergic3,10234.0,,
Mrpl21,9936.0,,
Zzz3,67353.0,,
Tns3,232883.0,,
Arxes2,1531.0,,
Cpsf3,29665.0,,
Nagk,9036.0,,
Cyp20a1,44737.0,,
Mospd2,44206.0,,
Mrps6,53957.0,,
Rpp30,21061.0,protein_coding,chr19
Ppp1r7,30635.0,,
Trappc3,13558.0,,
Arhgef10l,151527.0,,
Polg,20131.0,protein_coding,chr7
Foxred2,16200.0,,
Mipol1,266772.0,protein_coding,chr12
Uros,23829.0,,
Zfp287,31549.0,,
Aarsd1,10776.0,,
Gm16153,14336.0,,
Ppt2,11848.0,,
Vps33b,22105.0,,
Rsph3a,34210.0,,
Ap3m2,18268.0,protein_coding,chr8
Wdr77,10668.0,protein_coding,chr3
Pcx,111280.0,,
Uba6,63516.0,protein_coding,chr5
B3galt5,84058.0,protein_coding,chr16
Sirt1,62699.0,,
E4f1,26535.0,,
B4galt4,26785.0,,
Zfp384,28725.0,protein_coding,chr6
Tm6sf1,25433.0,,
Ccdc157,19170.0,,
BC051226,1273.0,,
Tcta,3202.0,,
Seh1l,20611.0,,
Nutf2,18750.0,,
Cdkl1,44419.0,,
Vcpip1,29760.0,protein_coding,chr1
Pigyl,1512.0,,
Cog1,17885.0,,
Shisa4,4180.0,,
Trafd1,13907.0,,
Ppa2,68125.0,protein_coding,chr3
Gpbp1l1,36224.0,,
Psma7,6059.0,,
Jpx,72140.0,,
Zfp160,34167.0,,
Brpf3,38859.0,,
Lsm4,5504.0,,
Slc7a6os,10218.0,,
Hinfp,13231.0,,
Wnk3,122074.0,,
Mark1,102781.0,protein_coding,chr1
Slc25a38,14130.0,,
6430548M08Rik,51154.0,,
Arhgef6,107244.0,,
Xpnpep1,108288.0,,
Eri2,25379.0,,
Gtf3c4,18061.0,,
Tbc1d22b,57113.0,protein_coding,chr17
Elp5,14295.0,,
Caprin2,53745.0,,
Gtf2f2,113928.0,,
Cep131,22397.0,protein_coding,chr11
Hjurp,15162.0,,
Creg2,33068.0,,
Cetn4,4959.0,protein_coding,chr3
Gtf3c5,17440.0,,
Cep76,23536.0,,
Slc20a2,92824.0,protein_coding,chr8
Mterf3,26120.0,,
Nup35,41670.0,,
Vstm2a,169586.0,,
Trappc11,43355.0,protein_coding,chr8
Nfs1,20547.0,,
Gsto1,9820.0,,
Fam129b,49140.0,,
Ywhah,9150.0,,
Wrap73,25048.0,,
Elp3,62626.0,,
Mroh8,70999.0,,
Eva1c,78390.0,protein_coding,chr16
Tmem14c,6294.0,,
Prss36,14087.0,,
Dyrk2,14606.0,,
Tcp1,9366.0,,
Smn1,12838.0,,
Msh3,143131.0,protein_coding,chr13
Cdc37l1,36329.0,,
Fkbp5,118433.0,protein_coding,chr17
Wrnip1,20571.0,,
Mex3b,4182.0,,
Sptlc1,44649.0,,
9530052E02Rik,46691.0,,
9330159M07Rik,18634.0,,
Tmem175,19012.0,,
Snapc3,49952.0,,
Usp36,30593.0,,
Wrn,151143.0,,
Nfkbil1,15617.0,,
Mapk1ip1l,24938.0,,
Wdr31,22243.0,,
Cnbd2,63339.0,,
Gm12122,,,
Rorb,180591.0,,
Tmem145,10089.0,protein_coding,chr7
Pxdn,80050.0,,
Dazap2,5412.0,,
Kcnj9,8817.0,,
Svip,8847.0,,
Ston2,155378.0,,
Kat2a,7719.0,,
Prdm8,21793.0,,
Ssr3,12968.0,,
Pdcd2l,12162.0,,
Gpc4,112231.0,protein_coding,chrX
Mettl17,8197.0,,
Prpf4,18193.0,,
Atg7,217517.0,protein_coding,chr6
Snrpg,8024.0,,
1110065P20Rik,2116.0,,
Mfap1b,13832.0,,
Sertm1,18819.0,,
Eya2,176695.0,protein_coding,chr2
Sdhaf2,25608.0,,
Gpr75,8371.0,,
Unc13c,489544.0,,
Srp54a,35105.0,,
Bcl9l,29071.0,,
Ppid,12308.0,,
Fstl5,635749.0,protein_coding,chr3
Mettl6,21462.0,,
Nrip3,23970.0,,
4833422C13Rik,40207.0,,
Mrpl43,1613.0,,
Erap1,53633.0,,
Ano10,118549.0,protein_coding,chr9
Magee1,3549.0,,
Ppp1r8,16240.0,,
Arhgap6,509336.0,,
Cradd,149387.0,protein_coding,chr10
Ncan,27788.0,,
N4bp2l1,25544.0,,
Dusp12,12042.0,,
Amn1,31565.0,,
Mthfd1,64505.0,,
Abcb4,65514.0,,
Fkbp8,7604.0,,
Drc1,85307.0,,
Tmem246,13370.0,protein_coding,chr4
Aamdc,29166.0,,
Pxk,66906.0,,
Mex3c,19531.0,protein_coding,chr18
Drg2,14163.0,,
Masp1,71398.0,,
Mtpn,30982.0,,
Pdha1,16204.0,,
Commd1,86246.0,protein_coding,chr11
Gm16835,16109.0,,
Ampd2,12589.0,,
Wtip,23725.0,,
March2,32978.0,,
Pmvk,14472.0,,
Rnf14,33312.0,,
Mvb12a,5163.0,,
Arvcf,58894.0,,
Gtpbp6,4222.0,,
Ehhadh,26520.0,,
Pigg,36746.0,protein_coding,chr5
Gnl3,6719.0,,
Pot1b,60677.0,,
Becn1,16334.0,,
Gns,32159.0,,
Lmnb2,17042.0,,
Phactr2,266695.0,,
Mrpl30,8058.0,,
Tcp11l2,37733.0,,
Psmd12,24878.0,,
Zscan21,17362.0,,
Ppm1d,35822.0,,
Rnf4,19340.0,,
Fezf2,6095.0,protein_coding,chr14
Ttc21b,72290.0,,
Slc25a35,6234.0,,
Ppme1,45570.0,,
Boc,73848.0,,
Sdk1,974096.0,protein_coding,chr5
Cinp,16535.0,,
Creb1,71903.0,,
Eif1b,3098.0,protein_coding,chr9
Zfp955b,17697.0,,
Vti1b,16650.0,,
Yars,29847.0,,
Cep63,41946.0,,
Lrrc59,15449.0,protein_coding,chr11
Gsr,45640.0,,
Endog,2576.0,,
Gm10785,26744.0,,
Arl6ip1,10771.0,,
Pkm,23007.0,,
Supt3,342138.0,protein_coding,chr17
Mrps26,4953.0,,
Farp2,109897.0,,
Lage3,2342.0,,
Mettl4,27429.0,,
Tmed7,37300.0,protein_coding,chr18
Arhgap1,22466.0,,
Zfp790,14891.0,,
Smg9,23159.0,,
Tpd52,79130.0,,
Zfp61,10193.0,,
Cx3cr1,168263.0,,
Pdia3,24912.0,,
Dkc1,13923.0,,
Ahr,37064.0,,
Tmem130,25903.0,protein_coding,chr5
Tbl1x,151970.0,,
Pgs1,37719.0,,
Tysnd1,7259.0,,
Haghl,5830.0,,
4930565N06Rik,16670.0,,
Skp2,43440.0,protein_coding,chr15
Gpkow,13131.0,,
Gm16278,16656.0,,
Taf6l,11930.0,,
Pfkl,23136.0,,
Trmt2b,54645.0,,
Il6ra,49137.0,,
Mrpl53,,,
Mta2,10428.0,,
Ginm1,24877.0,,
Hsf1,24491.0,,
Sema7a,22753.0,,
Tbkbp1,15324.0,,
Dld,20176.0,,
Zfpm2,449557.0,,
Wbp4,21583.0,,
Zw10,23162.0,,
1810024B03Rik,21925.0,,
Hectd3,9960.0,,
Commd8,11614.0,,
Slc6a9,40692.0,protein_coding,chr4
Dph6,138548.0,,
Rnf215,5970.0,,
Ssr2,12543.0,,
Caap1,56715.0,,
Mtg2,15314.0,,
Ndufb2,10808.0,protein_coding,chr6
Nomo1,50514.0,,
Ccdc61,19532.0,,
Kif26b,410075.0,protein_coding,chr1
Arf2,18598.0,,
Tfb1m,38525.0,,
Slc2a8,9093.0,,
Uqcrh,8106.0,,
Rpap2,64465.0,,
Fam131b,9331.0,,
Zfand4,66080.0,,
Ranbp3,38470.0,,
Zswim3,17032.0,,
Sp3os,9253.0,,
Setd7,45560.0,,
Fgf13,505926.0,protein_coding,chrX
Gm15997,48974.0,,
Klhl1,416366.0,protein_coding,chr14
Ube2z,17956.0,,
Cep97,34967.0,,
Gpc1,29134.0,,
Zfp58,10388.0,,
Lmf1,83741.0,,
Errfi1,14973.0,,
Pced1b,138573.0,protein_coding,chr15
Tram1l1,3888.0,,
5330439K02Rik,8951.0,,
Psme3,7324.0,,
Prkar2a,61122.0,,
Aph1a,4319.0,protein_coding,chr3
Junos,115784.0,antisense,chr4
Park7,17304.0,protein_coding,chr4
2610301B20Rik,24927.0,,
Ctnnb1,31291.0,,
Elof1,4183.0,,
Mbd3,7011.0,,
Polr2c,16085.0,,
Ankrd13c,60795.0,,
Polr3gl,16309.0,,
Saal1,24572.0,,
Sars2,11879.0,,
Mamld1,105800.0,,
B230118H07Rik,88751.0,protein_coding,chr2
Ccdc58,20435.0,,
Hlf,54359.0,,
Ddx19a,22804.0,,
Myt1,64465.0,,
Ppm1g,18023.0,,
Sncb,7735.0,,
Myl6,3285.0,,
D3Ertd751e,60709.0,,
Zfp626,15720.0,,
Polr2i,1442.0,,
Cnep1r1,16341.0,,
Il17ra,24312.0,,
Tpk1,321277.0,,
Emd,6861.0,,
Mrpl23,8061.0,,
4931414P19Rik,22330.0,,
Mettl7a1,24522.0,,
Bcl6,23800.0,,
Tma7,8019.0,,
Slc38a1,71495.0,,
Nle1,7643.0,,
Asph,221275.0,protein_coding,chr4
Suclg2,245791.0,,
Dusp4,12597.0,,
Kcnk1,35515.0,,
6530409C15Rik,45307.0,,
Chst8,138243.0,protein_coding,chr7
Erp29,23916.0,,
Qtrt1,8437.0,,
4930556N13Rik,29791.0,,
Vps53,133421.0,protein_coding,chr11
Gpaa1,3676.0,,
Zfp667,21304.0,,
Ndufa3,2954.0,,
Gm10125,102002.0,,
D130017N08Rik,10221.0,,
Gm29666,9600.0,,
Myo3b,390072.0,protein_coding,chr2
Zfp37,41507.0,,
Sfxn3,8880.0,,
Cant1,12797.0,,
Sugct,838081.0,protein_coding,chr13
Gps2,2703.0,,
Atad1,68148.0,,
Gart,25766.0,protein_coding,chr16
2810454H06Rik,3147.0,,
Klhl11,10127.0,,
Prkra,18117.0,,
Nol9,22173.0,,
Zfp128,12245.0,,
Skiv2l,10982.0,,
Kantr,32667.0,,
Ccdc126,22308.0,,
Gm4221,89149.0,lincRNA,chr18
Anapc13,8129.0,,
Tk2,21873.0,,
Gmeb2,36586.0,protein_coding,chr2
Ngef,97036.0,,
Prpf18,30055.0,,
Erlin2,17067.0,protein_coding,chr8
Rabl3,32500.0,,
Nob1,12565.0,,
Ndufa10,34850.0,,
Cnp,16825.0,,
Hhipl1,24599.0,,
Nudt19,9119.0,,
Rmdn3,20033.0,,
Lrguk,104586.0,,
Wdr6,6428.0,,
Adipor2,64554.0,,
Tdrkh,21395.0,,
Wdr73,10546.0,,
Dhrs7b,29564.0,,
Acrbp,13578.0,,
Pcgf2,11674.0,,
Nsun3,54374.0,,
4930579K19Rik,1382.0,,
Rmnd5a,52003.0,protein_coding,chr6
Gm16008,9635.0,antisense,chr4
Gm20342,9719.0,,
Gal3st3,10407.0,,
2610316D01Rik,97823.0,,
Nup210,103761.0,,
Msl2,30699.0,,
9330162012Rik,4016.0,,
Mtr,75401.0,protein_coding,chr13
Tox4,17255.0,,
Atp13a1,16586.0,,
Dynll2,8008.0,,
Cables2,14956.0,,
Pcdhb20,3558.0,,
Gba2,11945.0,,
Med16,14215.0,,
Rab11fip5,39672.0,,
Scrn1,65316.0,protein_coding,chr6
Slc15a2,34785.0,protein_coding,chr16
Irak2,56559.0,,
Cfap97,43819.0,,
2300009A05Rik,4799.0,,
Hnrnpa3,10146.0,,
Ufl1,33221.0,,
Cep78,29216.0,,
Fam189a2,58269.0,,
Pcdhb11,4418.0,,
Kcng1,21619.0,,
St3gal4,72692.0,,
Zkscan17,41231.0,,
Vps29,10615.0,,
Snx19,39625.0,,
Rheb,39801.0,,
Ythdf1,16572.0,,
Ascc1,97183.0,protein_coding,chr10
Sap25,1568.0,,
Gtf2h5,6731.0,,
Sys1,22674.0,,
Rnf168,23975.0,protein_coding,chr16
Tsc2,36814.0,,
Arl1,13236.0,,
Trim27,15279.0,,
Scyl3,26026.0,protein_coding,chr1
Tmem64,20922.0,protein_coding,chr4
Rspry1,58338.0,,
Slc29a2,8112.0,,
Cxxc5,32291.0,,
AA386476,9848.0,,
Dcaf13,33991.0,,
Kars,17880.0,protein_coding,chr8
Fgfr1op,31303.0,,
Klhl32,238570.0,,
Mroh7,50508.0,,
Samm50,25026.0,,
Zfp385a,26198.0,protein_coding,chr15
Slc22a4,44967.0,,
Lmo1,36635.0,,
Rcan1,78914.0,,
H2afv,17214.0,,
Slc25a47,20769.0,,
Zfp770,8008.0,,
Glb1l,12577.0,,
Lyrm1,61102.0,,
Flad1,10866.0,,
Ssx2ip,35502.0,,
Hyal1,4783.0,,
Morf4l2,10748.0,,
Slc31a1,31042.0,protein_coding,chr4
Snrpb,7989.0,,
Dnpep,10094.0,,
Cisd1,14474.0,,
Sulf2,82574.0,,
Dcun1d2,32168.0,,
Gm13832,63785.0,,
Ntn3,5683.0,,
Eqtn,21576.0,,
Lss,25550.0,,
Creb3l2,114891.0,,
Mpp3,28809.0,,
Gm17092,2485.0,,
Ikbip,19667.0,,
Adcy3,80422.0,,
C030034I22Rik,4230.0,,
Ppp2cb,19816.0,,
Fxyd7,8954.0,,
Timm23,21736.0,,
Dnajc8,18192.0,,
Agk,71590.0,,
Capn7,35348.0,,
Fbxl4,76548.0,,
AW209491,8942.0,,
Klhl8,49286.0,,
Cnbp,8491.0,,
Maml3,419169.0,,
Rexo1,20638.0,,
Echdc1,34303.0,,
Ctc1,20562.0,,
Tmem147,1839.0,,
Gm15624,6603.0,,
Degs1,7032.0,,
Dnal4,16396.0,,
Fancd2,65335.0,,
Uchl5,30194.0,protein_coding,chr1
Fpgs,21536.0,,
Gm26935,10784.0,,
Rasgef1b,511639.0,,
Rbck1,16319.0,,
Sez6l2,20043.0,,
Lct,43562.0,,
Rnf144a,114290.0,protein_coding,chr12
Sh3yl1,48494.0,,
Abcg2,111153.0,,
Brca2,47699.0,,
Polr2e,3846.0,,
Ctps,30408.0,,
Icam5,6963.0,,
Cep112,435423.0,,
1700110K17Rik,20138.0,,
D430036J16Rik,13605.0,,
Noc3l,31109.0,,
Cadm4,22516.0,,
Bahcc1,59349.0,,
Ankrd16,12453.0,,
Adamts10,29578.0,,
Tsnax,21195.0,,
Zfp944,23411.0,,
Sympk,30241.0,,
Jakmip3,143247.0,,
Ggps1,12829.0,,
Plcl1,348364.0,protein_coding,chr1
Aasdhppt,14678.0,,
Phax,25269.0,,
Zfp93,7374.0,,
Slu7,14237.0,,
1110008P14Rik,4841.0,,
Ttll4,41985.0,,
Pfdn6,1522.0,,
Nhsl1,214907.0,protein_coding,chr10
Gm28403,186879.0,,
Nt5m,41521.0,,
Mars,15565.0,,
Il17d,18389.0,,
Eif4ebp3,1857.0,,
Lamtor1,20771.0,,
Commd6,7705.0,,
Tmco6,7358.0,,
Comt,19966.0,,
Fam228a,24760.0,,
Fgd1,43371.0,,
Ciz1,28643.0,,
Tdg,20971.0,,
Col20a1,31828.0,,
Dlk1,10513.0,,
Tmem38b,35974.0,,
Ilvbl,10156.0,,
6230400D17Rik,15792.0,,
Edc3,43959.0,,
Rcc1,21686.0,,
Frg1,19615.0,,
Vmn2r86,14488.0,,
4930578G10Rik,110703.0,,
Rpgr,143299.0,,
Trib2,25195.0,,
Zfp568,44327.0,,
Rgs4,6165.0,protein_coding,chr1
Iffo2,89834.0,,
Abcc1,114179.0,protein_coding,chr16
Rnf208,2007.0,,
Cntnap3,167773.0,,
Rbm18,20694.0,,
Bloc1s2,7200.0,,
Gm15912,1345.0,,
Nfxl1,46383.0,,
Zfp329,13881.0,,
Prpf31,12501.0,,
Ctnna3,1573569.0,protein_coding,chr10
Shisa5,19212.0,protein_coding,chr9
Abhd17b,32452.0,,
Gm10754,285676.0,,
Thap3,6358.0,,
Fam102b,56610.0,protein_coding,chr3
Mrpl19,8107.0,,
Adora1,36208.0,,
2810405F17Rik,1116.0,,
Brsk2,54496.0,,
Usp29,236641.0,,
Ccdc127,15474.0,,
Cbx3,13344.0,,
Nom1,23179.0,,
Hnrnpa0,2677.0,,
Cmpk1,27905.0,,
Dut,11418.0,protein_coding,chr2
Parp11,47421.0,,
Sesn1,98489.0,,
Clcn2,14782.0,,
Zdhhc6,44741.0,,
Rbmx,9506.0,,
2310033P09Rik,2417.0,,
Gnptg,6793.0,,
Tcp11l1,54881.0,,
Mertk,103938.0,,
Ece1,102992.0,,
Pkdcc,9778.0,,
Tmem50a,17175.0,,
Sun2,18466.0,,
Cops2,28835.0,,
Dhx9,31902.0,,
Slc35e2,21924.0,,
Mcm7,7839.0,,
Mrps24,11697.0,,
Phyhd1,15946.0,,
Dctn6,18376.0,,
Clta,28394.0,,
Enkd1,4559.0,,
Cpox,47344.0,,
Ralbp1,37380.0,,
Bmp1,45676.0,,
Ccdc151,12763.0,,
Apool,61421.0,,
Def8,39743.0,,
Cpne2,37541.0,,
Spg21,27523.0,protein_coding,chr9
Fam98c,3724.0,,
BB557941,54275.0,processed_transcript,chr2
Emc1,26143.0,protein_coding,chr4
Gm12536,7209.0,,
Imp4,9505.0,,
Kdm4d,37934.0,,
Actr6,20324.0,,
Ccdc173,31542.0,,
Mrto4,5141.0,,
Minpp1,29595.0,,
Mgmt,235652.0,,
Terf2ip,9130.0,protein_coding,chr8
Gm11944,11726.0,,
Tmem25,5538.0,,
Nol12,8705.0,,
Sfmbt2,224743.0,,
Map2k7,9157.0,,
Shb,109192.0,,
Coq10a,5897.0,,
Wdr83,6271.0,,
Pbdc1,37334.0,,
Pak6,34717.0,,
Prrx1,68591.0,,
Kank3,12399.0,protein_coding,chr17
Taco1,7551.0,,
Fam192a,27859.0,,
Ubxn11,25023.0,,
Dbp,5115.0,,
1110038B12Rik,2233.0,processed_transcript,chr17
Polr3b,104886.0,protein_coding,chr10
Slc23a2,92612.0,,
Mrpl45,14204.0,,
Aasdh,31855.0,,
Fan1,27337.0,,
Zfp276,15550.0,,
Tamm41,33495.0,,
Morc2a,41286.0,,
Hexb,22026.0,protein_coding,chr13
Timm10,3216.0,,
Ttr,9041.0,,
Ccdc177,6644.0,protein_coding,chr12
Ccdc14,34586.0,,
Pgk1,16599.0,protein_coding,chrX
Szrd1,26774.0,,
Nr4a2,17173.0,protein_coding,chr2
Trpm4,31148.0,,
Pantr2,6393.0,,
Igfbp4,13148.0,,
Plod2,66205.0,protein_coding,chr9
Nabp2,10097.0,,
Cotl1,31322.0,,
Hint2,2239.0,,
Pskh1,31337.0,,
Zfp697,371351.0,protein_coding,chr3
Rbm24,12661.0,,
Phykpl,19732.0,,
Msto1,8892.0,,
Nup107,42084.0,,
Tbc1d14,102672.0,protein_coding,chr5
Fam184a,117978.0,,
Chd7,177253.0,,
Zfp958,17064.0,,
Psmc1,13251.0,,
Fundc2,14060.0,,
Dcaf4,21454.0,,
Nup155,51974.0,,
Wbp2,8422.0,,
Shroom2,159956.0,,
Plekhb2,29604.0,,
Elmod2,19854.0,,
Zc3h18,40751.0,protein_coding,chr8
D8Ertd738e,3481.0,,
Eid2b,1750.0,,
Gm10010,12805.0,,
Tyms,15415.0,,
Immt,46057.0,,
Pet100,4300.0,,
Foxj2,25452.0,,
Tmem106c,6075.0,,
Ska2,15401.0,,
Parva,164187.0,,
2700069I18Rik,43255.0,antisense,chr3
Rel,34123.0,,
Tctn3,15787.0,,
Irf3,5200.0,,
Etfa,57735.0,,
Sbk1,22397.0,protein_coding,chr7
Sdhc,23438.0,,
Fnta,16928.0,,
Ubl7,18989.0,,
Efcab2,78428.0,,
Dnajc16,30742.0,protein_coding,chr4
Zfp641,10576.0,,
Tatdn3,17106.0,,
Slc16a10,108726.0,,
Tbk1,40332.0,,
A430033K04Rik,29555.0,,
Reck,69276.0,,
Arsj,76691.0,protein_coding,chr3
Dap3,30378.0,,
Lnx1,110465.0,,
Gm15834,18082.0,,
Abcb10,30663.0,,
Rab23,22677.0,,
Camk1g,23952.0,protein_coding,chr1
Gxylt1,35437.0,,
Gm10130,51640.0,,
Nabp1,12563.0,,
Siae,93957.0,,
Antxr1,201968.0,,
Tubgcp6,24755.0,,
Zfp212,12163.0,,
Nmd3,34388.0,protein_coding,chr3
Efcab7,83590.0,,
Mapkapk2,44126.0,,
Gnb1l,67966.0,,
Manbal,29169.0,protein_coding,chr2
Chac2,9643.0,,
Topors,10249.0,protein_coding,chr4
1190007I07Rik,3377.0,,
Cct4,13261.0,,
Ago1,33571.0,,
Trabd2b,208374.0,protein_coding,chr4
A630072M18Rik,5409.0,,
Ttll12,20067.0,,
Cdk5rap2,193587.0,protein_coding,chr4
Calr,5084.0,,
Dnal1,33132.0,,
Zfp28,13620.0,,
Abcb8,16391.0,,
Ccdc25,29305.0,protein_coding,chr14
Rab11fip2,40770.0,,
Gnl2,38795.0,,
Msantd2,35306.0,,
Scamp5,26733.0,,
Fem1c,24225.0,protein_coding,chr18
Gm15446,20536.0,,
Pigf,28150.0,,
Gpr26,27945.0,,
Wtap,27373.0,,
Bloc1s4,1272.0,,
Usp37,108773.0,protein_coding,chr1
Polq,83631.0,protein_coding,chr16
Nat10,40014.0,,
Arfip2,6213.0,,
Pla2g3,11066.0,,
Qsox1,36860.0,,
Cyhr1,16722.0,,
Tmed2,9811.0,,
Nudt13,22881.0,,
Zfp692,7558.0,,
Kctd13,16752.0,,
Ppih,20536.0,,
Cdk4,4386.0,,
Ube2j1,20947.0,,
Setd6,3129.0,,
4732463B04Rik,14338.0,,
Kpnb1,28167.0,,
Csgalnact2,31688.0,,
Yme1l1,42891.0,,
Cdk5,5289.0,,
Megf11,323579.0,,
Doc2g,3692.0,,
Cab39l,144792.0,protein_coding,chr14
Rexo2,12111.0,,
Tubb4a,7716.0,,
Tmem216,22373.0,,
Pcyox1,11148.0,,
Glt8d1,10591.0,,
Nap1l4,35527.0,,
Npat,37295.0,,
Magt1,43822.0,,
1700109H08Rik,12790.0,,
Dse,56322.0,,
Mcm3ap,46930.0,,
Cers1,15817.0,,
Hexa,25569.0,,
Ak1,13300.0,,
Gng7,66321.0,,
Syde2,33850.0,,
G630016G05Rik,18686.0,lincRNA,chr2
3110056K07Rik,24217.0,,
Ndufv3,11216.0,,
Lrrc8a,26075.0,,
Rhoa,31805.0,,
Gm14066,420838.0,,
Hdac2,27345.0,,
Cdh24,10133.0,,
Gm17036,13411.0,,
Hrh2,44051.0,protein_coding,chr13
Zhx1,29538.0,,
Smim19,14268.0,,
Tmprss5,36327.0,,
Sept8,30308.0,,
Dnah2,128301.0,protein_coding,chr11
Abcg4,15427.0,,
Mlf2,5852.0,,
C2cd2l,11048.0,,
Gm14004,9971.0,processed_transcript,chr2
Ell,53401.0,,
Rragd,39143.0,,
Gadd45gip1,3960.0,,
Rbbp8,111945.0,,
Scarb2,65519.0,,
Utp3,1628.0,,
3010001F23Rik,48125.0,,
Dand5,17005.0,,
Prr7,8887.0,,
Qpctl,9589.0,,
Cage1,31017.0,,
Tmem165,25365.0,,
Gm13936,59242.0,,
Pnmal1,4928.0,,
Tgfbr3l,3209.0,,
Dhx37,20263.0,,
Mlx,4930.0,,
Ptch2,20026.0,,
Atxn1l,11288.0,,
Mrps15,8607.0,protein_coding,chr4
1700021F05Rik,15861.0,,
Apoe,3079.0,,
Hip1,138589.0,,
Zfp771,10529.0,,
Rab3d,10701.0,,
Dnaja1,14999.0,protein_coding,chr4
Tox3,101303.0,,
Usf1,7829.0,,
E130102H24Rik,10204.0,,
Rcor2,7900.0,,
Zdhhc4,12767.0,,
Lancl3,68183.0,,
Dync2li1,29092.0,,
Prim1,14869.0,,
Ctdp1,61736.0,,
Bmp2k,94178.0,,
Ccnf,29286.0,,
Tmem219,36746.0,,
Clgn,38685.0,,
Mgat4a,101676.0,protein_coding,chr1
Mdc1,18155.0,,
Eif4g2,15280.0,,
Rhou,9955.0,,
Nek7,137266.0,protein_coding,chr1
Gtf3c3,42967.0,,
Zfp157,19226.0,,
Psmd11,44633.0,,
Dpf2,16494.0,,
Grk6,15855.0,,
Nphp3,41274.0,,
AI480526,7943.0,,
Zfp266,26349.0,,
Rad23b,42194.0,,
Etfdh,25712.0,,
Dnajb5,9611.0,,
Zfp839,19743.0,protein_coding,chr12
Usp10,47200.0,,
Rpa1,50158.0,,
Bmi1,9611.0,,
Lrrc3b,81472.0,,
Copb2,24661.0,,
Rfc3,8486.0,,
Inpp5j,10446.0,protein_coding,chr11
Snx16,22285.0,,
Hgs,16344.0,,
Mad1l1,312863.0,protein_coding,chr5
Cln5,7412.0,,
4930422M22Rik,5668.0,antisense,chr9
Wdyhv1,17288.0,,
Fam57a,35156.0,,
Opa3,28209.0,,
Pex16,6541.0,,
Arfgap2,11957.0,,
Tmem232,284783.0,,
Prpf8,22633.0,,
Chmp7,15541.0,,
Wdr41,46970.0,,
Nhp2,3979.0,,
Arhgap4,30428.0,,
Zfp120,22302.0,,
Fam184b,109909.0,protein_coding,chr5
Pbx4,39801.0,,
Fam32a,4688.0,,
Ado,4444.0,,
Strip1,19162.0,,
Zswim1,4185.0,,
Eif2b1,8918.0,,
Sept6,80468.0,,
Ppp4r1,59353.0,,
Aph1c,19732.0,,
Tmem116,72290.0,protein_coding,chr5
Rassf5,68848.0,,
Prlr,171942.0,,
Gm21887,9622.0,,
Hes1,3412.0,,
Dpy30,24470.0,,
Colgalt2,110865.0,,
Cspg5,18793.0,,
Nap1l3,2836.0,,
Fhit,1611943.0,protein_coding,chr14
Hsf2,26750.0,,
Cnpy3,16509.0,,
Rrp36,8028.0,,
2700046G09Rik,1974.0,,
Hif1a,46155.0,,
Gpt2,34984.0,,
Vrk2,122677.0,,
Hspa5,5577.0,,
Mthfd2l,90251.0,protein_coding,chr5
Eif3g,4274.0,,
Lzic,11439.0,,
Pccb,52866.0,,
Lrrc58,20469.0,,
Gm11638,27390.0,,
Zcchc4,49256.0,,
Tmem184b,42885.0,,
Qrsl1,27557.0,protein_coding,chr10
Sdc2,114212.0,,
Dok3,6065.0,,
4933431E20Rik,7363.0,,
Suco,60568.0,,
Ddx1,32240.0,,
