2mo,9mo,18mo,gene_name,distance
0.57,0.4,0.33,Rbfox3,179669
0.6,0.63,0.38,Rbfox3,152631
0.56,0.35,0.38,Rbfox3,141747
0.6,0.67,0.34,Rbfox3,141378
0.74,0.64,0.52,Rbfox3,135466
0.8,0.79,0.58,Rbfox3,88991
0.43,0.31,0.15,Rbfox3,63575
0.68,0.81,0.58,Gm11749,19
0.68,0.81,0.58,Rbfox3,49359
0.75,0.88,0.65,Rbfox3,41986
0.47,0.22,0.18,Rbfox3,32275
0.67,0.57,0.45,Rbfox3,27974
0.37,0.28,0.17,Rbfox3,22653
0.58,0.6,0.35,Rbfox3,9272
0.6,0.41,0.34,Enpp7,1059
0.45,0.3,0.09,Enpp7,2144
0.58,0.68,0.83,Cbx8,3162
0.56,0.4,0.33,Tbc1d16,33567
0.31,0.14,0.09,Tbc1d16,16906
0.57,0.61,0.78,Tbc1d16,14944
0.67,0.83,0.49,Ccdc40,8619
0.92,0.79,0.68,Gaa,8207
0.88,0.85,0.61,Gaa,8251
0.51,0.37,0.18,Endov,5211
0.58,0.45,0.36,Endov,4719
0.43,0.28,0.18,Nptx1,4306
0.76,0.53,0.47,Gm11762,6927
0.75,0.74,0.55,Rptor,36734
0.66,0.58,0.44,Rptor,40865
0.65,0.45,0.42,Rptor,76130
0.7,0.49,0.48,Rptor,82971
0.76,0.79,0.59,Rptor,115072
0.58,0.41,0.23,Rptor,129806
0.71,0.54,0.49,Rptor,138346
0.74,0.56,0.49,Rptor,133438
0.57,0.49,0.3,Rptor,112044
0.6,0.52,0.34,Rptor,104621
0.49,0.44,0.24,Rptor,90172
0.66,0.47,0.36,Rptor,6355
0.58,0.48,0.38,Rptor,4125
0.63,0.56,0.35,Baiap2,10742
0.31,0.15,0.09,Baiap2,24111
0.5,0.33,0.3,Baiap2,31563
0.61,0.38,0.27,Baiap2,24583
0.82,0.82,0.6,Baiap2,18690
0.49,0.38,0.25,Baiap2,18332
0.5,0.29,0.28,Baiap2,11348
0.67,0.5,0.45,Baiap2,11235
0.74,0.54,0.53,Baiap2,11204
0.75,0.66,0.5,Baiap2,3233
0.75,0.66,0.5,Aatk,236
0.82,0.67,0.57,Baiap2,2838
0.82,0.67,0.57,Aatk,631
0.83,0.68,0.92,Baiap2,2187
0.83,0.68,0.92,Aatk,1282
0.52,0.26,0.3,Aatk,4049
0.69,0.5,0.49,Aatk,4120
0.59,0.4,0.15,Aatk,11010
0.59,0.4,0.15,Mir338,539
0.83,0.57,0.6,Cep131,1596
0.54,0.32,0.36,Cep131,7880
0.75,0.66,0.42,Slc38a10,6063
0.7,0.53,0.46,Slc38a10,7487
0.62,0.58,0.35,Slc38a10,25424
0.36,0.19,0.12,Bahcc1,21487
0.44,0.17,0.18,Bahcc1,22307
0.63,0.46,0.35,Bahcc1,28656
0.84,0.73,0.61,Bahcc1,14900
0.43,0.25,0.19,Nploc4,3823
0.84,0.71,0.61,Tspan10,4108
0.93,0.71,0.9,Gm11789,2977
0.6,0.43,0.39,P4hb,6890
0.73,0.85,0.55,AL663030.1,1876
0.73,0.85,0.55,Mafg,5188
0.93,0.82,0.72,Pycr1,3966
0.79,0.77,0.57,Aspscr1,18415
0.79,0.77,0.57,Gm17178,5886
0.8,0.62,0.58,Aspscr1,13437
0.8,0.62,0.58,Gm17178,10864
0.53,0.47,0.27,Rac3,519
0.53,0.47,0.27,Lrrc45,3139
0.36,0.19,0.14,Cbr2,336
0.61,0.42,0.3,Fasn,7223
0.5,0.41,0.28,Ccdc57,40240
0.71,0.72,0.5,Slc16a3,7763
0.45,0.24,0.22,Gm28192,1794
0.45,0.24,0.22,Csnk1d,5221
0.41,0.28,0.12,Cd7,2645
0.41,0.28,0.12,Gm11775,11371
0.78,0.62,0.51,Cd7,1931
0.78,0.62,0.51,Gm11775,12085
0.88,0.7,0.92,Foxk2,11469
0.53,0.52,0.32,Foxk2,3219
0.67,0.62,0.42,Rab40b,17192
0.52,0.41,0.22,Tbcd,29246
0.45,0.37,0.23,Tbcd,83287
0.42,0.29,0.18,B3gntl1,29374
0.68,0.59,0.41,B3gntl1,28541
0.54,0.47,0.29,B3gntl1,25085
0.5,0.36,0.26,B3gntl1,24957
0.54,0.36,0.31,Metrnl,4728
0.65,0.39,0.36,Metrnl,5203
0.57,0.4,0.34,Kif3c,18806
0.72,1.0,0.85,Asxl2,24552
0.69,0.47,0.58,Dtnb,44798
0.57,0.34,0.26,Dtnb,90337
0.58,0.48,0.3,Dtnb,93199
0.39,0.26,0.14,Dtnb,64693
0.75,0.54,0.47,Dtnb,37246
0.62,0.52,0.33,Dtnb,11726
0.59,0.37,0.41,Dtnb,10243
0.49,0.37,0.27,Dtnb,4867
0.5,0.36,0.25,Dnmt3a,21931
0.3,0.09,0.13,Dnmt3a,39130
0.83,0.73,0.62,Dnmt3aos,2602
0.83,0.73,0.62,Dnmt3a,54801
0.84,0.9,0.67,Dnmt3a,43009
0.68,0.47,0.38,Dnmt3a,21477
0.69,0.49,0.34,Dnmt3a,19699
0.55,0.37,0.26,Dnmt3a,17355
0.34,0.12,0.08,Dnmt3a,16707
0.66,0.63,0.4,Dnmt3a,8754
0.72,0.57,0.5,Efr3b,24020
0.81,0.66,0.6,Dnajc27,14726
0.63,0.43,0.36,Adcy3,13652
0.63,0.43,0.36,Cenpo,7869
0.58,0.6,0.88,Itsn2,7842
0.8,0.85,0.61,Itsn2,24407
0.62,0.49,0.39,Itsn2,50765
0.61,0.43,0.33,Fam228a,6375
0.84,0.7,0.59,BC068281,7141
0.22,0.35,0.51,Ubxn2a,11659
0.39,0.36,0.18,Atad2b,7788
0.63,0.61,0.38,Klhl29,27990
0.64,0.4,0.43,Klhl29,55757
0.85,0.61,0.65,Klhl29,57637
0.47,0.34,0.25,Klhl29,87887
0.65,0.53,0.38,Klhl29,106296
0.32,0.35,0.11,Klhl29,114398
0.54,0.52,0.32,Klhl29,127390
0.38,0.32,0.17,Klhl29,129096
0.4,0.27,0.19,Klhl29,131381
0.32,0.14,0.11,Klhl29,123771
0.4,0.45,0.2,Klhl29,42846
0.43,0.45,0.21,Klhl29,37452
0.39,0.27,0.13,Klhl29,24845
0.33,0.24,0.1,Klhl29,22051
0.43,0.34,0.18,Klhl29,21973
0.72,0.49,0.53,2810032G03Rik,5618
0.9,0.81,0.7,2810032G03Rik,8782
0.66,0.52,0.4,1110057K04Rik,21313
0.34,0.16,0.09,Hs1bp3,10102
0.67,0.47,0.35,Hs1bp3,10372
0.4,0.25,0.09,Hs1bp3,10631
0.63,0.41,0.38,Hs1bp3,10827
0.43,0.22,0.23,Hs1bp3,12471
0.78,0.74,0.57,Hs1bp3,14548
0.44,0.35,0.18,Hs1bp3,13544
0.76,0.66,0.39,Hs1bp3,11881
0.67,0.53,0.43,Hs1bp3,5483
0.8,0.75,0.57,Hs1bp3,435
0.82,0.63,0.6,Wdr35,15442
0.7,0.43,0.4,Wdr35,11990
0.62,0.37,0.31,Wdr35,10189
0.75,0.6,0.51,Smc6,16529
0.54,0.42,0.32,Vsnl1,6543
0.32,0.16,0.1,Fam49a,43283
0.62,0.5,0.38,Fam49a,46193
0.77,0.81,0.51,Nbas,124475
0.87,0.78,0.64,Nbas,124279
0.65,0.53,0.37,Nbas,124135
0.38,0.18,0.17,Nbas,123354
0.72,0.57,0.46,Nbas,63616
0.71,0.55,0.5,Gm5432,17968
0.68,0.44,0.52,Lpin1,13938
0.67,0.44,0.43,Lpin1,10787
0.62,0.31,0.46,Greb1,2289
0.82,0.77,0.61,Greb1,2569
0.45,0.24,0.18,Greb1,23900
0.59,0.54,0.33,E2f6,3174
0.56,0.43,0.31,Atp6v1c2,8067
0.46,0.26,0.26,Nol10,12691
0.94,0.74,0.73,Nol10,19714
0.6,0.38,0.35,Nol10,5785
0.21,0.25,0.45,5730507C01Rik,2289
0.23,0.34,0.13,Gm21863,1843
0.63,0.62,0.4,Gm21989,76294
0.63,0.62,0.4,Asap2,16877
0.38,0.3,0.17,Gm21989,72028
0.38,0.3,0.17,Asap2,21143
0.35,0.27,0.14,Gm21989,70141
0.35,0.27,0.14,Asap2,23030
0.4,0.33,0.15,Gm21989,68517
0.4,0.33,0.15,Asap2,24654
0.56,0.38,0.26,Gm21989,34708
0.56,0.38,0.26,Asap2,58463
0.76,0.61,0.46,Gm21989,34618
0.76,0.61,0.46,Asap2,58553
0.7,0.45,0.48,Asap2,59315
0.59,0.39,0.33,Asap2,54910
0.32,0.25,0.11,Asap2,53980
0.43,0.25,0.22,Asap2,42685
0.33,0.11,0.12,Gm20535,1783
0.33,0.11,0.12,Itgb1bp1,17344
0.33,0.11,0.12,Asap2,16002
0.35,0.1,0.11,Gm20535,1373
0.35,0.1,0.11,Itgb1bp1,17754
0.35,0.1,0.11,Asap2,15592
0.5,0.35,0.25,Cpsf3,8351
0.87,0.8,0.62,Gm20472,2935
0.49,0.38,0.26,Taf1b,28561
0.57,0.35,0.33,Taf1b,18870
0.4,0.22,0.13,Grhl1,11839
0.81,0.67,0.38,Grhl1,14920
0.69,0.77,0.47,Grhl1,17257
0.45,0.36,0.2,Grhl1,17424
0.69,0.57,0.46,Klf11,4501
0.72,0.51,0.44,Mboat2,44718
0.6,0.6,0.34,Mboat2,36879
0.74,0.49,0.64,Mboat2,10307
0.43,0.38,0.18,Kidins220,39401
0.81,0.76,0.61,Kidins220,42369
0.55,0.51,0.33,Kidins220,1525
0.79,0.64,0.56,RP24-559A16.1,2493
0.73,0.59,0.49,Rnf144a,42973
0.4,0.22,0.14,Rnf144a,8156
0.56,0.54,0.33,Rnf144a,6326
0.26,0.14,0.06,Trappc12,12996
0.65,0.45,0.33,Trappc12,20917
0.49,0.33,0.22,Trappc12,26176
0.82,0.62,0.66,Trappc12,21830
0.74,0.65,0.54,Tssc1,22298
0.7,0.4,0.43,Tssc1,32865
0.71,0.62,0.47,Tssc1,35242
0.54,0.33,0.27,Tssc1,59443
0.44,0.2,0.27,Tssc1,48463
0.59,0.41,0.35,Tssc1,31377
0.64,0.5,0.42,Tssc1,13601
0.64,0.52,0.35,Tssc1,3611
0.46,0.33,0.22,Tssc1,2342
0.42,0.45,0.2,Myt1l,149904
0.41,0.39,0.21,Myt1l,86400
0.69,0.49,0.53,Pxdn,8260
0.37,0.24,0.13,Pxdn,39084
0.52,0.39,0.3,Tpo,12365
0.73,0.88,0.65,Sntg2,62014
0.55,0.52,0.31,Acp1,7344
0.68,0.48,0.44,Fam110c,4622
0.7,0.59,0.49,6030469F06Rik,1933
0.37,0.26,0.58,Bcap29,151
0.67,0.54,0.37,Cog5,66522
0.49,0.37,0.25,Cog5,80346
0.85,0.83,0.65,Cog5,114236
0.81,0.92,0.7,Cog5,137305
0.77,0.56,0.56,Cog5,131663
0.58,0.38,0.37,Cog5,121716
0.76,0.72,0.42,Gm25913,1453
0.76,0.72,0.42,Cog5,81719
0.62,0.51,0.37,Prkar2b,28267
0.68,0.82,0.9,Prkar2b,49952
0.71,0.54,0.48,Prkar2b,45675
0.73,0.6,0.42,Prkar2b,24118
0.59,0.52,0.36,4933406C10Rik,2468
0.54,0.65,0.75,F730043M19Rik,3527
0.54,0.65,0.75,Atxn7l1,377
0.48,0.56,0.31,Atxn7l1,13731
0.56,0.42,0.3,Atxn7l1,40833
0.4,0.25,0.19,Atxn7l1os2,7234
0.62,0.39,0.31,Atxn7l1os2,5069
0.68,0.72,0.48,Hdac9,35096
0.59,0.41,0.37,Snx13,34610
0.85,0.86,0.55,Agr3,11482
0.39,0.42,0.17,Tspan13,13981
0.22,0.28,0.07,D630036H23Rik,2064
0.22,0.28,0.07,Ispd,1787
0.79,1.0,1.0,Ispd,79629
0.62,0.82,0.72,Agmo,1013
0.46,0.28,0.25,Mir1938,816
0.46,0.28,0.25,Gm7008,3237
0.46,0.28,0.25,Ifrd1,24428
0.35,0.22,0.13,Gm7008,1242
0.35,0.22,0.13,Ifrd1,20562
0.42,0.33,0.19,Zfp277,12728
0.83,0.83,0.6,Dock4,85471
0.78,0.83,0.62,Dock4,182226
0.33,0.13,0.11,Dock4,155099
0.66,0.56,0.42,Dock4,119960
0.56,0.46,0.35,Dock4,28801
0.34,0.22,0.1,Immp2l,53373
0.61,0.41,0.6,Immp2l,68158
0.83,0.6,0.65,Immp2l,339175
0.74,0.77,0.5,Immp2l,459545
0.49,0.35,0.26,Immp2l,394189
0.87,0.65,0.81,Immp2l,364176
0.88,0.88,0.63,Nrcam,67681
0.85,0.69,0.92,Nrcam,97979
0.61,0.49,0.38,Nrcam,115798
0.73,0.65,0.48,Nrcam,4546
0.76,0.59,0.48,Stxbp6,56806
0.74,0.58,0.44,Nova1,39708
0.82,0.78,0.58,Prkd1,51997
0.44,0.25,0.17,Prkd1,36302
0.45,0.36,0.23,Ap4s1,6130
0.7,0.28,0.66,Hectd1,20125
0.35,0.17,0.38,Heatr5a,31564
0.47,0.36,0.2,Heatr5a,20747
0.51,0.37,0.3,Gpr33,1951
0.68,0.48,0.48,Akap6,42170
0.85,0.83,0.55,Akap6,48123
0.53,0.64,0.37,Akap6,85553
0.4,0.25,0.18,Akap6,95181
0.79,0.75,0.52,Akap6,98545
0.58,0.35,0.22,Akap6,105819
0.47,0.3,0.19,Akap6,105857
0.64,0.45,0.4,Akap6,151088
0.74,0.66,0.9,Akap6,213888
0.48,0.44,0.26,Akap6,6260
0.74,0.65,0.52,Npas3,291969
0.44,0.35,0.2,Npas3,165267
0.83,0.75,0.61,Npas3,103155
0.0,0.5,0.66,Gm22634,1433
0.31,0.6,0.39,Gm26444,1387
0.65,0.49,0.3,Snx6,7020
0.85,0.75,0.64,Ppp2r3c,6388
0.85,0.75,0.64,1110008L16Rik,1035
0.7,0.52,0.41,Ralgapa1,65139
0.75,1.0,0.91,Slc25a21,237482
0.88,1.0,0.78,Slc25a21,100618
0.52,0.43,0.27,Gm17529,372
0.52,0.43,0.27,Sec23a,13256
0.41,0.19,0.16,Gm17529,272
0.41,0.19,0.16,Sec23a,13356
0.54,0.35,0.29,Sec23a,4312
0.75,0.69,0.49,Gm22973,548
0.75,0.69,0.49,Trappc6b,884
0.64,0.45,0.36,Pnn,3237
0.7,0.5,0.45,Ctage5,20525
0.68,0.6,0.41,Lrfn5,19297
0.82,0.64,0.59,Lrfn5,145330
0.51,0.28,0.32,Lrfn5,36799
0.74,0.75,0.48,Mdga2,16433
0.96,0.85,0.74,Mdga2,232536
0.55,0.29,0.39,Mdga2,267010
0.4,0.31,0.17,Mdga2,325569
0.36,0.26,0.13,Klhdc2,4787
1.0,0.79,0.85,Sos2,33646
0.58,0.47,0.37,Sos2,11080
0.76,0.61,0.52,L2hgdh,16818
0.69,0.69,0.92,L2hgdh,15487
0.51,0.35,0.21,Cdkl1,3994
0.79,0.69,0.55,Cdkl1,9405
0.83,0.92,0.7,Map4k5,38896
0.64,0.54,0.38,Map4k5,10157
0.25,0.18,0.03,Gm3086,929
0.25,0.18,0.03,Atl1,3683
0.54,0.47,0.31,Nin,45073
0.5,0.3,0.28,Nin,49814
0.41,0.27,0.18,Nin,34673
0.49,0.27,0.26,Nin,33904
0.24,0.06,0.0,Nin,10316
0.69,0.62,0.48,Nin,6244
0.52,0.79,0.4,Abhd12b,1296
0.32,0.1,0.08,Trim9,19527
0.49,0.6,0.36,Trim9,24420
0.63,0.58,0.35,Trim9,38250
0.63,0.57,0.4,Trim9,49154
0.29,0.38,0.1,Trim9,33872
0.84,0.7,0.63,Frmd6,7512
0.85,0.83,0.59,Frmd6,27897
0.58,0.38,0.37,Frmd6,34934
0.62,0.59,0.35,Frmd6,29245
0.66,0.46,0.41,Frmd6,22565
0.62,0.52,0.39,Frmd6,21065
0.36,0.26,0.12,Frmd6,20748
0.85,0.77,0.61,Frmd6,15421
0.73,0.56,0.41,Frmd6,13013
0.72,0.59,0.84,Arid4a,14366
0.65,0.75,0.89,Daam1,14737
0.09,0.04,0.24,Daam1,38034
0.66,0.63,0.42,Rtn1,2591
0.68,0.54,0.43,Rtn1,96897
0.44,0.29,0.21,Ppm1a,6283
0.66,0.6,0.43,Ppm1a,3222
0.2,0.01,0.25,4930447C04Rik,25166
0.34,0.19,0.13,Six4,7510
0.69,0.87,0.59,Slc38a6,14093
0.36,0.24,0.12,Slc38a6,31941
0.68,0.61,0.42,Prkch,10417
0.64,0.52,0.42,Snapc1,596
0.7,0.57,0.41,Syt16,48889
0.82,0.86,0.55,Kcnh5,54
0.57,0.4,0.25,Rhoj,29363
0.48,0.51,0.25,Rhoj,29177
0.31,0.11,0.09,Rhoj,28842
0.51,0.27,0.3,Rhoj,24281
0.73,0.72,0.5,Rhoj,3225
0.66,0.47,0.45,Ppp2r5e,43468
0.69,0.57,0.78,Ppp2r5e,4265
0.7,0.68,0.5,Syne2,68332
0.78,0.71,0.52,Syne2,120227
0.37,0.48,0.62,Syne2,72340
0.46,0.36,0.2,Mthfd1,27526
0.39,0.28,0.15,Mthfd1,32364
0.29,0.21,0.07,Mthfd1,2980
0.94,0.78,0.99,Zbtb1,7472
0.65,0.53,0.39,Gm10451,1917
0.72,0.5,0.46,Plekhg3,20993
0.44,0.22,0.28,Sptb,15266
0.71,0.57,0.49,Sptb,25031
0.56,0.36,0.22,Sptb,35583
0.72,0.48,0.57,Sptb,64421
0.6,0.75,0.82,Sptb,50346
0.69,0.59,0.43,Sptb,41282
0.28,0.28,0.05,Sptb,9493
0.72,0.59,0.49,Churc1,9297
0.72,0.59,0.49,Fntb,12294
0.56,0.34,0.31,Gpx2,691
0.56,0.34,0.31,Fntb,33274
0.56,0.34,0.31,Rab15,903
0.67,0.59,0.43,Fntb,44211
0.67,0.59,0.43,Rab15,11840
0.44,0.51,0.17,Fntb,56100
0.44,0.51,0.17,Rab15,5219
0.47,0.34,0.19,Fntb,59753
0.46,0.3,0.23,Fntb,59364
0.85,0.64,0.58,Fntb,32194
0.36,0.32,0.12,Fntb,28367
0.52,0.31,0.38,Fntb,27575
0.86,0.8,0.62,Fntb,26381
0.53,0.34,0.31,Fntb,3380
0.34,0.26,0.12,Gphn,12477
0.42,0.3,0.21,Mpp5,26337
0.81,0.76,0.51,Zfyve26,18220
0.5,0.4,0.62,Zfp36l1,2861
0.5,0.4,0.62,Gm26669,2587
0.44,0.31,0.18,Actn1,23406
0.32,0.51,0.24,Actn1,40009
0.72,0.57,0.5,Actn1,20072
0.55,0.37,0.31,Actn1,19808
0.64,0.52,0.42,Actn1,18389
0.43,0.19,0.19,Actn1,5115
0.51,0.33,0.3,Actn1,4678
0.85,0.72,0.63,Galnt16,17834
0.79,0.91,0.68,Galnt16,41699
0.61,0.48,0.35,Galnt16,42737
0.44,0.25,0.11,Galnt16,30303
0.47,0.32,0.25,Galnt16,29510
0.69,0.44,0.49,Galnt16,29395
0.48,0.44,0.19,Plekhd1,10072
0.66,0.39,0.3,4933426M11Rik,4477
0.49,0.38,0.24,4933426M11Rik,4730
0.35,0.17,0.12,Smoc1,57162
0.39,0.26,0.18,Slc8a3,22122
0.75,0.59,0.44,Gm3693,9007
0.75,0.59,0.44,Slc8a3,40336
0.65,0.43,0.41,Gm20498,52275
0.65,0.43,0.41,Cox16,52109
0.49,0.31,0.23,Gm20498,68996
0.49,0.31,0.23,Cox16,61271
0.55,0.69,0.38,Gm20498,53958
0.55,0.69,0.38,Cox16,6180
0.81,0.67,0.87,Gm20498,49415
0.81,0.67,0.87,Cox16,1637
0.59,0.32,0.22,Adam21,6194
0.53,0.39,0.32,Ttc9,17888
0.84,0.9,0.7,Map3k9,28671
0.8,0.67,0.5,Map3k9,4392
0.77,0.59,0.5,Sipa1l1,20995
0.62,0.65,0.34,Sipa1l1,36184
0.78,0.82,0.99,Sipa1l1,117964
0.66,0.4,0.44,Sipa1l1,56002
0.38,0.24,0.09,Sipa1l1,24732
0.71,0.63,0.39,Sipa1l1,13926
0.79,0.58,0.56,Rgs6,205528
0.7,0.54,0.47,Rgs6,163765
0.81,0.74,0.6,Rgs6,62358
0.59,0.46,0.37,Dpf3,66429
0.69,0.81,0.6,Dpf3,127549
0.42,0.19,0.13,Dpf3,76569
0.87,0.86,0.66,Dcaf4,10740
0.76,1.0,0.74,Numb,35242
0.35,0.32,0.1,Numb,44016
0.57,0.63,0.4,Numb,54141
0.74,0.69,0.48,Acot1,5450
0.87,0.69,0.6,Acot3,2754
0.87,0.69,0.6,4732463B04Rik,2909
0.77,0.74,0.54,Dnal1,7169
0.78,0.59,0.47,Elmsan1,7773
0.35,0.27,0.15,Elmsan1,13314
0.67,0.54,0.34,Lin52,41005
0.67,0.45,0.46,Ltbp2,15464
0.66,0.77,0.9,D030025P21Rik,180
0.66,0.77,0.9,Ltbp2,4583
0.34,0.14,0.08,Rps6kl1,6020
0.68,0.48,0.57,Rps6kl1,5376
0.74,0.58,0.38,Jdp2,839
0.84,0.66,0.63,Jdp2,12947
0.43,0.22,0.29,Jdp2,19132
0.81,0.62,0.59,Jdp2,19257
0.72,0.73,0.52,Ttll5,97142
0.75,0.65,0.44,Gm26531,3088
0.75,0.65,0.44,Ttll5,100207
0.77,0.54,0.52,Gm26531,9774
0.77,0.54,0.52,Ttll5,93521
0.5,0.24,0.28,Ttll5,13118
0.46,0.31,0.23,Ift43,5261
0.49,0.37,0.25,Ift43,5639
0.72,0.56,0.45,Ift43,20883
0.46,0.22,0.18,Ift43,22389
0.46,0.32,0.24,Ift43,24279
0.87,0.75,0.65,Esrrb,51649
0.55,0.4,0.29,Angel1,5323
0.85,0.64,0.66,Angel1,12406
0.62,0.46,0.25,Cipc,6949
0.28,0.16,0.07,Cipc,2826
0.21,0.04,0.0,Zdhhc22,1065
0.38,0.45,0.13,Zdhhc22,2291
0.52,0.45,0.31,Tmem63c,28193
0.57,0.47,0.31,Tmem63c,8877
0.91,0.76,0.68,Tmem63c,1248
0.49,0.61,0.72,Ism2,3420
0.53,0.45,0.25,Sptlc2,3145
0.62,0.53,0.35,Sptlc2,24668
0.57,0.27,0.4,Snw1,4056
0.94,0.94,0.71,Gm4027,2015
0.49,0.41,0.25,Adck1,32370
0.39,0.21,0.15,Adck1,8992
0.45,0.22,0.2,Adck1,8453
0.53,0.47,0.3,Nrxn3,193511
0.68,0.58,0.43,Nrxn3,361924
0.87,0.75,0.67,Nrxn3,367633
0.33,0.17,0.1,Nrxn3,399285
0.59,0.51,0.32,Nrxn3,408413
0.36,0.15,0.18,Nrxn3,408848
0.63,0.56,0.77,Nrxn3,647320
0.52,0.3,0.43,Nrxn3,546913
0.54,0.31,0.27,Nrxn3,541979
0.61,0.48,0.37,Nrxn3,448175
0.54,0.38,0.32,Nrxn3,103790
0.68,0.76,0.44,Nrxn3,9322
0.86,0.83,0.65,Gm26512,8179
0.25,0.33,0.08,4930544I03Rik,71816
0.43,0.22,0.49,Cep128,44095
0.56,0.35,0.28,5430427M07Rik,2293
0.56,0.35,0.28,Cep128,54170
0.68,0.7,0.89,Tshr,65002
0.73,0.54,0.94,Gtf2a1,16197
0.51,0.46,0.27,Gm16876,1797
0.51,0.46,0.27,Ston2,57251
0.99,0.85,0.74,Sel1l,7005
0.45,0.48,0.25,Sel1l,3663
0.3,0.19,0.05,Flrt2,36450
0.45,0.51,0.21,Flrt2,6662
0.55,0.49,0.32,Galc,17050
0.77,0.57,0.56,Galc,24430
0.52,0.21,0.25,Galc,14546
0.49,0.28,0.2,Galc,11283
0.81,0.63,0.58,Spata7,9086
0.34,0.36,0.12,Spata7,2544
0.74,0.58,0.48,Zc3h14,12297
0.32,0.43,0.21,Eml5,14822
0.66,0.49,0.42,Eml5,7154
0.72,0.51,0.5,Foxn3,45744
0.64,0.48,0.39,Efcab11,4306
0.81,0.68,0.95,Efcab11,9011
0.68,0.57,0.41,Efcab11,84463
0.77,0.5,0.61,Tdp1,35250
0.42,0.29,0.18,Tdp1,16206
0.42,0.22,0.16,Kcnk13,14046
0.41,0.21,0.13,Kcnk13,13883
0.6,0.49,0.35,Nrde2,16368
0.4,0.32,0.16,Ttc7b,4218
0.5,0.37,0.27,Ttc7b,31747
0.7,0.42,0.44,Ttc7b,44366
0.7,0.52,0.48,Ttc7b,49211
0.49,0.25,0.3,Ttc7b,53501
0.58,0.5,0.38,Ttc7b,67008
0.71,0.57,0.42,Ttc7b,73711
0.66,0.58,0.41,Ttc7b,74986
0.48,0.32,0.28,Ttc7b,88786
0.57,0.38,0.21,Ttc7b,102500
0.62,0.6,0.41,Ttc7b,81749
0.5,0.52,0.29,Ttc7b,77632
0.74,0.68,0.53,Ttc7b,54523
0.48,0.37,0.21,Ttc7b,30460
0.71,0.57,0.47,Ttc7b,30047
0.43,0.32,0.2,Ttc7b,29732
0.29,0.1,0.08,Ttc7b,28099
0.83,0.84,0.6,Ttc7b,23443
0.56,0.44,0.28,Ttc7b,20150
0.74,0.68,0.52,Ttc7b,18329
0.47,0.32,0.23,Rps6ka5,85107
0.8,0.78,0.58,9030617O03Rik,26007
0.85,0.76,0.57,9030617O03Rik,24799
0.57,0.4,0.29,9030617O03Rik,24642
0.32,0.13,0.1,Gpr68,8801
0.32,0.13,0.1,9030617O03Rik,15498
0.44,0.18,0.18,Gpr68,13503
0.44,0.18,0.18,9030617O03Rik,2286
0.65,0.45,0.43,Gpr68,12714
0.65,0.45,0.43,9030617O03Rik,1497
0.52,0.36,0.3,Gpr68,11682
0.52,0.36,0.3,9030617O03Rik,465
0.69,0.39,0.33,Gpr68,9013
0.49,0.43,0.25,Gpr68,7518
0.77,0.82,0.55,Gpr68,6266
0.63,0.46,0.38,Gpr68,153
0.31,0.2,0.11,Ccdc88c,322
0.89,0.75,0.68,Ccdc88c,540
0.66,0.62,0.39,Ccdc88c,3088
0.7,0.45,0.49,Ccdc88c,21935
0.45,0.3,0.24,Ccdc88c,24256
0.86,0.77,0.6,Ccdc88c,24494
0.37,0.15,0.18,Ccdc88c,26972
0.85,0.77,0.52,A630072L19Rik,2761
0.85,0.77,0.52,Ccdc88c,38414
0.82,0.51,0.44,Ccdc88c,50453
0.55,0.48,0.31,Ccdc88c,50726
0.68,0.47,0.35,Ccdc88c,55556
0.64,0.45,0.38,Ccdc88c,59533
0.88,0.82,0.64,Ccdc88c,38464
0.31,0.23,0.1,Kif4-ps,1231
0.76,0.89,0.64,Tc2n,19417
0.8,0.94,1.0,Tc2n,34441
0.64,0.56,0.34,Atxn3,12018
0.28,0.18,0.06,Gm16339,1302
0.28,0.18,0.06,Slc24a4,3871
0.63,0.45,0.4,Slc24a4,69423
0.8,0.62,0.59,Slc24a4,35837
0.48,0.24,0.17,Slc24a4,28491
0.52,0.34,0.23,Slc24a4,21217
0.66,0.47,0.42,Slc24a4,20611
0.72,0.6,0.5,Rin3,5545
0.45,0.27,0.24,Rin3,5941
0.84,0.79,0.64,Rin3,19045
0.6,0.39,0.36,Rin3,26153
0.64,0.65,0.39,Lgmn,3720
0.69,0.42,0.45,Lgmn,24743
0.78,0.65,0.47,Itpk1,2949
0.75,0.89,0.95,Itpk1,4494
0.56,0.37,0.3,Itpk1,11304
0.9,0.81,0.67,Gm21971,10483
0.9,0.81,0.67,Itpk1,25430
0.46,0.38,0.19,Unc79,62463
0.56,0.4,0.28,Unc79,114478
0.69,0.44,0.37,Unc79,114641
0.64,0.63,0.4,Unc79,116330
0.46,0.24,0.24,Unc79,116387
0.69,0.77,0.92,Unc79,82078
0.67,0.6,0.37,Unc79,51601
0.63,0.59,0.41,Prima1,10514
0.77,0.67,0.54,Prima1,23945
0.51,0.41,0.25,Prima1,23746
0.72,0.57,0.48,Prima1,23657
0.79,0.72,0.56,Prima1,8669
0.45,0.42,0.22,Gm15523,2860
0.45,0.42,0.22,Asb2,10804
0.84,0.82,0.58,Gm15523,2517
0.84,0.82,0.58,Asb2,10461
0.75,0.64,0.44,Otub2,5172
0.71,0.63,0.46,Ppp4r4,65
