,DEG,pred
Bod1l,1,1
Sytl2,1,1
Snx11,1,0
Acot8,1,0
Pdcd2,1,1
Rmdn2,1,1
Trappc10,1,0
Phf5a,1,0
Stac2,1,0
Mfsd6,1,1
Gk5,1,1
Rnasel,1,1
Mfsd8,1,1
Rgs11,1,1
Pcdhb22,1,1
Gm11099,1,1
Smim12,1,1
Slc29a2,1,0
Pced1b,1,1
Nipal3,1,1
Rpl11,1,1
Foxg1,1,1
Gdpd5,1,1
Gba,1,1
Myom1,1,1
Pdss1,1,1
Pde9a,1,0
Gm14455,1,1
Timm8b,1,1
Pnpo,1,1
Tmem14a,1,1
Sccpdh,1,1
5330434G04Rik,1,1
Srp19,1,1
Wdr27,1,1
Fam214b,1,0
Nip7,1,1
Asb5,1,1
9330179D12Rik,1,0
Zcwpw2,1,1
Fabp5,1,1
Tbcel,1,1
Rtcb,1,1
Gm6712,1,1
Sfr1,1,1
Lactb2,1,1
Champ1,1,1
Primpol,1,1
Tmem199,1,1
Cx3cr1,1,1
Mid2,1,1
Gm10421,1,1
Inafm1,1,1
Gm5089,1,1
Brf2,1,1
Gprin3,1,1
Prdx6,1,1
Poldip2,1,1
Tmx4,1,1
Gm13883,1,1
Sel1l,1,1
Maml3,1,2
1810037I17Rik,1,1
Copb2,1,1
Bbs4,1,1
Rpl26,1,1
Sh2d4b,1,1
1500026H17Rik,1,1
Zfp13,1,0
Rab22a,1,1
Asnsd1,1,1
Slc39a1,1,1
Atpaf2,1,1
1110059G10Rik,1,1
Insig2,1,1
Crbn,1,1
Sugct,1,2
Gm3448,1,1
5830418P13Rik,1,1
Rnaseh2b,1,1
Tead1,1,2
Serinc2,1,1
Atp6v0e,1,1
Hbp1,1,1
Reps1,1,1
Itga11,1,0
Pcsk2os1,1,1
Nudcd2,1,1
Katna1,1,1
Slc16a6,1,1
Hadh,1,1
Nhs,1,2
Pelp1,1,1
Cst3,1,1
Fndc1,1,1
Snhg3,1,0
Nkiras1,1,1
Rcan2,1,2
Slc39a11,1,2
Zbtb5,1,1
Vezf1,1,1
Uba3,1,1
Snrk,1,0
Npl,1,1
Nek7,1,2
Lca5l,1,1
Cep68,1,1
Pomp,1,1
Gm14326,1,1
C130036L24Rik,1,1
Svip,1,1
Psmg4,1,1
Abcf2,1,1
Glud1,1,1
3110040N11Rik,1,1
Arpc1b,1,1
Naca,1,0
Gm29642,1,1
Gm13524,1,1
Crot,1,1
1700030F04Rik,1,1
Dpy19l2,1,2
1700084C06Rik,1,0
Mmaa,1,1
Ciao1,1,1
Cldn12,1,1
Ntn3,1,0
Dnajb1,1,0
Gpr135,1,1
Clmn,1,1
Gtf2h3,1,1
Cdr2l,1,0
Dusp19,1,1
Fgf10,1,1
St8sia1,1,1
Trnt1,1,1
Rps3a1,1,1
Polr1d,1,1
Psmg2,1,1
Slc26a10,1,0
Ssr3,1,1
Cotl1,1,1
Ppia,1,0
Haus1,1,1
Gm12296,1,2
Dcaf12,1,1
Rps6ka1,1,1
Dcun1d2,1,1
Twsg1,1,1
Gm20033,1,1
Trnp1,1,1
Nlrc3,1,0
Apbb1ip,1,1
Scaf11,1,1
Sulf2,1,1
Tbc1d14,1,0
Nrip1,1,1
Thumpd1,1,1
Tmpo,1,1
Tdp2,1,1
Slc39a9,1,1
Gpn3,1,1
Smim17,1,1
Gabpa,1,1
Stk36,1,1
Dnajc3,1,1
Taf1d,1,1
Inip,1,1
Vrk2,1,1
Aco1,1,1
Ccnjl,1,1
Vegfb,1,1
Prep,1,1
Cdon,1,1
1700088E04Rik,1,1
Csf1,1,1
Rnf220,1,2
Mrto4,1,1
Slc18b1,1,1
Mrps17,1,1
Kif24,1,0
Socs6,1,1
Lbr,1,1
Sept1,1,1
Zkscan5,1,0
Bnip2,1,1
Zfp617,1,1
B3galt5,1,1
Dstn,1,1
Col16a1,1,1
Gm27003,1,1
Tceal8,1,1
Rtn4rl2,1,0
Atxn3,1,1
Rad21,1,1
Exoc3,1,1
A530058N18Rik,1,1
Smim8,1,1
Gm11290,1,1
Fndc3b,1,2
H2afv,1,1
Mettl3,1,1
Chn2,1,2
Dhx37,1,1
Ggh,1,1
Tmem178,1,1
Mocos,1,1
Mzt1,1,1
Fzr1,1,0
Jade2,1,1
Zfp560,1,1
Igbp1,1,1
Ccne2,1,1
Rab9b,1,1
Gca,1,1
Mt1,1,1
Hdhd2,1,1
Zfp2,1,1
Eif4ebp3,1,0
Bud31,1,1
Tspan31,1,0
Bri3,1,1
Sav1,1,1
Spry2,1,0
Sh3bgrl3,1,0
Ttf1,1,1
Txndc9,1,1
Myadm,1,1
Suv39h2,1,1
Gm4673,1,1
Tmem117,1,2
Sarm1,1,1
Ndufs6,1,1
Nipsnap3b,1,1
Lamtor5,1,1
March11,1,2
Rars2,1,1
Gpld1,1,1
Ran,1,1
Ntf3,1,1
Phlda1,1,1
Pigo,1,1
Rcbtb1,1,1
Ntm,1,2
B130046B21Rik,1,0
Rbm19,1,1
Bola2,1,0
A230072E10Rik,1,1
Krt222,1,1
Tsr2,1,0
1810055G02Rik,1,1
Arhgap24,1,2
Slc25a17,1,1
Slc25a26,1,1
Aimp2,1,1
Ppm1m,1,0
Eogt,1,1
Ufm1,1,1
Ube2cbp,1,2
Psma4,1,1
Ostc,1,1
Bbs2,1,0
2310014F06Rik,1,1
Ptpmt1,1,1
Ocln,1,1
Zfp110,1,1
Gm15563,1,1
Rbak,1,1
Ccdc86,1,1
Ubxn8,1,1
Fam102b,1,1
Tomm22,1,1
Rai14,1,2
Wdr91,1,1
Kctd6,1,1
9430038I01Rik,1,1
Cox7b2,1,2
Creb3,1,1
Cradd,1,1
Idua,1,0
Ccdc34,1,2
1110046J04Rik,1,1
Zfp706,1,1
Bhlhe22,1,1
Kcnj13,1,1
Tomm7,1,1
Psmb7,1,1
Iqcc,1,1
Rnf182,1,1
Hars2,1,0
Xxylt1,1,1
Sept6,1,1
Rnf170,1,1
Zkscan8,1,1
D16Ertd472e,1,1
Lrrc14,1,1
Nol12,1,1
A730017L22Rik,1,1
Pde8a,1,1
Spcs1,1,1
Tmem255a,1,1
Slc20a2,1,0
Mettl24,1,0
4930578G10Rik,1,2
Nedd1,1,1
Pex12,1,0
4930473A02Rik,1,1
4933406C10Rik,1,1
Lamtor3,1,1
D330023K18Rik,1,1
Evl,1,0
Igfbp7,1,1
Fam13a,1,1
Vwc2,1,2
Pcbd2,1,1
Saal1,1,1
Ate1,1,1
Uba5,1,1
Csgalnact2,1,1
Nars,1,1
Thyn1,1,1
Sag,1,0
Tango6,1,1
Gm11437,1,1
Gm14066,1,2
Dzip1l,1,1
Ube2q1,1,1
A930024E05Rik,1,1
Polg2,1,1
Zfp235,1,1
Zfp27,1,1
Uhmk1,1,1
Trpc4,1,2
Rchy1,1,1
Slitrk2,1,1
Tmem9b,1,1
Pola1,1,1
Sdr39u1,1,1
Dpm3,1,0
Klhl26,1,0
Pdrg1,1,1
Dyrk3,1,1
Dnajb9,1,1
Kctd5,1,1
C330018D20Rik,1,1
Rnf114,1,1
Tti1,1,1
Mrps10,1,1
Osgep,1,1
Spryd7,1,1
Adi1,1,1
Hs3st5,1,2
Impad1,1,1
Zfp316,1,0
Kctd13,1,0
Rab3d,1,1
Frg1,1,1
Islr2,1,0
Fam136a,1,0
Msantd4,1,1
Gm15997,1,0
Tmc4,1,1
Bysl,1,0
Gpatch4,1,1
Mospd1,1,1
Mrpl27,1,1
Galnt14,1,1
Stard10,1,0
Mrpl39,1,1
Rnf7,1,1
Gm21814,1,1
Slc44a5,1,2
Kctd7,1,1
Gabrg1,1,1
Podxl,1,1
Nxpe3,1,1
Bdnf,1,1
Jakmip1,1,1
Alg11,1,1
Ugp2,1,1
Gm26953,1,1
Cxxc4,1,1
Fiz1,1,1
Hexa,1,1
Ccdc14,1,1
Mtbp,1,1
Arl4d,1,1
Mrpl47,1,1
Taf13,1,1
Rab3c,1,2
Myo19,1,0
Sf3a3,1,1
4932441J04Rik,1,2
BC055324,1,1
Pifo,1,1
Rhoa,1,0
Dtwd1,1,1
Zbtb38,1,0
Tmem258,1,1
Ddx52,1,1
Cdkn2aipnl,1,1
Sirt3,1,1
Armc6,1,0
Nhlrc3,1,1
Dnhd1,1,0
Etv5,1,1
Mtrr,1,1
Mtfr1l,1,1
Cdca4,1,1
Gabarapl2,1,1
0610010K14Rik,1,1
Chmp5,1,1
Prim1,1,1
Tdrkh,1,1
Tmem8,1,0
Shoc2,1,1
Teddm2,1,1
Gm527,1,1
Psmd6,1,1
Trim71,1,1
Lsm5,1,1
Pdhx,1,1
Btg1,1,1
4930595D18Rik,1,0
Adipor1,1,1
Tpt1,1,1
Rtbdn,1,0
Zfp780b,1,1
Ercc1,1,0
Tmem241,1,1
Zfp82,1,1
Mpp1,1,1
Tmem38b,1,1
Xk,1,1
Tjp2,1,1
Ndufs8,1,0
Nrbf2,1,1
Cstf1,1,1
Mrpl30,1,1
Dtd2,1,1
Exosc9,1,1
Mrpl24,1,1
Scyl2,1,1
Grpel1,1,1
Prr14,1,0
Dbt,1,1
Nf2,1,1
Zw10,1,1
Pla2g7,1,1
Mcm9,1,1
Pcdhb17,1,1
Tbc1d31,1,1
Pla2g15,1,1
Mest,1,1
Tube1,1,1
Fntb,1,0
1810034E14Rik,1,1
Helb,1,1
Scn1b,1,0
Lrfn3,1,0
Bcl9,1,1
Dnah7b,1,1
Gpd1l,1,1
1700028E10Rik,1,1
Gpr155,1,1
Dmap1,1,0
Ahr,1,1
E2f3,1,2
Pop5,1,0
Psma6,1,1
Vps29,1,1
Ly96,1,1
Tmem229b,1,1
Gm10010,1,1
Gm9925,1,1
Plekha8,1,1
Gm16124,1,1
Atp5h,1,0
Camk2n2,1,0
Ankmy2,1,1
Mrpl22,1,1
Tshz1,1,1
Fhad1,1,1
Nifk,1,1
Ercc3,1,1
Polr2f,1,1
Ankrd54,1,0
Pigp,1,0
Top1mt,1,1
Ubald2,1,1
Tmed3,1,1
C230037L18Rik,1,0
Ivd,1,1
Gm15787,1,1
Aida,1,1
Mcl1,1,0
Dnal4,1,0
Abca1,1,1
Tmem80,1,1
Palld,1,0
Stambp,1,1
Pgpep1l,1,1
Fstl1,1,1
Pigf,1,1
Gpr89,1,0
Wdr76,1,1
B230317F23Rik,1,1
Cox17,1,1
Smad9,1,1
Zfp58,1,1
Cat,1,1
Zswim1,1,1
Srprb,1,1
Snhg1,1,1
Chadl,1,0
Haus8,1,1
Sdhb,1,1
Acta1,1,0
Cp,1,1
Smdt1,1,1
Dnajb12,1,0
Cox5a,1,1
Zfp120,1,1
Serp1,1,1
E130311K13Rik,1,1
Gramd1c,1,2
Atp5o,1,0
Txndc17,1,1
Pex10,1,1
Ptrh2,1,1
Adsl,1,0
Gm15489,1,1
Zfp869,1,1
Comtd1,1,1
Mplkip,1,1
Psme2,1,0
Gm29587,1,1
Prr13,1,1
A930029G22Rik,1,1
Gtf3c4,1,1
Isyna1,1,1
Acot9,1,1
Snhg4,1,1
Prdx3,1,0
Nfkbib,1,1
Tnfrsf11a,1,1
Pcyox1l,1,1
4930579G18Rik,1,1
Zfp239,1,1
Slit1,1,1
Phex,1,1
Cklf,1,1
Gtf2h5,1,1
Gm27241,1,1
Fh1,1,1
Mroh7,1,1
Man2c1os,1,1
Mob1a,1,1
Esd,1,1
A430106G13Rik,1,1
D5Ertd579e,1,0
Tmem50b,1,1
Resp18,1,1
1700112D23Rik,1,1
Nucb2,1,1
Eid2b,1,1
Bmi1,1,1
Sept5,1,0
Polr2m,1,1
Ndn,1,1
Coprs,1,1
Acsl4,1,0
4930594M22Rik,1,1
Endod1,1,1
B230354K17Rik,1,1
Rad50,1,1
Tmem11,1,1
Fat1,1,1
Wdr89,1,1
Ubash3b,1,1
Lama4,1,2
Ik,1,0
Zbtb1,1,1
A230056P14Rik,1,1
Ogdhl,1,1
Fam161b,1,1
Apoe,1,1
Pip5k1b,1,1
Ddx19a,1,1
Ptcd1,1,1
Frmd5,1,1
Dnajc27,1,1
Gm11817,1,1
Zdhhc3,1,1
Tubg2,1,0
Ndufa7,1,1
Ermard,1,1
Morc2b,1,1
Rrp1b,1,1
Slc35a4,1,1
Zfp867,1,1
1110065P20Rik,1,1
Lrch1,1,2
Cggbp1,1,1
Parp9,1,1
Slc7a5,1,1
Gm14412,1,1
Thumpd2,1,1
Chchd7,1,1
Slc16a10,1,1
Tmcc3,1,1
Mrps28,1,1
Tpgs1,1,1
Cfap46,1,1
Unc50,1,1
Actr8,1,1
Mphosph6,1,1
Arvcf,1,0
Bcas3os1,1,1
Gpr85,1,1
Plagl2,1,1
Sco2,1,0
Trpc3,1,1
0610040J01Rik,1,1
Timm17b,1,1
Mterf2,1,1
Ankdd1a,1,1
Zc4h2,1,1
Edem1,1,1
Tsfm,1,1
Gm6277,1,1
Slc4a2,1,0
Slc25a16,1,1
Epdr1,1,1
Tmem59,1,1
Thop1,1,1
Rbm48,1,1
Nudt13,1,1
Cfap45,1,1
Kcnj2,1,1
Vmn2r86,1,1
Abcg1,1,1
Ruvbl1,1,1
Fam89b,1,0
Med28,1,1
B3gat3,1,0
Slc7a1,1,1
Ifitm7,1,1
Mtmr14,1,0
Gm26652,1,1
Gm29514,1,1
Scg2,1,1
Dcbld2,1,1
Atg4a,1,1
Ndufa6,1,1
Zfp605,1,1
Fez2,1,1
Zfp930,1,1
Ubfd1,1,1
Zfp64,1,1
Fgd6,1,1
Erh,1,1
Rfxap,1,1
Saysd1,1,1
Dkc1,1,1
Nup50,1,0
A930012L18Rik,1,1
Celf6,1,1
Exog,1,1
Pir,1,1
Tmcc2,1,1
Gm12258,1,1
Hspe1,1,1
Hscb,1,1
Ebpl,1,1
2610203C22Rik,1,1
Bud13,1,1
Cfap70,1,1
Rps3,1,1
Kdm1b,1,1
Lrriq1,1,1
Zbtb37,1,1
Polr2i,1,0
P4ha3,1,1
Inca1,1,0
Rpf1,1,1
Git1,1,0
Gm26638,1,1
Aldh6a1,1,1
Slc25a47,1,1
A330032B11Rik,1,0
Gm15991,1,1
Dcdc2b,1,0
BC052040,1,1
Ccdc32,1,0
Fam3a,1,1
Exosc7,1,1
Tmub2,1,1
Zfp809,1,0
Il31ra,1,1
Mfsd1,1,1
Gfer,1,1
Rasa3,1,0
Pus1,1,1
Smim7,1,0
Hipk4,1,0
Dph5,1,1
Tnxb,1,0
Cwf19l1,1,1
Magee1,1,1
Gm12925,1,0
Ebag9,1,1
Hcfc1r1,1,1
5730409E04Rik,1,1
9430091E24Rik,1,1
Gadd45gip1,1,1
Sar1b,1,1
Ndufc1,1,1
Gm28756,1,1
Necap2,1,0
B3gat2,1,1
Tma16,1,1
3110056K07Rik,1,1
Zfx,1,1
Ccdc43,1,1
Srfbp1,1,1
Dusp23,1,1
B9d1,1,1
Mreg,1,1
Zscan21,1,1
Gpr12,1,1
Coro1c,1,1
Gm15396,1,0
Ahsa2,1,1
Cd276,1,0
Rpf2,1,1
Zdbf2,1,1
Ppa2,1,1
Plekhf2,1,1
Adora1,1,1
Brox,1,1
Abcg2,1,1
Kars,1,1
Fggy,1,2
Mei1,1,0
Glt1d1,1,1
Ulk3,1,0
Tbcc,1,0
Fam32a,1,1
Cend1,1,1
2010204K13Rik,1,1
Srebf1,1,1
Mterf1a,1,1
Tmem230,1,1
Iqub,1,1
Gm12089,1,1
Mus81,1,1
Gm26777,1,1
Gm15411,1,0
Hs6st3,1,0
Zfp873,1,1
Armcx5,1,1
Pycard,1,1
Slc48a1,1,0
Stac3,1,0
Thap2,1,1
Emx2os,1,1
Rbm17,1,0
Il1rapl2,1,1
2700069I18Rik,1,1
Gm13619,1,1
Isoc2b,1,0
Zfp687,1,1
Asb13,1,1
Gbe1,1,1
Nrros,1,1
Slc8a3,1,0
Tbccd1,1,1
Zfp330,1,1
Jmjd4,1,1
Rpl7l1,1,0
Gm19967,1,0
Unc13c,1,1
Apex1,1,1
Bet1,1,1
A330074K22Rik,1,1
Mfap1b,1,1
Ncoa5,1,0
Zfp940,1,0
Pms1,1,1
Tmem33,1,1
Smim11,1,1
Zfp563,1,1
Endog,1,1
Gm17354,1,1
Stk11ip,1,1
Oacyl,1,1
Cnih1,1,1
Nacc1,1,0
Dedd2,1,0
Mfap1a,1,1
Zcchc17,1,1
Bmp3,1,1
Il17d,1,1
Mrpl12,1,0
Arhgef37,1,1
Tbc1d20,1,0
Pde6h,1,1
Vav2,1,1
Ggct,1,1
Rrm2b,1,1
Fitm2,1,1
Mien1,1,1
Urb2,1,1
Scarb1,1,1
St6galnac4,1,0
Mrpl40,1,1
Pxylp1,1,0
Syne2,1,1
Tanc1,1,2
Gorasp2,1,1
Gopc,1,1
F8,1,2
Nit2,1,1
Fkbp14,1,1
Zfp622,1,1
Lysmd2,1,1
Rpp30,1,1
Gm13427,1,1
Cdh23,1,1
Ctsl,1,1
Nav3,1,2
Rnaseh1,1,1
4933436I20Rik,1,1
Glra3,1,1
Gltp,1,1
Dhcr7,1,1
Gm13832,1,1
Mmab,1,1
Cnbd2,1,1
E230001N04Rik,1,1
Zfp619,1,1
Pcgf1,1,1
Spata33,1,1
Slbp,1,1
Shroom2,1,1
Grm4,1,1
Rhbdd1,1,1
Gm28403,1,1
Ddi2,1,0
Gm16278,1,0
Rps4x,1,1
Slc35b3,1,1
Khnyn,1,0
Armcx4,1,1
Tmem28,1,1
Stk26,1,1
Pigz,1,1
Tmx1,1,1
Ankrd50,1,1
Commd7,1,1
Prps2,1,1
Rbbp9,1,1
Cdc42se1,1,0
Atp13a5,1,1
Fancm,1,1
Slc7a6os,1,0
Hnrnpab,1,1
H2-T22,1,1
Coq10a,1,0
Elovl6,1,0
Mipol1,1,1
Mob3b,1,2
Ccdc142,1,0
C230038L03Rik,1,1
Ssr2,1,1
Tor1aip2,1,1
Zfp385a,1,1
Adipor2,1,1
Rpain,1,1
Nmnat3,1,1
Gm26673,1,1
BC017158,1,1
Wdr77,1,1
Pofut2,1,1
Rhobtb3,1,2
Emc4,1,1
Ubl7,1,1
Sec24d,1,1
Rcl1,1,1
Zwilch,1,1
Zfp791,1,1
Cct8,1,1
Dda1,1,1
Gatad2a,1,1
Zfp595,1,1
3830406C13Rik,1,1
Arrdc4,1,1
Crebl2,1,1
Cwc15,1,1
Srbd1,1,1
Faim,1,1
Akt1s1,1,0
1700034H15Rik,1,1
Cep78,1,1
Apobec4,1,1
Armc7,1,0
Srrm4os,1,1
Ctxn2,1,1
Marveld1,1,1
Iah1,1,1
Msi1,1,1
Snapc5,1,1
Asb11,1,1
Magoh,1,1
Gpatch11,1,1
Alg5,1,1
Pdyn,1,1
Pptc7,1,1
Tmem18,1,1
Gm27017,1,1
Lca5,1,1
Gm16189,1,1
Rpgr,1,1
Pfdn4,1,1
Dusp16,1,2
Dtx2,1,1
Nudt11,1,1
Clcn1,1,1
3110009E18Rik,1,1
Ccdc134,1,1
Cmc2,1,1
Slain2,1,1
Tep1,1,1
Commd8,1,1
Ctbs,1,1
Repin1,1,1
Dlc1,1,2
Slc35d1,1,1
Eqtn,1,1
Mre11a,1,1
Gzf1,1,1
Gpr176,1,1
Ptgs2os,1,1
Syt12,1,1
Naa38,1,1
Zbtb21,1,1
Runx2os1,1,1
2310033P09Rik,1,1
Boc,1,1
Ap1s3,1,1
Fxyd7,1,0
Tfdp1,1,1
C130060C02Rik,1,1
Chst12,1,1
Pgls,1,0
Srm,1,0
Tmem260,1,1
Smpdl3b,1,1
Mypop,1,0
Itga6,1,1
Far2os1,1,1
1110004F10Rik,1,1
Zfp458,1,1
Thsd1,1,1
Srrd,1,1
Efhc2,1,2
Exosc5,1,1
Dolpp1,1,0
Srl,1,1
Akr1e1,1,1
Ptgfrn,1,1
Dcps,1,1
Sqle,1,1
Anapc7,1,0
Hint2,1,1
Mcfd2,1,1
Zfp467,1,1
Cwc25,1,0
Arhgef10,1,0
Rcor2,1,0
Ndufab1,1,1
Tab2,1,1
Kif27,1,1
Myadml2os,1,1
1600012H06Rik,1,0
Ccdc59,1,1
Gm10767,1,1
Nek11,1,2
Kat2b,1,2
Myg1,1,1
Itm2b,1,1
Lsm8,1,1
Pno1,1,1
M6pr,1,1
Ccnj,1,1
Aph1c,1,1
Polr1b,1,1
Scamp1,1,1
Zrsr2,1,1
Echdc1,1,1
Cbln2,1,1
Zfyve21,1,0
Fam71d,1,1
Pcdhb11,1,1
Pus7l,1,1
Mrpl14,1,1
Tns3,1,2
Ccdc71,1,0
Klf6,1,1
Slc27a2,1,1
Exosc8,1,1
Pik3r5,1,1
Whamm,1,1
Zfp39,1,1
Gatad1,1,1
Htr7,1,2
Ccng1,1,1
Nfkbid,1,0
Mrps25,1,1
Tbc1d16,1,1
Fam104a,1,1
Ccnd1,1,0
Zfp84,1,1
Top3a,1,1
Far2,1,1
Klf3,1,1
Kdelr2,1,1
Kctd18,1,1
Sox6,1,1
Gar1,1,1
Apip,1,1
1700123M08Rik,1,1
Pitpnc1,1,1
Smoc1,1,1
Rbfa,1,1
C2cd2,1,2
Abl1,1,0
2610027K06Rik,1,1
Lrp8os2,1,1
Gm1604b,1,1
Tram1l1,1,1
Atp6v1f,1,1
Galk1,1,1
Tarsl2,1,0
Atp6v0a4,1,1
Nagpa,1,0
Slc39a3,1,1
Phospho2,1,1
Sec11c,1,1
1700019D03Rik,1,1
Atox1,1,1
Donson,1,1
Tsc22d4,1,1
Ankrd35,1,1
1700120C14Rik,1,1
Zfhx3,1,1
4732463B04Rik,1,1
Scn7a,1,1
Sde2,1,1
P4ha2,1,1
Dync2li1,1,1
Lrrc6,1,1
Rad51c,1,0
Gid4,1,1
Slc52a2,1,0
Rmdn3,1,0
Lyn,1,1
2310026I22Rik,1,1
Ap4b1,1,1
Pigyl,1,1
Tceanc2,1,1
Ndfip2,1,1
Fbxo30,1,1
Kcnmb2,1,2
Slc16a14,1,1
Zfp719,1,1
2900052L18Rik,1,1
Sap18,1,1
Slc35e1,1,1
Rhof,1,0
Golt1b,1,1
Med30,1,1
Zmym1,1,0
Riiad1,1,1
Dohh,1,1
Twist2,1,1
Zdhhc7,1,0
Slc9b2,1,1
Brca2,1,1
Slc38a10,1,0
Maml2,1,1
Plcxd1,1,0
Gm17545,1,1
Hspbap1,1,1
Trf,1,1
Maml1,1,0
Ilvbl,1,1
Rnd1,1,0
Uevld,1,1
Bet1l,1,1
Prrg2,1,0
Zfp142,1,1
Zfp507,1,1
Rpa1,1,1
Aptx,1,1
Car5b,1,1
D230022J07Rik,1,1
Nfya,1,1
Emc9,1,0
Zgrf1,1,1
Xylb,1,1
Lix1l,1,0
Dpf3,1,2
Myh14,1,1
2810454H06Rik,1,1
Phactr4,1,1
Cyb561,1,1
Nmrk1,1,1
Manea,1,1
Scoc,1,2
Dad1,1,1
Aarsd1,1,1
Nosip,1,1
Trhde,1,2
Lin9,1,1
Msh2,1,1
Lsm11,1,1
Fbxw9,1,1
Gspt2,1,1
Nfia,1,2
Slc25a53,1,1
Fam228a,1,1
2600014E21Rik,1,2
Slc7a11,1,2
Zxdc,1,1
Sycp3,1,1
Pdcd7,1,1
Syf2,1,1
Zfp946,1,1
Mocs2,1,1
Ccdc12,1,0
Gstcd,1,1
Zfp78,1,1
Lpcat3,1,0
Slc6a9,1,0
Gm13601,1,1
Nrip3,1,1
Rnf17,1,2
E430024P14Rik,1,1
Hrh2,1,1
Sptssa,1,1
Gm11638,1,1
Gab3,1,1
Topors,1,1
Golga3,1,1
Gyg,1,1
Mitd1,1,1
Mrps34,1,0
Smug1,1,1
A730090N16Rik,1,1
E530011L22Rik,1,0
Ppie,1,1
Pepd,1,1
Sipa1l2,1,1
Zhx1,1,1
Gm29088,1,2
Zfp874a,1,1
Actl6a,1,1
Vmn2r29,1,1
Mbp,1,0
Tysnd1,1,1
Mfap3,1,1
Zfp955a,1,1
Arxes1,1,1
Gm3848,1,1
Gm4631,1,1
Pcdhgc4,1,1
Rpa3,1,1
Mcrs1,1,0
Asns,1,1
Amfr,1,1
Cntrl,1,1
Pafah2,1,0
Yif1b,1,0
Ikzf5,1,1
Ifitm10,1,1
Lama3,1,1
St6galnac5,1,1
Sox9,1,1
Gpn1,1,1
Upf1,1,0
Fcor,1,1
Tmbim1,1,0
Ankrd34b,1,1
Zfp65,1,1
Tmem192,1,1
Reln,1,2
Nat9,1,1
Setdb2,1,1
AA465934,1,1
Appl2,1,1
Cenpo,1,1
Kcnd1,1,1
Arsg,1,1
Apool,1,1
Smndc1,1,1
Zfp661,1,1
2810029C07Rik,1,1
Pycr2,1,1
Poc5,1,1
Prune2,1,2
Mttp,1,1
4930444A19Rik,1,1
Tdrp,1,1
0610030E20Rik,1,0
Col9a3,1,1
Isca1,1,1
Hhat,1,2
Lamtor1,1,1
Taf3,1,1
Cbr4,1,1
Cox11,1,1
1700010K24Rik,1,1
Gm28494,1,2
Zfpl1,1,0
Clgn,1,1
Elk3,1,1
Col6a2,1,1
Zfp11,1,1
Dusp5,1,1
Gemin7,1,1
Snhg12,1,0
6230400D17Rik,1,0
Pou6f2,1,1
Tor2a,1,1
Sucla2,1,2
Cul4b,1,1
Pcdhga6,1,0
Ppcs,1,1
Sirt6,1,1
Bcar1,1,0
Yae1d1,1,1
Mrpl17,1,1
AI837181,1,1
Wdr74,1,1
Gm16023,1,1
Plvap,1,1
Psat1,1,1
Btla,1,1
Antxr1,1,1
Coa5,1,1
Tmem209,1,1
Zfp281,1,1
Zfp426,1,1
Zfp128,1,1
Gm17484,1,1
Ppp1r15b,1,1
Glo1,1,1
Recql,1,1
Abhd10,1,1
Ptcd2,1,1
Clcc1,1,1
Sirt5,1,1
Dnajc2,1,1
2210406O10Rik,1,1
Cox7a2l,1,1
Rab39b,1,1
Doc2b,1,1
Ppp2r3c,1,1
Fam122a,1,1
Hsd17b12,1,1
Kbtbd4,1,1
A430105J06Rik,1,1
Arl1,1,1
Gm6994,1,1
Wdr3,1,1
Myo10,1,2
Gm11457,1,1
4930452B06Rik,1,2
Itpkc,1,1
Stx16,1,1
Nsmce1,1,1
1700063D05Rik,1,1
Med17,1,1
Uhrf1bp1,1,0
4930511M06Rik,1,1
Hsd17b7,1,1
Glmp,1,1
Alk,1,2
Spata1,1,1
Zfp180,1,1
Myo1e,1,2
Rad9b,1,1
Gm16894,1,1
Lgmn,1,1
Tspyl4,1,1
Sphk2,1,1
Slc26a11,1,1
AI987944,1,1
Zfp428,1,0
Xab2,1,1
Gm17435,1,1
Hif3a,1,0
Foxred1,1,1
Vamp3,1,1
Zfp759,1,1
Ptn,1,1
Alkbh5,1,1
Nr2c2ap,1,0
Kcng2,1,1
Adpgk,1,1
Ttc9,1,1
Gins4,1,1
Fam131b,1,1
Akap12,1,1
Pecr,1,1
1110018N20Rik,1,0
4930581F22Rik,1,1
Zfp93,1,1
Sec22b,1,1
Ptgr2,1,1
Nkrf,1,1
Zfp457,1,1
Mir22hg,1,0
Sh2d5,1,0
Gm16279,1,0
Osbpl3,1,1
Alyref,1,1
Glod4,1,0
Zfp618,1,1
Bcar3,1,1
Inpp5e,1,1
Nfil3,1,1
Gm15328,1,1
Rab4a,1,0
Ecm2,1,1
Abcb1b,1,1
Klf10,1,1
Rps20,1,1
Deptor,1,1
Gpr153,1,0
Mdp1,1,1
Gm26542,1,0
Pla2g4a,1,1
Zranb3,1,0
Pias3,1,0
Morn4,1,1
C630043F03Rik,1,1
Gm10373,1,2
Lin37,1,0
Lmo2,1,1
Plgrkt,1,1
Lgalsl,1,1
Htr2c,1,2
Gm12536,1,1
Mief1,1,1
Ppp2r1b,1,1
Gm12915,1,1
Thap7,1,1
Nxn,1,1
Fah,1,1
Churc1,1,1
Prmt6,1,1
Lsm3,1,1
Ubtd1,1,1
Zfp961,1,1
Fem1a,1,0
Wnt5a,1,1
P2rx4,1,0
Stk24,1,1
