,DEG,pred
Mxd1,1,1
Lrrc6,1,1
Ppm1f,1,1
H2afy,1,1
Ndrg1,1,1
Rbm12b1,1,1
Elfn1,1,1
Polr3k,1,1
Dstyk,1,1
Abcb8,1,1
Raver2,1,1
Abhd4,1,1
Hmgcs1,1,1
Parm1,1,1
Klf6,1,1
Lrrc8a,1,1
Nop2,1,1
Atp5g1,1,1
Dctd,1,1
Nabp2,1,1
Gt(ROSA)26Sor,1,1
Vegfa,1,1
Vps26a,1,1
Mpzl3,1,1
Aspscr1,1,1
Mapk7,1,1
Mtss1,1,1
Xpa,1,1
Zxdb,1,1
Fbxo46,1,1
Ripk2,1,1
Asxl3,1,1
Gla,1,1
E530011L22Rik,1,1
Opa3,1,1
Fndc5,1,1
Rnf113a2,1,1
Taf11,1,1
Rabep2,1,1
Fam189a2,1,1
Itga11,1,1
Plgrkt,1,1
Yeats2,1,1
Doc2g,1,1
Coa7,1,1
Etohd2,1,1
Actr5,1,1
Tubb4a,1,1
Flrt2,1,1
Etaa1,1,1
Pttg1,1,1
Gm10767,1,1
Elmo1,1,1
Bnip3,1,1
Mest,1,1
Pced1a,1,1
Dolk,1,1
Trappc2l,1,1
Fam49a,1,1
Ssr2,1,1
Afg3l2,1,1
Psmb6,1,1
Dcn,1,1
4933413L06Rik,1,1
Nav3,1,1
Gins2,1,1
Dnajb9,1,1
Aff2,1,1
Rnf44,1,1
Nmnat2,1,1
Gm17477,1,1
Csmd2os,1,1
Aldob,1,1
Rab43,1,1
Daxx,1,1
Ctnnb1,1,1
Rpa3,1,1
Slc1a4,1,1
4933436I20Rik,1,1
Cenpc1,1,1
Ubqln4,1,1
Gm16036,1,1
Serp1,1,1
Hibadh,1,1
0610012G03Rik,1,1
Acsf3,1,1
0610009E02Rik,1,1
Kmo,1,1
Tmem70,1,1
Gm16105,1,1
Ndst2,1,1
Rbfa,1,1
Cbll1,1,1
Ppil1,1,1
Airn,1,1
Gm14326,1,1
Acad10,1,1
Gzf1,1,1
Irs2,1,1
Capn5,1,1
Vamp1,1,1
Tmem67,1,1
Suclg2,1,1
Vamp2,1,1
Cir1,1,1
2610021A01Rik,1,1
Prdm5,1,1
Pdlim7,1,1
Cbln2,1,1
Ncoa3,1,1
Tfip11,1,1
Dok7,1,1
Yipf4,1,1
Fut10,1,1
Npepl1,1,1
Tsr3,1,1
9930104L06Rik,1,1
Fbxo36,1,1
Zfp787,1,1
Sall2,1,1
Gm17655,1,1
B2m,1,1
Pcdhb21,1,1
Sft2d3,1,1
Rnasel,1,1
Mocs2,1,1
Ssna1,1,1
Mrpl32,1,1
Ttll12,1,1
Amigo1,1,1
Mss51,1,1
Arpc3,1,1
Mtmr9,1,1
Ap4b1,1,1
Lmo1,1,1
Kcng3,1,1
Alg6,1,1
Gm26782,1,1
Psma6,1,1
Bag5,1,1
Zdhhc18,1,1
Vangl1,1,1
Eif1ad,1,1
Htr1b,1,1
Neto2,1,1
Mdm2,1,1
Sh3rf3,1,1
Vma21,1,1
Klhl10,1,1
Chek1,1,1
Gm11084,1,1
Cfap97,1,1
Sav1,1,1
Gm9925,1,1
Nop14,1,1
Mtcp1,1,1
Etf1,1,1
Cstb,1,1
Cbx1,1,0
Lingo2,1,1
Rbm43,1,1
Eif6,1,1
Eef1e1,1,1
Pycr2,1,1
Mtap,1,1
Acad12,1,1
Tmem28,1,1
Taf1d,1,1
Gpalpp1,1,1
Thyn1,1,1
Htatsf1,1,1
Usp39,1,1
Cep83os,1,1
2900089D17Rik,1,1
Tm2d1,1,1
Vps37d,1,1
Zhx3,1,1
Gatm,1,1
Ilk,1,1
Cops7a,1,1
Fabp3,1,1
Trim26,1,1
Grin3a,1,1
Cd3eap,1,1
Triap1,1,1
Dnajc18,1,1
Zfp202,1,1
Mrpl36,1,1
Nutf2,1,1
Arid3a,1,1
1110046J04Rik,1,1
Eqtn,1,1
Etv3,1,1
Efna2,1,1
Twistnb,1,1
Ptdss1,1,1
Ipo7,1,1
Cutc,1,1
Sec13,1,1
Cped1,1,1
Sesn3,1,1
Gm13883,1,1
Xrcc2,1,1
Ube2q2,1,1
Puf60,1,1
Rnaset2b,1,1
Igfbp7,1,1
Zc3h13,1,1
Ccng2,1,1
Tdrd3,1,1
2810403D21Rik,1,1
Egr3,1,1
Tpgs2,1,1
Xab2,1,1
Hs6st3,1,1
Mrpl17,1,1
Fan1,1,1
Dgcr8,1,1
Zfp941,1,1
Far2os2,1,1
Pex12,1,1
Cdk6,1,1
Mcts2,1,1
Lrpap1,1,1
Dph3,1,1
Gm2694,1,1
Ntsr1,1,1
Pigs,1,1
Trpm4,1,1
Armc10,1,1
Hint3,1,1
Bccip,1,1
Msto1,1,1
Dnal4,1,1
Zfp212,1,1
Wnt2,1,1
Cdv3,1,1
Ufm1,1,1
Pkp2,1,1
Samd4,1,1
Mccc2,1,1
Smim8,1,1
Ptpn21,1,1
Zfp369,1,1
Slc4a2,1,1
Saraf,1,1
Arnt,1,1
Fbxo16,1,1
Ampd3,1,1
Trmt13,1,1
Ppid,1,1
Tmem198,1,1
Stoml1,1,1
Zfp367,1,1
Slc37a4,1,1
Zfp809,1,1
Tomm6,1,1
Rit1,1,1
Nfatc2ip,1,1
Bicc1,1,1
AI837181,1,1
Prpf4,1,1
Kif22,1,1
Csnk2b,1,1
Slc6a15,1,1
Gm14403,1,1
Lrrc8b,1,1
Heatr5b,1,1
Gm17435,1,1
Slc22a15,1,1
Rab11b,1,1
Cdyl,1,1
B4galnt3,1,1
Mpi,1,1
Cdo1,1,1
Smg9,1,1
Tmeff1,1,1
Tmem126b,1,1
Atxn1l,1,1
Tmem246,1,1
Aig1,1,1
Dnaja4,1,1
Impa1,1,1
Sec22c,1,1
Dzip1l,1,1
Rorb,1,1
Slain2,1,1
Galt,1,1
Plagl1,1,1
Inpp1,1,1
Syt12,1,1
Mrps34,1,1
Prex2,1,1
Rabggtb,1,1
Nck1,1,1
Zmat4,1,1
Gpc4,1,1
Traf3ip2,1,1
Mrpl46,1,1
Terf1,1,1
Lyrm7,1,1
1700037H04Rik,1,1
Afmid,1,1
Fbxw11,1,1
Arl2bp,1,1
Tsc2,1,1
Jpx,1,1
Mterf4,1,1
Ctnnd1,1,1
Arid1a,1,1
Cdh24,1,1
Cluap1,1,1
Rab8b,1,1
Nup43,1,1
Lair1,1,1
Fbxw2,1,1
Pskh1,1,1
Pknox1,1,1
Rnf5,1,1
Ubxn6,1,1
Fndc9,1,1
Hirip3,1,1
Ldb3,1,1
Mterf2,1,1
Nmral1,1,1
Plp1,1,1
Plk5,1,1
Gsn,1,1
Xylb,1,1
1110038B12Rik,1,1
Serpinb6a,1,1
Nrp2,1,1
Gins4,1,1
Gm26803,1,1
Ammecr1,1,1
Ankra2,1,1
Cdh6,1,1
Car5b,1,1
Clvs2,1,1
Tspan3,1,1
Idh3g,1,1
Emd,1,1
Stradb,1,1
Pde1c,1,1
Sephs1,1,1
Bahd1,1,1
Ube2j2,1,1
Mapk1ip1l,1,1
Atad5,1,1
Aasdhppt,1,1
Ezh2,1,1
Atg13,1,1
Ccpg1os,1,1
Pcdh9,1,1
Dock6,1,1
Neil1,1,1
Pram1,1,1
Polr2m,1,1
Bcr,1,1
A330102I10Rik,1,1
Mb21d2,1,1
Ovol2,1,1
Tshz1,1,1
Mettl7a1,1,1
Asb13,1,1
A330032B11Rik,1,1
Slc35a3,1,1
Acot13,1,1
Teddm2,1,1
A130014A01Rik,1,1
Gm13187,1,1
Pcmt1,1,1
Neb,1,1
Zfp395,1,1
Elmod2,1,1
Zgrf1,1,1
Sgcb,1,1
Med7,1,1
Prkaca,1,1
Nfkb2,1,1
Ddx55,1,1
Ten1,1,1
Smyd4,1,1
Bmi1,1,1
Sox9,1,1
Rcn1,1,1
Coq5,1,1
Psd2,1,1
Nat10,1,1
Odf2l,1,1
Ism1,1,1
6030443J06Rik,1,1
2610008E11Rik,1,1
Acbd4,1,1
Casz1,1,1
Psmb3,1,1
Gm12992,1,1
Ganc,1,1
6430548M08Rik,1,1
Uhrf1bp1,1,1
Bid,1,1
Cwf19l1,1,1
Kcnip3,1,1
4931406P16Rik,1,1
Med20,1,1
2810001G20Rik,1,1
Elk4,1,1
1700096K18Rik,1,1
Sema5a,1,1
Zfp719,1,1
Eif2ak3,1,1
Ccnc,1,1
Fam160b1,1,1
Rgs20,1,1
Sertm1,1,1
Lrtm1,1,1
Glo1,1,1
Ccdc181,1,1
Bhlhb9,1,1
Trappc13,1,1
Eif2b1,1,1
Dcaf13,1,1
Srp72,1,1
Gm12296,1,1
Ttc26,1,1
Zfp85os,1,1
Dtymk,1,1
Plekhf2,1,1
C77080,1,1
Ptcd1,1,1
Pml,1,1
Tmcc2,1,1
Ccdc12,1,1
Cldn12,1,1
Rab27a,1,1
Fam161b,1,1
Ccdc77,1,1
Cdadc1,1,1
Rdh13,1,1
Rbbp9,1,1
Catsperd,1,1
Polr3h,1,1
Zc3h11a,1,1
Nacc1,1,1
Polr2e,1,1
Trim39,1,1
1810058I24Rik,1,1
Nrg2,1,1
Ccdc91,1,1
Cd83,1,1
Tert,1,1
D6Wsu163e,1,1
Kcnj13,1,1
Eif3g,1,1
Orai1,1,1
1700086O06Rik,1,1
Fam102b,1,1
Sin3a,1,1
Lrp8os3,1,1
Fam222a,1,1
Zfp874a,1,1
Grpel2,1,1
Edem3,1,1
Gpr75,1,1
Nufip1,1,1
Cyp2j6,1,1
Ptgds,1,1
Gmfb,1,1
Kcns2,1,1
Taf9b,1,1
Isyna1,1,1
D11Wsu47e,1,1
Slc25a18,1,1
Ank1,1,1
Zfp866,1,1
Cited2,1,1
Cct7,1,1
Ecm2,1,1
Tmem56,1,1
A730060N03Rik,1,1
Zw10,1,1
Tm6sf1,1,1
Kcnrg,1,1
Gm3848,1,1
Arhgef40,1,1
Gsto1,1,1
Tpmt,1,1
Gm13791,1,1
Chmp7,1,1
Atp10a,1,1
Dync2li1,1,1
Nudcd2,1,1
4930525G20Rik,1,1
Ccbe1,1,1
Gpc1,1,1
Nhej1,1,1
Ccnh,1,1
4933407K13Rik,1,1
Spin1,1,1
Ocel1,1,1
Frmd5,1,1
Uxt,1,1
Scml2,1,1
Ddx18,1,1
Crot,1,1
Vrk2,1,1
Dcbld2,1,1
Naglu,1,1
Sox5os4,1,1
Taf5,1,1
Sra1,1,1
Romo1,1,1
Sh3bgrl3,1,1
Anp32b,1,1
Thap2,1,1
Fam78a,1,1
2700062C07Rik,1,1
2810410L24Rik,1,1
Dusp22,1,1
Cc2d1a,1,1
4933421O10Rik,1,1
Il17rd,1,1
Apobec4,1,1
Cox10,1,1
Gm10544,1,1
Tomm7,1,1
2410018L13Rik,1,1
Fkbp3,1,1
Il6ra,1,1
Ifi27,1,1
Zhx1,1,1
Zik1,1,1
Tmem64,1,1
Psg16,1,1
Gm27003,1,1
Pomgnt2,1,1
Zfp759,1,1
Rap1gap,1,1
1110002L01Rik,1,1
Mcee,1,1
Rarg,1,1
Neil2,1,1
Foxred2,1,1
Arl5b,1,1
Mrps24,1,1
Syt3,1,1
Afap1,1,1
Zfp938,1,1
2310061I04Rik,1,1
Lrrc8c,1,1
Ccdc74a,1,1
Morc3,1,1
0610030E20Rik,1,1
Smyd2,1,1
Ankrd29,1,1
Cables2,1,1
Ndufaf6,1,1
Pdap1,1,1
Pnrc1,1,1
Pqbp1,1,1
Pdgfa,1,1
Wdr81,1,1
Inhba,1,1
Zscan12,1,1
Manbal,1,1
Ttc9c,1,1
Rpl10a,1,1
Pomk,1,1
Nptx2,1,1
Pdia3,1,1
Magohb,1,1
Nme2,1,1
Lysmd1,1,1
Gm26724,1,1
Prdm4,1,1
Zswim1,1,1
Gart,1,1
Pdik1l,1,1
Reep5,1,1
Ubxn2a,1,1
Ercc1,1,1
Sprtn,1,1
Rdh11,1,1
Mrpl35,1,1
Parp12,1,1
Prmt6,1,1
Pop4,1,1
Star,1,1
Susd1,1,1
Zfp804a,1,1
Tcf3,1,1
Bbs12,1,1
Lrp3,1,1
Cdk7,1,1
Zfp454,1,1
Rab38,1,1
Cant1,1,1
Nfkbil1,1,1
Chsy3,1,1
Zdhhc3,1,1
Gm17227,1,1
Nudt19,1,1
9530051G07Rik,1,1
Poldip2,1,1
Gm15832,1,1
Mpnd,1,1
Gtf3c6,1,1
Utp3,1,1
F730043M19Rik,1,1
Sgk1,1,1
Zfp85,1,1
Eef1g,1,1
Fam76b,1,1
Ebf1,1,2
Ggact,1,1
Mro,1,1
Gipc2,1,1
Yipf2,1,1
Pola2,1,1
Rad51ap2,1,1
Rab24,1,1
Tfpt,1,1
Kat8,1,1
Ddx4,1,1
3830408C21Rik,1,1
Noc3l,1,1
Msl3,1,1
Cwc15,1,1
Zfp58,1,1
Chac2,1,1
Zfp945,1,1
Kin,1,1
Ptgs2,1,1
Alyref,1,1
Glmn,1,1
Fbxw7,1,1
Oxld1,1,1
Sfxn5,1,1
Col16a1,1,1
Shcbp1l,1,1
Stac3,1,1
Zfp865,1,1
Uprt,1,1
Gm11639,1,1
Rpl7l1,1,1
Mrpl42,1,1
Rdh10,1,1
Ttll1,1,1
Bag1,1,1
Hck,1,1
4930581F22Rik,1,1
Wipi1,1,1
Gm17108,1,1
Mrps31,1,1
Mon1a,1,1
Ehd4,1,1
Fkbp9,1,1
1700063D05Rik,1,1
Hectd2,1,1
Ifngr2,1,1
Ankrd44,1,1
Snrpg,1,1
Abcd2,1,1
Kifc5b,1,1
Mxra7,1,1
Cep85,1,1
Gm26652,1,1
P2ry14,1,1
Sys1,1,1
Tada3,1,1
Zfp451,1,1
Plat,1,1
Nup50,1,1
Gpr68,1,1
Mdh2,1,1
Pdcl,1,1
Rab3b,1,1
C1d,1,1
Fxyd7,1,1
Pnpla7,1,1
Trpc7,1,1
Supt4a,1,1
Ctdp1,1,1
Ache,1,1
Lrriq3,1,1
Adnp2,1,1
Tmem255a,1,1
Gm11944,1,1
Rcc1,1,1
Dhx37,1,1
Gm13619,1,1
Yrdc,1,1
Dpysl4,1,1
Zfp472,1,1
Alg8,1,1
Lekr1,1,1
D330023K18Rik,1,1
Kctd7,1,1
Lrch4,1,1
Rpp30,1,1
Zfp518b,1,1
Ube2f,1,1
Acrbp,1,1
Nrbf2,1,1
Gpc3,1,1
Golga7,1,1
Mrpl18,1,1
Arl10,1,1
Setd7,1,1
Tgfbrap1,1,1
Smad9,1,1
Cdkl1,1,1
Ndufs8,1,1
Atg16l2,1,1
Ears2,1,1
Tjp2,1,1
Zfp101,1,1
Mt1,1,1
Hs2st1,1,1
Slco5a1,1,1
Notch3,1,1
Kcnh5,1,1
Commd4,1,1
Ran,1,1
Galnt10,1,1
Pcid2,1,1
Nr2c1,1,1
Derl1,1,1
BC029722,1,1
Dpyd,1,1
Magee1,1,1
Acr,1,1
S100b,1,1
Zfp882,1,1
Ebp,1,1
Zfp420,1,1
P2rx4,1,1
Emc4,1,1
Spag16,1,2
Usp1,1,1
Nphp4,1,1
Slc31a1,1,1
Smim12,1,1
Copb2,1,1
Cdca4,1,1
Dlx1as,1,1
Ltbp1,1,1
Gng10,1,1
Tmem129,1,1
Eri2,1,1
Sf3a1,1,1
Phactr2,1,1
Nap1l5,1,1
Trappc6b,1,1
Pcdhb16,1,1
Trappc12,1,1
Zfp239,1,1
Ntsr2,1,1
Yif1b,1,1
Sqstm1,1,1
Fzr1,1,1
Pdcd10,1,1
Scrn3,1,1
Gm527,1,1
Gm12915,1,1
Polr3c,1,1
Exosc8,1,1
Tsen15,1,1
Bmp2k,1,1
Wrap53,1,1
Zfp174,1,1
Bet1l,1,1
Ube4bos1,1,1
Kif24,1,1
Gm16093,1,1
Fbxw9,1,1
Chrm2,1,1
Gm11906,1,1
Gm13684,1,1
Rer1,1,1
Gm15624,1,1
Ogdhl,1,1
Mrps11,1,1
Slc46a3,1,1
Rasgef1c,1,1
Creg1,1,1
Cend1,1,1
Trmt10b,1,1
Klhdc8b,1,1
Pdcd2l,1,1
Cramp1l,1,1
Smim11,1,1
Thap1,1,1
Tmprss5,1,1
Ackr3,1,1
Rad50,1,1
Zfp709,1,1
Cntnap5c,1,1
Cmbl,1,1
Gm26839,1,1
Mthfd2l,1,1
T2,1,1
9330175M20Rik,1,1
Thop1,1,1
Fgf9,1,1
Rps27l,1,1
Anxa5,1,1
Hnrnpf,1,1
Mrpl55,1,1
Zbtb5,1,1
Ak3,1,1
Ccsap,1,1
Glis1,1,1
D330041H03Rik,1,1
0610040F04Rik,1,1
2900079G21Rik,1,1
Slc25a53,1,1
Tmem183a,1,1
Frs3,1,1
Tmx4,1,1
Plod2,1,1
Cd59a,1,1
Chdh,1,1
Arl14ep,1,1
Eci2,1,1
Pofut2,1,1
Zranb3,1,1
Smyd5,1,1
Smim17,1,1
Morc2b,1,1
Pfdn4,1,1
Pdcl3,1,1
Tacr3,1,1
Ccdc80,1,1
Pms1,1,1
1700048O20Rik,1,1
2210406O10Rik,1,1
Dnajc14,1,1
Map2k3,1,1
Pde8b,1,1
Acvr2b,1,1
Hsdl1,1,1
Ube2g2,1,1
Cfap44,1,1
Tox,1,1
Zfp940,1,1
4931440F15Rik,1,1
Aasdh,1,1
Sphk2,1,1
Hapln4,1,1
Ppp1r8,1,1
Coq4,1,1
Skp1a,1,1
Gm16701,1,1
Cx3cr1,1,1
Slc22a4,1,1
Mycbp,1,1
Col27a1,1,1
Galnt12,1,1
C1qbp,1,1
Kctd5,1,1
Rrs1,1,1
Gpld1,1,1
BC048403,1,1
Phka1,1,1
Lrrc59,1,1
Spty2d1,1,1
Gdpd3,1,1
Ddx56,1,1
Ighmbp2,1,1
Gm27188,1,1
Mfap3l,1,1
Zfp90,1,1
Dnmt1,1,1
Idi1,1,1
4930422M22Rik,1,1
Zfp120,1,1
Slc25a32,1,1
Krtcap2,1,1
Sptlc2,1,1
Polr2f,1,1
Ifitm10,1,1
Pcyox1l,1,1
Angptl2,1,1
Arhgef10l,1,1
Pithd1,1,1
Slco4c1,1,1
Zbtb46,1,1
Churc1,1,1
Ccdc43,1,1
Nudt4,1,1
Pcdhb18,1,1
Insig2,1,1
Evl,1,1
Sqle,1,1
Pgm2,1,1
Ctdsp2,1,1
Zbtb33,1,1
Tbc1d2,1,1
Tep1,1,1
Klhl33,1,1
Ppp1r13b,1,0
Bcl11b,1,1
Tmem151b,1,1
Arhgef26,1,1
Trim8,1,1
Tubd1,1,1
Mospd1,1,1
Ruvbl1,1,1
Bnip1,1,1
Tssc4,1,1
Gpam,1,1
Degs2,1,1
4930444A19Rik,1,1
Sumo3,1,1
Ubtd2,1,1
Dab1,1,2
F8,1,1
Pafah2,1,1
Mlec,1,1
Rtkn,1,1
Lims2,1,1
Tapt1,1,1
Gm11638,1,1
Elf1,1,1
Appl2,1,1
Naaa,1,1
Bcl7b,1,1
Wbp1l,1,1
Fam207a,1,1
N6amt1,1,1
Zkscan14,1,1
B230369F24Rik,1,1
Dnah5,1,1
Eif2ak4,1,1
Spdya,1,1
Tvp23b,1,1
Npy2r,1,1
Celf6,1,1
Dpm2,1,1
Gosr1,1,1
1500026H17Rik,1,1
Midn,1,1
Zbtb4,1,1
Mybbp1a,1,1
Polr2j,1,1
Prr13,1,1
Gm14410,1,1
Arl6ip6,1,1
Med19,1,1
Mphosph10,1,1
Efemp1,1,1
2810029C07Rik,1,1
Gm10563,1,1
Rhebl1,1,1
Ttc32,1,1
B3gat2,1,1
Shisa6,1,1
Fezf2,1,1
Tti2,1,1
Hsf4,1,1
Shd,1,1
Nfatc2,1,1
Actr6,1,1
Gemin7,1,1
Ccdc173,1,1
Ankle2,1,1
Arhgap1,1,1
Wdr11,1,1
Thoc7,1,1
Zfp128,1,1
Drd2,1,1
Rnf40,1,1
Ubox5,1,1
St8sia4,1,1
Saysd1,1,1
Tprgl,1,1
Gm12536,1,1
A230009B12Rik,1,1
Akap7,1,1
Nadsyn1,1,1
Gm26693,1,1
Pgam5,1,1
Zfp830,1,1
Dhodh,1,1
Slc9a5,1,1
Tspan12,1,1
Gm16552,1,1
Gm15513,1,1
Prdx4,1,1
Nme6,1,1
Pde8a,1,1
Mbp,1,1
Ddx21,1,1
Jup,1,1
Cct2,1,1
P4hb,1,1
Lcmt2,1,1
Dpm1,1,1
Nhlrc3,1,1
2810454H06Rik,1,1
Jmjd8,1,1
Fam53b,1,1
Znrf3,1,1
Cgref1,1,1
Mgst3,1,1
Adpgk,1,1
Gm10629,1,1
Zfp839,1,1
Trmt61b,1,1
Hsf2,1,1
Btbd2,1,1
4931423N10Rik,1,1
Thap7,1,1
Cd302,1,1
Nmnat1,1,1
Fam20b,1,1
Slc12a8,1,1
Ndufaf1,1,1
Jrkl,1,1
Tbc1d7,1,1
Nab1,1,1
Gm16068,1,1
D630023F18Rik,1,1
Dph7,1,1
Mobp,1,1
Gm15952,1,1
Ppa1,1,1
Rbmx,1,1
Sbsn,1,1
Coro2b,1,1
Fastkd3,1,1
Gpx1,1,1
P4ha3,1,1
Gatc,1,1
Zfp449,1,1
Glp2r,1,1
Fut11,1,1
Pdia4,1,1
Tmem232,1,1
Alpk1,1,1
Zfp658,1,1
Atpaf2,1,1
Zmat5,1,1
Mpp4,1,1
Wls,1,1
Praf2,1,1
Zfp141,1,1
Atp8b1,1,1
Nefm,1,1
Ccp110,1,1
Elovl2,1,1
Nkain1,1,1
Gm17171,1,1
Rundc1,1,1
Zcchc10,1,1
Lin9,1,1
Cfap46,1,1
St6galnac4,1,1
H2-T22,1,1
Tox3,1,1
Gtf2ird1,1,1
Rbm39,1,0
Klhl18,1,1
Dedd,1,1
Lamtor2,1,1
Cmtm6,1,1
Bloc1s6,1,1
1700019D03Rik,1,1
Zfp59,1,1
Myo1c,1,1
Tmem163,1,1
Gorab,1,1
Sp4,1,1
March11,1,1
Siah1a,1,1
Cnp,1,1
Rnaseh1,1,1
Parp16,1,1
Ngrn,1,1
Zmynd19,1,1
Hlcs,1,1
Scg2,1,1
Gm15879,1,1
Zfp583,1,1
Bcat1,1,1
Ormdl2,1,1
Pim3,1,1
1110004F10Rik,1,1
D430036J16Rik,1,1
Pts,1,1
Cda,1,1
Unc119b,1,1
Ptprb,1,1
Myo5b,1,1
Bloc1s5,1,1
Fn3krp,1,1
Pola1,1,1
Mad2l2,1,1
Lrrtm1,1,1
Emc9,1,1
2810006K23Rik,1,1
Mfsd10,1,1
Zfpm2,1,2
Slc52a2,1,1
Emc3,1,1
Hrh2,1,1
Ogdh,1,1
Trim17,1,1
Efcab14,1,1
Grem1,1,1
Hipk2,1,1
Dmc1,1,1
Gm27241,1,1
Sf3b6,1,1
Ago4,1,1
Sun2,1,1
Capza2,1,1
Pex19,1,1
Dph1,1,1
Dsg2,1,1
Tmpo,1,1
Rnaset2a,1,1
Riiad1,1,1
Angel1,1,1
Acsl5,1,1
Ofd1,1,1
Ap3s1,1,1
Accs,1,1
Smpd1,1,1
Tmem170b,1,1
Ulk3,1,1
Foxp2,1,1
Rnf216,1,1
Rnaseh2a,1,1
St3gal6,1,1
Polr2h,1,1
Gm29502,1,1
Gm14827,1,1
Rpl4,1,1
Nudt11,1,1
Ctsl,1,1
Chst15,1,1
Tbc1d2b,1,1
Phyhipl,1,1
Gsta3,1,1
Ccnd3,1,0
Tmem231,1,1
Clgn,1,1
Pou3f1,1,1
Ing5,1,1
Slc26a2,1,1
Tfr2,1,1
Tmem53,1,1
Cops6,1,1
Lrwd1,1,1
Rmi1,1,1
Zfp868,1,1
Gm4221,1,1
Ccl27a,1,1
Crbn,1,1
Stard4,1,1
Acta1,1,1
Zfp626,1,1
Gltp,1,1
Fam184a,1,1
Lzic,1,1
Gm26981,1,1
Prkar2a,1,1
Kcnj12,1,1
Gemin2,1,1
Top3b,1,1
Cryab,1,1
Dhx34,1,1
Mief2,1,1
Gfra1,1,1
Kremen1,1,1
AU040320,1,1
Nmrk1,1,1
4930594M22Rik,1,1
Rab42,1,1
Nabp1,1,1
Rars,1,1
Rab33b,1,1
Eif5a2,1,1
Pcdhgb4,1,1
Stard3,1,1
Fam122a,1,1
Slc39a11,1,1
Nop9,1,1
Abhd14a,1,1
Cope,1,1
Ppp4r2,1,1
Gtf2h4,1,1
Chrac1,1,1
Tpcn2,1,1
E130309D02Rik,1,1
Ndufb2,1,1
Zfp955a,1,1
Ccdc86,1,1
1700037C18Rik,1,1
Klf3,1,1
Bud31,1,1
Flii,1,1
Snrk,1,1
Lrp8os2,1,1
Zfp748,1,1
Ppat,1,1
Wdr5,1,1
Casp7,1,1
Nsun5,1,1
Inf2,1,1
Lix1l,1,1
Hdac8,1,1
Cald1,1,1
Pafah1b1,1,1
Il15ra,1,1
Krr1,1,1
Gm10130,1,1
Dusp6,1,1
Rasl10b,1,1
Nelfe,1,1
Psmg3,1,1
Mief1,1,1
Sept2,1,1
Arhgap18,1,1
Cox15,1,1
Surf6,1,1
BC028777,1,1
Dck,1,1
Gnl1,1,1
Txndc9,1,1
Myl12a,1,1
Mphosph6,1,1
Sh2d3c,1,1
Gm14295,1,1
Adipor2,1,1
Zfand4,1,1
Chst12,1,1
Amer2,1,1
Gm10069,1,1
Rnf6,1,1
Manea,1,1
Rtbdn,1,1
Aptx,1,1
Zfp263,1,1
Ccdc22,1,1
C1galt1,1,1
Tdp2,1,1
Blvrb,1,1
Phf20,1,1
Plscr4,1,1
Kars,1,1
Stk38l,1,1
Eif5a,1,1
Gm14412,1,1
Litaf,1,1
Gpr180,1,1
Bcar3,1,1
Srm,1,1
Rrp9,1,1
D030068K23Rik,1,1
Zfp951,1,1
Slc25a20,1,1
Ttl,1,1
Fbxw17,1,1
Coro2a,1,1
Phf5a,1,1
Mtrf1,1,1
AW209491,1,1
Gpr89,1,1
Rsph9,1,1
Arhgap29,1,1
Tmem164,1,1
Nsun3,1,1
C230038L03Rik,1,1
Fkbp5,1,1
Lrrc29,1,1
Gm13483,1,1
Slitrk3,1,1
Ebag9,1,1
A330041J22Rik,1,1
Rassf1,1,1
Vcpkmt,1,1
Fkbp7,1,1
Mpp5,1,1
Zfp775,1,1
Tmem47,1,1
Pomt1,1,1
Rtn4ip1,1,1
Gm3055,1,1
Sf3b4,1,1
Dcdc2b,1,1
5031434O11Rik,1,1
Adhfe1,1,1
Mreg,1,1
Pycrl,1,1
Acox3,1,1
Nudt13,1,1
Gnb1l,1,1
Blm,1,1
Pir,1,1
Gm10550,1,1
Siah2,1,1
Nubp1,1,1
Nrros,1,1
Krcc1,1,1
Rad9b,1,1
2610203C22Rik,1,1
Hepacam,1,1
Il18bp,1,1
Suclg1,1,1
Peli3,1,1
Tgfbr3l,1,1
Tmed1,1,1
Gmeb1,1,1
Samhd1,1,1
Rpl21,1,1
Gtpbp10,1,1
Lactb,1,1
Shroom3,1,1
Rnh1,1,1
Fbxo22,1,1
Cnih1,1,1
Cep57,1,1
Gm10010,1,1
Col6a4,1,1
Tex30,1,1
Entpd5,1,1
BC002059,1,1
2310022B05Rik,1,1
Hist3h2a,1,1
Dusp3,1,1
Ctxn2,1,1
Sema6c,1,1
Rab9,1,1
Mrpl16,1,1
Clcn1,1,1
B230110C06Rik,1,1
1700112D23Rik,1,1
Mrps36,1,1
Erich1,1,1
Rnf7,1,1
Alg2,1,1
Irf3,1,1
Ttc1,1,1
Tmem80,1,1
Zbtb14,1,1
Farp2,1,1
Vwc2l,1,1
Eif2s2,1,1
Mrps25,1,1
Tmem138,1,1
Wdr83os,1,1
Dolpp1,1,1
Rxra,1,1
Vat1l,1,1
Zfp467,1,1
Gm15809,1,1
Adprh,1,1
Psen2,1,1
Gm2115,1,1
Mlh3,1,1
Angptl1,1,1
Snx18,1,1
Acss1,1,1
Abat,1,1
Cdc34,1,1
Uros,1,1
Fam50a,1,1
Crybg3,1,1
Arg2,1,1
Gm17545,1,1
Grem2,1,1
