2mo,9mo,18mo,gene_name,distance
0.66,0.88,0.69,Atp5o,26958
0.02,0.3,0.13,Gm10785,533
0.02,0.3,0.13,Cryzl1,13866
0.02,0.3,0.13,Atp5o,34711
0.31,0.62,0.4,Atp5o,90314
0.31,0.62,0.4,Itsn1,45431
0.27,0.59,0.49,Atp5o,107663
0.27,0.59,0.49,Itsn1,96573
0.47,0.59,0.3,Rcan1,12466
0.62,0.82,0.53,Rcan1,23726
0.84,0.71,0.57,Rcan1,9605
0.09,0.37,0.19,2410124H12Rik,3703
0.36,0.36,0.11,2410124H12Rik,9013
0.36,0.36,0.11,Clic6,2019
0.46,0.81,0.57,Runx1,10404
0.64,0.77,0.47,Runx1,73988
0.22,0.53,0.36,1700029J03Rik,3871
0.1,0.32,0.16,1700029J03Rik,1181
0.9,0.79,0.67,Setd4,3929
0.29,0.52,0.28,Setd4,6739
0.32,0.42,0.21,Dopey2,41940
0.15,0.51,0.34,Dopey2,10547
0.43,0.64,0.42,Chaf1b,1984
0.38,0.58,0.91,Cldn14,9586
0.53,0.78,0.56,Cldn14,37456
0.32,0.63,0.34,Cldn14,1004
0.41,0.74,0.52,Hlcs,55523
0.53,0.8,0.53,Hlcs,67881
0.04,0.29,0.15,Hlcs,54488
0.42,0.19,0.19,Hlcs,50706
0.04,0.29,0.11,Kcnj6,98729
0.44,0.14,0.23,Kcnj6,103146
0.36,0.12,0.11,Erg,25556
0.31,0.43,0.17,1600002D24Rik,37922
0.54,0.71,0.37,Wrb,2306
0.54,0.71,0.37,Lca5l,1139
0.42,0.76,0.62,Sh3bgr,9247
0.74,0.77,0.53,Igsf5,5317
0.67,0.93,0.76,Igsf5,12277
0.66,0.65,0.86,Dscam,232481
0.23,0.3,0.07,Dscam,226729
0.79,0.97,1.0,Tiam2,30524
0.37,0.67,0.48,Tiam2,67027
0.38,0.85,0.65,Tiam2,24328
0.94,0.62,0.79,Nox3,8942
0.02,0.28,0.12,Arid1b,138822
0.38,0.53,0.24,Arid1b,140006
0.21,0.58,0.25,Arid1b,148754
0.02,0.16,0.28,Arid1b,99547
0.25,0.45,0.25,Arid1b,52227
0.5,0.76,0.5,Arid1b,51714
0.38,0.62,0.41,Zdhhc14,29202
0.71,0.44,0.39,Zdhhc14,77684
0.17,0.41,0.24,Zdhhc14,110329
0.02,0.25,0.17,Snx9,23469
0.1,0.34,0.09,Snx9,39674
0.9,0.62,0.84,Snx9,30700
0.31,0.7,0.2,Synj2,10248
0.24,0.56,0.38,Tulp4,33919
0.2,0.56,0.44,Tulp4,51422
0.84,0.62,0.86,Tulp4,49778
0.53,0.67,0.86,Tulp4,28745
0.31,0.64,0.38,Tmem181a,11988
0.18,0.51,0.41,Dynlt1b,4071
0.18,0.51,0.41,Gm26848,60958
0.19,0.5,0.32,Tmem181b-ps,12046
0.19,0.5,0.32,Gm26848,46610
0.34,0.76,0.3,Tmem181b-ps,15415
0.34,0.76,0.3,Gm26848,43241
0.9,0.67,0.88,Gm26848,23438
0.06,0.27,0.17,Gm26848,2022
0.34,0.54,0.23,Rps6ka2,22259
0.64,0.8,0.57,Rps6ka2,64003
0.26,0.46,0.12,Ttll2,2276
0.97,0.88,0.74,Pde10a,8944
0.29,0.06,0.16,Pde10a,215058
0.94,0.76,0.64,Pde10a,197898
0.66,0.87,0.63,Pde10a,103239
0.46,0.74,0.47,Pde10a,86491
0.37,0.65,0.62,Pde10a,17736
0.53,0.7,0.37,Qk,49488
0.62,0.86,0.65,Pacrg,81868
0.62,0.86,0.65,A230009B12Rik,12175
0.32,0.71,0.38,Gm16168,36680
0.32,0.71,0.38,Pacrg,130114
0.48,0.23,0.2,Park2,403865
0.22,0.58,0.34,Park2,195674
0.47,0.71,0.56,Park2,194877
0.76,0.92,0.69,Park2,153390
0.31,0.64,0.36,Park2,80164
0.33,0.68,0.62,Agpat4,39304
1.0,0.71,0.93,Agpat4,2330
0.36,0.69,0.5,Map3k4,32311
0.45,0.77,0.53,Gm24794,71
0.45,0.77,0.53,Map3k4,17556
0.0,0.18,0.22,Map3k4,4327
0.54,0.38,0.25,Tcte2,66145
0.41,0.47,0.24,Tcte2,69908
0.26,0.55,0.43,Tcte2,106501
0.25,0.54,0.34,Mllt4,4185
0.39,0.77,0.5,Smoc2,8427
0.95,0.75,0.99,Dll1,6697
0.13,0.39,0.35,Chd1,31398
0.32,0.18,0.4,Rgmb,8575
0.46,0.76,0.56,Zscan10,4767
0.27,0.56,0.34,Zscan10,3363
0.21,0.53,0.38,9530082P21Rik,2852
0.05,0.32,0.17,9530082P21Rik,2588
0.05,0.32,0.17,Flywch1,54
0.58,0.79,0.55,Prss30,1286
0.93,0.79,1.0,Abca17,12559
0.33,0.71,0.55,Ift140,36078
0.2,0.32,0.05,Telo2,4223
0.18,0.36,0.1,Cacna1h,16378
0.67,0.44,0.41,Cacna1h,27224
0.51,0.28,0.52,Cacna1h,19271
0.78,0.7,0.92,Sstr5,3296
0.18,0.53,0.28,2810468N07Rik,3436
0.1,0.36,0.1,Rab11fip3,22940
0.75,0.92,0.67,Rab11fip3,16800
0.3,0.41,0.21,Tmem8,1480
0.27,0.3,0.08,Mrpl28,3122
0.61,0.76,0.51,Mrpl28,1810
0.62,0.83,0.68,Luc7l,13581
0.79,0.55,0.52,Neurl1b,15681
0.46,0.72,0.53,Ergic1,42249
0.58,0.83,0.6,Ergic1,44990
0.69,0.46,0.29,Ergic1,25719
0.79,1.0,0.92,Atp6v0e,11830
0.63,0.82,0.59,Itpr3,11294
0.72,0.88,0.64,Uqcc2,6718
0.61,0.25,0.44,Uqcc2,4391
0.37,0.63,0.4,Ip6k3,11631
0.35,0.63,0.5,Pacsin1,21693
0.15,0.44,0.38,Pacsin1,13102
0.43,0.67,0.43,Uhrf1bp1,19971
0.46,0.74,0.5,Anks1,44610
0.76,0.47,0.59,Anks1,23679
0.33,0.62,0.37,Anks1,4302
0.43,0.77,0.55,Anks1,4097
0.21,0.47,0.31,Scube3,583
0.02,0.31,0.18,Scube3,1311
0.02,0.31,0.18,Zfp523,334
0.69,0.43,0.42,Fance,4557
0.31,0.1,0.3,Fkbp5,55464
0.67,0.76,0.5,Brpf3,4129
0.84,0.77,1.0,Pnpla1os,1881
0.84,0.77,1.0,Pnpla1,3211
0.47,0.73,0.72,Pi16,4181
0.03,0.26,0.09,Tmem217,8374
0.41,0.7,0.41,Tbc1d22b,180
0.41,0.7,0.41,Gm28052,60916
0.17,0.41,0.36,Cmtr1,703
0.17,0.41,0.36,Gm28052,16889
0.17,0.41,0.36,Gm28043,46061
0.52,0.96,0.78,Mdga1,46662
0.71,0.91,0.65,Mdga1,52323
0.0,0.27,0.19,Mdga1,57455
0.63,0.89,0.79,Mdga1,57808
0.07,0.35,0.19,Mdga1,40853
0.1,0.34,0.15,Mdga1,40813
0.26,0.23,0.05,Mdga1,8145
0.91,1.0,0.76,Zfand3,15860
0.11,0.43,0.26,Btbd9,94335
0.68,0.73,0.93,Btbd9,102874
0.75,0.87,0.59,Btbd9,122490
0.09,0.37,0.2,Btbd9,96097
0.2,0.55,0.38,Btbd9,36642
0.5,0.86,0.71,Btbd9,4017
0.32,0.43,0.18,Dnah8,14917
0.59,0.33,0.28,Gm25447,1149
0.59,0.33,0.28,Abcg1,4884
0.54,0.8,0.57,Tff1,426
0.24,0.57,0.37,Ubash3a,2042
0.86,0.52,0.62,Ubash3a,11831
0.13,0.4,0.09,Pknox1,4130
0.87,0.66,0.59,Brd4,38098
0.04,0.28,0.3,Cyp4f39,6077
0.37,0.13,0.27,Cyp4f17,1338
0.7,0.75,0.48,Rab11b,7278
0.18,0.51,0.33,Tap2,6469
0.18,0.51,0.33,Gm15821,2540
0.47,0.8,0.67,H2-Ob,2251
0.16,0.43,0.43,Gm15332,381
0.36,0.43,0.14,Tnxb,7219
0.5,0.43,0.21,Tnxb,7709
0.28,0.55,0.29,Tnxb,18873
0.0,0.31,0.13,Hspa1b,2955
0.27,0.59,0.38,Vwa7,2121
0.27,0.59,0.38,Sapcd1,2661
0.27,0.59,0.38,Msh5,15
0.68,0.84,0.54,Ly6g6f,461
0.68,0.84,0.54,Ly6g6d,1124
0.68,0.84,0.54,Ly6g6e,1863
0.42,0.43,0.21,Prrc2a,9300
0.48,0.4,0.25,Prrc2a,9876
0.05,0.26,0.15,H2-D1,3197
0.45,0.77,0.6,Cchcr1,6894
0.79,1.0,0.89,Prr3,5221
0.75,0.5,0.49,A930015D03Rik,15428
0.88,0.85,0.66,A930015D03Rik,14248
0.79,0.95,1.0,Gm6034,5411
0.07,0.37,0.38,Gm4252,1854
0.07,0.37,0.38,Gm20546,2273
0.31,0.49,0.17,Gabbr1,12715
0.69,0.44,0.35,Ptchd4,242
0.95,0.71,0.95,Gpr115,18690
0.65,0.7,0.46,Tnfrsf21,29462
0.51,0.25,0.34,Gpr110,14620
0.7,0.42,0.43,Gpr110,16004
0.12,0.35,0.18,Gpr116,18549
0.57,0.29,0.38,Tdrd6,5586
0.76,0.97,0.89,Rcan2,11054
0.83,0.83,0.61,Rcan2,52027
1.0,0.68,0.85,Rcan2,18476
0.38,0.68,0.63,Clic5,38484
0.02,0.24,0.09,Clic5,35665
0.09,0.33,0.21,Runx2,55809
0.12,0.34,0.14,Runx2,130939
0.8,0.71,0.56,Runx2,100428
0.16,0.42,0.12,Runx2,100013
0.29,0.33,0.05,Supt3,88313
0.55,0.24,0.36,Supt3,101117
0.31,0.61,0.42,Aars2,2628
0.53,0.87,0.59,Aars2,239
0.53,0.87,0.59,Tcte1,1169
0.26,0.55,0.41,Tcte1,1633
0.09,0.24,0.31,Tmem151b,5832
0.16,0.4,0.23,Tmem151b,4471
0.62,0.31,0.31,F630040K05Rik,28559
0.56,0.78,0.53,Gm26904,50084
0.56,0.78,0.53,Cul9,21013
0.84,0.72,0.61,Srf,5534
0.84,0.72,0.61,Gm26904,80872
0.17,0.47,0.28,Ppp2r5d,8933
0.17,0.47,0.28,Gm26904,137297
0.67,0.42,0.33,Ubr2,23464
0.33,0.67,0.57,Trerf1,46098
0.35,0.68,0.39,Ccnd3,16622
0.07,0.37,0.31,Kpna2-ps,1941
0.07,0.37,0.31,Med20,4020
0.07,0.37,0.31,Gm20517,12809
0.49,0.77,0.49,Foxp4,24364
0.05,0.28,0.17,Oard1,3116
0.5,0.14,0.3,Lrfn2,72338
0.62,0.4,0.34,Daam2,33583
0.17,0.07,0.33,Kif6,62159
0.54,0.87,0.69,Gm16555,710
0.54,0.87,0.69,Kif6,88732
0.43,0.53,0.25,Plcl2,50869
0.53,0.68,0.44,Plcl2,60133
0.64,0.75,0.89,Tbc1d5,32831
0.27,0.3,0.54,RP24-146B4.3,2977
0.27,0.3,0.54,Satb1,13520
0.17,0.36,0.14,Arrdc5,2069
0.11,0.34,0.14,Kdm4b,32362
0.44,0.72,0.44,Ranbp3,14793
0.65,0.76,0.89,Emr1,6188
0.41,0.76,0.48,Cntnap5c,7719
0.3,0.56,0.32,Cntnap5c,175296
0.0,0.23,0.13,2610034M16Rik,42484
0.22,0.6,0.38,Efna5,128587
0.14,0.37,0.33,Efna5,94016
0.26,0.13,0.04,Fbxl17,110541
0.24,0.57,0.46,Fbxl17,212837
0.3,0.06,0.24,Ralbp1,17577
0.34,0.11,0.06,Twsg1,5668
0.54,0.75,0.54,Ptprm,22816
0.67,0.78,0.51,Ptprm,40440
0.13,0.41,0.24,Ptprm,339985
0.1,0.3,0.06,L3mbtl4,55174
0.29,0.37,0.15,Epb4.1l3,40024
0.48,0.78,0.6,Gm22967,1833
0.22,0.59,0.43,Dlgap1,30101
0.16,0.4,0.15,Dlgap1,387191
0.23,0.43,0.24,Dlgap1,339424
0.88,1.0,0.76,Myl12b,471
0.88,1.0,0.76,Myl12a,660
0.88,1.0,0.76,Gm26561,116238
0.52,0.25,0.47,Fam179a,2820
0.8,1.0,0.9,Alk,219930
0.26,0.56,0.49,Alk,182902
0.75,0.45,0.54,Lclat1,4480
0.19,0.48,0.28,Galnt14,101626
0.85,0.61,0.59,Ehd3,10289
0.59,0.28,0.47,Xdh,2026
0.31,0.45,0.18,Memo1,26736
0.2,0.3,0.09,Ltbp1,23136
0.76,0.6,0.43,Ltbp1,165636
0.32,0.55,0.63,Crim1,28862
0.19,0.41,0.27,Crim1,69426
0.17,0.44,0.2,Crim1,34784
0.74,0.42,0.59,Vit,57797
0.19,0.4,0.23,Vit,11850
0.72,0.83,0.53,Strn,29677
0.6,0.57,0.38,Strn,8882
0.55,0.84,0.65,Prkd3,2902
0.66,0.54,0.34,Qpct,13827
0.5,0.76,0.45,Galm,3256
0.3,0.59,0.48,Dhx57,25036
0.27,0.56,0.27,Arhgef33,7756
0.26,0.73,0.4,Sos1,37750
0.32,0.58,0.29,Map4k3,68809
0.36,0.11,0.16,Map4k3,29993
0.29,0.56,0.3,Map4k3,22459
0.81,0.9,0.68,Tmem178,14918
0.3,0.51,0.43,Tmem178,16870
0.45,0.24,0.52,Slc8a1,5465
0.74,0.37,0.44,Kcng3,2913
0.03,0.27,0.33,Mta3,35766
0.86,0.98,0.74,Thada,22047
0.29,0.59,0.37,Thada,82854
0.64,0.38,0.55,Thada,116895
0.96,0.61,0.74,Thada,106755
0.87,0.67,0.92,Dync2li1,563
0.87,0.67,0.92,Abcg5,761
0.36,0.62,0.37,Lrpprc,34277
0.14,0.47,0.33,Ppm1b,8797
0.67,0.91,0.93,Camkmt,138909
0.33,0.69,0.45,Gm29418,13532
0.38,0.15,0.09,Prkce,9439
0.1,0.4,0.33,Prkce,114266
0.46,0.69,0.33,Prkce,125041
0.15,0.32,0.08,Prkce,138849
0.33,0.52,0.27,Prkce,220517
0.75,0.94,0.99,Prkce,166805
0.1,0.45,0.26,Prkce,142903
0.7,0.94,0.86,Prkce,116218
0.49,0.81,0.67,Prkce,110864
0.85,0.73,0.96,Prkce,100328
0.62,0.59,0.8,Prkce,100258
0.28,0.32,0.11,Epas1,27576
0.12,0.37,0.18,Epas1,33248
0.25,0.37,0.13,0610012D04Rik,886
0.25,0.37,0.13,Ttc7,22644
0.63,0.73,0.47,Epcam,7192
0.55,0.83,0.63,Msh6,2134
0.55,0.83,0.63,Fbxo11,1890
0.07,0.35,0.5,Fbxo11,27094
0.24,0.79,0.67,Fbxo11,32502
0.08,0.35,0.17,Fbxo11,37727
0.0,0.3,0.16,Fbxo11,38048
0.38,0.72,0.42,Foxn2,4793
0.73,0.85,0.6,Foxn2,7810
0.22,0.08,0.35,Ppp1r21,15019
0.18,0.49,0.23,Ppp1r21,30619
0.75,0.6,0.85,Lhcgr,5209
0.28,0.6,0.38,Nrxn1,319142
0.09,0.33,0.18,2700099C18Rik,12120
0.09,0.33,0.18,Gm1976,7068
0.09,0.33,0.18,Gm23964,1919
0.11,0.32,0.09,9430020K01Rik,1709
0.43,0.64,0.3,Svil,95758
0.41,0.67,0.5,Mpp7,10025
0.54,0.74,0.76,Mpp7,113262
1.0,0.67,0.9,Wac,45131
0.2,0.42,0.44,Gm7502,1547
0.2,0.42,0.44,Wac,43218
0.12,0.47,0.46,Gata6,10118
0.08,0.37,0.4,Gata6,10078
0.06,0.53,0.27,Gata6,10034
0.44,0.78,0.6,3110002H16Rik,8880
0.52,0.56,0.31,Ankrd29,11287
0.12,0.35,0.11,Ankrd29,13888
0.82,0.53,0.52,Ankrd29,1
0.62,0.7,0.44,Ttc39c,39307
0.52,0.29,0.23,Osbpl1a,16175
0.41,0.17,0.17,Zfp521,78761
0.57,0.33,0.6,Zfp521,63062
0.18,0.45,0.27,Ss18,28108
0.04,0.1,0.25,Kctd1,91550
0.32,0.68,0.45,Kctd1,74875
0.25,0.66,0.49,Kctd1,43719
0.79,0.82,1.0,Cdh2,65322
0.22,0.47,0.25,Gm16090,13685
0.6,0.75,0.49,Garem,69547
0.57,0.36,0.67,Dtna,1686
0.02,0.25,0.22,Mapre2,71273
0.28,0.67,0.46,Fhod3,175806
0.36,0.68,0.54,Celf4,2756
0.47,0.41,0.2,A830052D11Rik,4607
0.21,0.51,0.3,Bin1,12975
0.54,0.79,0.89,4930455D15Rik,30323
0.34,0.59,0.31,Camk4,20950
0.11,0.33,0.06,Camk4,49054
0.46,0.52,0.76,Nrep,4377
0.35,0.61,0.41,Reep5,11598
0.72,0.84,0.94,Cdc23,207
0.54,0.62,0.35,Cxxc5,8255
0.44,0.56,0.28,Cxxc5,12618
0.73,0.34,0.42,Nrg2,64366
0.24,0.09,0.03,Pfdn1,9699
0.26,0.56,0.27,Eif4ebp3,1926
0.26,0.56,0.27,Ankhd1,3931
0.43,0.58,0.29,RP23-6P18.3,1925
0.43,0.58,0.29,Gm10545,7841
0.43,0.58,0.29,PCDHA9,86525
0.43,0.58,0.29,PCDHA9,77504
0.43,0.58,0.29,Pcdha3,70604
0.43,0.58,0.29,Pcdha4,64061
0.43,0.58,0.29,Pcdha5,56269
0.43,0.58,0.29,Pcdha6,49078
0.43,0.58,0.29,Pcdha7,42907
0.43,0.58,0.29,Pcdha8,24338
0.43,0.58,0.29,Pcdha9,18829
0.43,0.58,0.29,Pcdha10,11506
0.43,0.58,0.29,PCDHA9,5997
0.43,0.58,0.29,PCDHA4,63968
0.43,0.58,0.29,RP23-407E2.5,46793
0.43,0.58,0.29,RP23-407E2.6,40768
0.39,0.21,0.11,Pcdhgb7,23536
0.39,0.21,0.11,PCDHGB6,23536
0.39,0.21,0.11,Pcdhgb8,23533
0.39,0.21,0.11,PCDHGA12,23536
0.39,0.21,0.11,PCDHGB6,15973
0.39,0.21,0.11,Pcdhgc4,7258
0.39,0.21,0.11,PCDHGC5,2824
0.39,0.21,0.11,PCDHA4,21863
0.39,0.21,0.11,RP23-407E2.5,14959
0.39,0.21,0.11,RP23-407E2.6,14959
0.39,0.21,0.11,Pcdhga1,23536
0.39,0.21,0.11,Pcdhga2,23533
0.39,0.21,0.11,PCDHGB6,23536
0.39,0.21,0.11,Pcdhgb1,23533
0.39,0.21,0.11,Pcdhga4,23536
0.39,0.21,0.11,Pcdhgb2,23536
0.39,0.21,0.11,Pcdhga5,23536
0.39,0.21,0.11,Pcdhga6,23536
0.39,0.21,0.11,Pcdhga7,23536
0.39,0.21,0.11,Pcdhgb4,23533
0.39,0.21,0.11,PCDHGB6,23536
0.39,0.21,0.11,Pcdhgb5,23536
0.39,0.21,0.11,PCDHGA9,23533
0.39,0.21,0.11,Pcdhgb6,23536
0.39,0.21,0.11,Pcdhga10,23536
0.65,0.85,0.64,Diap1,32852
0.14,0.46,0.35,Arap3,4938
0.03,0.26,0.13,Pcdh1,6057
0.03,0.26,0.13,2010320O07Rik,224
0.71,0.99,0.98,Arhgap26,207956
0.71,0.39,0.56,Fgf1,18308
0.71,0.39,0.56,Arhgap26,255447
0.8,0.41,0.59,Arhgap26,237547
0.27,0.6,0.38,Arhgap26,65409
0.73,0.41,0.61,Ppp2r2b,157538
0.53,0.24,0.41,Ppp2r2b,161404
0.43,0.3,0.51,Stk32a,14015
0.28,0.44,0.18,Kcnn2,186087
0.14,0.35,0.14,Kcnn2,34642
0.25,0.42,0.14,Commd10,21689
0.16,0.46,0.34,Dtwd2,17855
0.82,0.94,0.72,Fam170a,2044
0.35,0.68,0.44,Snx24,6622
0.05,0.36,0.25,Csnk1g3,42941
0.71,0.95,0.9,Gramd3,14915
0.44,0.6,0.27,Megf10,49270
0.46,0.59,0.36,Slc12a2,10562
0.62,0.39,0.75,Isoc1,1117
0.2,0.49,0.24,Adamts19,25773
0.21,0.48,0.32,Chsy3,3865
0.21,0.48,0.33,Chsy3,3935
0.35,0.21,0.09,Dctn4,16674
0.17,0.51,0.4,Ndst1,11837
0.39,0.52,0.28,Ndst1,12341
0.45,0.38,0.72,Ndst1,8193
0.1,0.31,0.1,Camk2a,7920
0.17,0.45,0.25,Arhgef37,3102
0.19,0.46,0.37,Ablim3,55683
0.8,0.95,0.7,Adrb2,1412
0.13,0.45,0.35,Napg,3947
0.8,0.99,0.7,Piezo2,106740
0.83,0.73,1.0,Piezo2,189013
0.02,0.27,0.04,Wdr7,121238
0.02,0.25,0.21,Wdr7,97139
0.24,0.45,0.12,St8sia3,9958
0.24,0.45,0.12,St8sia3os,10992
0.06,0.3,0.15,Atp8b1,4390
0.16,0.46,0.36,Atp8b1,56821
0.24,0.46,0.22,Nedd4l,71576
0.26,0.65,0.43,Nedd4l,140264
0.15,0.43,0.28,Nedd4l,121564
1.0,0.97,0.62,Nedd4l,2369
0.55,0.8,0.52,Alpk2,40102
1.0,0.89,0.69,Oacyl,23287
0.19,0.53,0.22,Lman1,4852
0.26,0.29,0.09,Ccbe1,118143
0.3,0.4,0.17,Ccbe1,78063
0.28,0.51,0.25,Ccbe1,54448
0.45,0.68,0.54,Ccbe1,27073
0.4,0.47,0.21,Ccbe1,17811
0.6,0.86,0.75,Afg3l2,14086
0.19,0.42,0.24,Spire1,14620
0.51,0.25,0.54,Ptpn2,2589
0.34,0.62,0.38,Ptpn2,27574
0.18,1.0,0.57,Cep192,38903
0.66,0.9,0.72,Cep192,17818
0.05,0.29,0.22,Ldlrad4,31538
0.35,0.7,0.57,Tcf4,18142
0.42,0.7,0.46,Tcf4,23386
0.5,0.82,0.54,Tcf4,24102
0.11,0.43,0.3,Tcf4,45098
0.14,0.18,0.39,Tcf4,51461
0.4,0.71,0.76,Tcf4,59189
0.28,0.61,0.37,Tcf4,65900
0.2,0.56,0.51,Tcf4,67445
0.3,0.47,0.24,Tcf4,81976
0.29,0.59,0.37,Tcf4,94852
0.13,0.43,0.22,Tcf4,104948
0.69,0.91,0.69,Tcf4,149140
0.25,0.49,0.22,Tcf4,140604
0.29,0.51,0.26,Tcf4,115681
0.19,0.5,0.3,Tcf4,100412
0.07,0.28,0.12,Tcf4,83170
0.14,0.44,0.3,Tcf4,47022
0.34,0.67,0.42,Dcc,193562
0.2,0.46,0.28,Dcc,362335
0.31,0.62,0.43,Mapk4,62744
0.0,0.23,0.12,Mapk4,52071
0.69,0.88,0.67,Mapk4,38765
0.63,0.43,0.32,Lipg,9389
0.82,0.61,0.6,Dym,59649
0.67,0.81,0.61,Dym,94704
0.21,0.49,0.4,Dym,44162
0.18,0.34,0.5,Ctif,29891
0.79,0.84,0.63,Ctif,53844
0.44,0.38,0.2,Ctif,133270
0.9,0.65,0.72,Ctif,67781
0.74,0.43,0.57,Ctif,39359
0.4,0.58,0.32,Ctif,30967
0.42,0.7,0.42,Zbtb7c,62590
0.18,0.49,0.34,Ier3ip1,3917
0.18,0.49,0.34,Hdhd2,11562
0.46,0.18,0.2,Hdhd2,11114
0.64,0.34,0.47,Katnal2,22707
0.11,0.39,0.2,St8sia5,11617
0.2,0.55,0.26,St8sia5,33348
0.7,0.33,0.5,Loxhd1,5234
0.66,0.76,0.48,Loxhd1,38271
0.07,0.31,0.24,Rnf165,30008
0.26,0.15,0.06,Rnf165,16920
0.54,0.71,0.41,Rnf165,10283
0.39,0.64,0.31,Haus1,3262
0.03,0.34,0.2,Pstpip2,2130
0.24,0.18,0.4,Setbp1,80079
0.24,0.18,0.4,Setbp1,57703
0.48,0.32,0.2,Adnp2,5822
0.11,0.23,0.02,Ctdp1,4673
0.49,0.31,0.21,Zfp236,11940
0.13,0.44,0.3,2210420H20Rik,4048
0.5,0.64,0.82,Tshz1,5077
0.35,0.37,0.09,Zfp407,68564
0.18,0.48,0.4,Rttn,2300
0.58,0.79,0.45,Dok6,62556
0.5,0.97,0.51,1700030N03Rik,20232
0.36,0.69,0.47,Gm23940,1850
0.36,0.69,0.47,Ppp6r3,37630
0.33,0.49,0.21,Ppp6r3,25898
0.64,0.85,0.78,Gm16066,9114
0.48,0.7,0.68,Coro1b,4239
0.24,0.57,0.39,Pold4,848
0.22,0.48,0.3,Sptbn2,6832
0.85,0.95,0.75,Sptbn2,7866
0.59,0.51,0.34,Sptbn2,11259
0.3,0.11,0.04,Gm21992,3338
0.3,0.11,0.04,Sptbn2,10102
0.26,0.04,0.02,Gm21992,3396
0.26,0.04,0.02,Sptbn2,10044
0.02,0.27,0.22,Gm21992,32712
0.44,0.63,0.35,Tmem151a,7361
0.18,0.48,0.44,Pcnxl3,13554
0.8,0.52,0.6,Ltbp3,4654
0.05,0.27,0.2,Ltbp3,9275
0.76,0.97,0.91,1700123I01Rik,7018
0.44,0.77,0.57,1700123I01Rik,3114
0.33,0.57,0.35,Nrxn2,12233
0.63,0.92,0.79,2410152P15Rik,17071
0.25,0.25,0.03,2410152P15Rik,137
0.19,0.42,0.17,Ccdc88b,7035
0.27,0.58,0.4,Kcnk4,3851
0.53,0.71,0.46,Macrod1,18504
0.17,0.46,0.24,Macrod1,56357
0.18,0.52,0.28,Macrod1,56130
0.52,0.47,0.28,Mark2,21850
0.69,0.57,0.35,Zbtb3,2938
0.09,0.31,0.11,Ints5,2704
0.09,0.31,0.11,Ganab,1096
0.13,0.46,0.34,Ganab,5843
0.14,0.24,0.04,Asrgl1,4274
0.73,0.92,0.66,Dagla,5396
0.28,0.54,0.59,Dagla,24133
0.72,0.89,0.6,Dagla,27740
0.18,0.55,0.42,Dagla,30842
0.07,0.3,0.11,Syt7,6822
0.41,0.64,0.41,Syt7,8821
0.05,0.48,0.35,Syt7,32963
0.59,0.63,0.33,Syt7,28609
0.3,0.64,0.45,Syt7,21433
0.45,0.74,0.59,Syt7,13004
0.25,0.56,0.46,Syt7,3282
0.16,0.3,0.09,Sdhaf2,4336
0.77,0.44,0.67,Vps37c,9325
0.38,0.6,0.53,Ms4a2,1244
0.31,0.66,0.47,Gm5513,293
0.0,0.28,0.15,E030024N20Rik,2237
0.0,0.28,0.15,Gnaq,33737
0.27,0.64,0.6,Gnaq,510
0.64,0.89,0.81,Gna14,15401
0.84,0.97,0.76,1110059E24Rik,10747
0.96,0.88,0.74,Trpm3,252181
0.89,0.7,0.93,Trpm3,320675
0.81,0.93,0.7,Trpm3,312342
0.2,0.35,0.12,Trpm3,147821
0.39,0.26,0.18,Trpm3,87138
0.46,0.39,0.26,Klf9,11866
0.46,0.39,0.26,Mir1192,459
0.24,0.03,0.13,Klf9,13978
0.89,0.64,0.79,Mamdc2,65994
0.52,0.41,0.66,Apba1,14244
0.55,0.22,0.43,Pip5k1b,58927
0.18,0.52,0.4,Pgm5,22709
0.74,0.89,0.64,Pgm5,81216
0.0,0.14,0.47,Kank1,7264
0.31,0.57,0.28,Smarca2,37991
0.45,0.61,0.27,Smarca2,75155
0.31,0.47,0.23,Pdcd1lg2,11724
0.39,0.2,0.14,Ric1,4668
0.34,0.11,0.34,Il33,12433
0.33,0.53,0.16,Uhrf2,12590
0.78,0.5,0.55,Gldc,16951
0.29,0.67,0.49,Prkg1,149147
0.34,0.17,0.1,Sgms1,73206
0.12,0.39,0.24,Sgms1,47220
0.41,0.76,0.72,Minpp1,5696
0.65,0.27,0.4,A830019P07Rik,1796
0.36,0.26,0.1,Htr7,13351
0.63,0.86,0.62,Rpp30,2390
0.69,0.74,0.48,Hectd2,8478
0.33,0.27,0.1,1500017E21Rik,30342
0.0,0.21,0.06,1500017E21Rik,5493
0.32,0.61,0.42,Cpeb3,12941
0.84,1.0,0.67,Lgi1,11874
0.8,0.52,0.69,Plce1,70631
0.71,0.91,0.93,Sorbs1,14447
0.89,0.82,0.66,Aldh18a1,353
0.26,0.58,0.46,Aldh18a1,19127
0.23,0.6,0.5,Tll2,7611
0.06,0.33,0.31,Lcor,6616
0.35,0.24,0.07,Slit1,22310
0.63,0.42,0.36,Slit1,23058
0.24,0.33,0.49,Morn4,3220
0.55,0.25,0.25,Crtac1,39280
0.8,0.51,0.59,Crtac1,12766
0.43,0.14,0.26,Crtac1,7302
0.28,0.04,0.1,Crtac1,3104
0.85,0.82,0.62,Cnnm1,6821
0.91,0.67,0.7,Got1,14393
0.25,0.51,0.28,Dnmbp,20053
