2mo,9mo,18mo,gene_name,distance
0.44,0.27,0.11,Gm23711,954
0.44,0.27,0.11,Pum1,8869
0.32,0.53,0.43,Gm12992,1691
0.32,0.53,0.43,Tmem200b,567
0.45,0.63,0.66,Fgr,1968
0.76,0.66,0.54,Fgr,3584
0.65,0.78,0.86,Ahdc1,27957
0.6,0.39,0.26,Ahdc1,35186
0.49,0.33,0.21,Ahdc1,34136
0.55,0.33,0.31,Ahdc1,27861
0.49,0.31,0.23,Ahdc1,5754
0.39,0.21,0.18,Ahdc1,5414
0.47,0.25,0.22,Ahdc1,5036
0.5,0.64,0.71,Wasf2,13433
0.4,0.23,0.15,Wasf2,25225
0.57,0.78,0.77,Wdtc1,2813
0.59,0.72,0.81,Wdtc1,24148
0.48,0.28,0.25,Slc9a1,5938
0.36,0.2,0.14,Zfp683,1151
0.68,0.49,0.3,Cep85,28339
0.37,0.55,0.61,Pafah2,7176
0.46,0.56,0.68,Nipal3,1237
0.46,0.56,0.68,Stpg1,3011
0.36,0.47,0.57,Tcea3,3690
0.56,0.71,0.76,Kdm1a,9859
0.68,0.49,0.47,Ephb2,95223
0.73,0.6,0.46,Ephb2,88887
0.57,0.38,0.31,Ephb2,55866
0.66,0.56,0.44,Ephb2,46058
0.53,0.66,0.74,Ephb2,17539
0.5,0.6,0.7,Zbtb40,12598
0.5,0.57,0.71,Gm13002,1718
0.41,0.61,0.6,Usp48,22757
0.73,0.56,0.47,Rap1gap,26311
0.73,0.56,0.47,Rap1gapos,3056
0.5,0.32,0.29,Ece1,6464
0.56,0.69,0.79,Ece1,36175
0.49,0.62,0.69,Cda,16389
0.49,0.58,0.71,Ubxn10,3736
0.38,0.6,0.51,Pla2g5,22510
0.46,0.24,0.12,Capzb,41545
0.55,0.72,0.75,Mir7020,1
0.55,0.72,0.75,Gm21969,22650
0.55,0.72,0.75,Aldh4a1,9649
0.3,0.47,0.53,Pax7,32169
0.39,0.54,0.66,Pax7,27405
0.6,0.77,0.81,Pax7,27164
0.41,0.56,0.63,Pax7,22150
0.37,0.44,0.57,Pax7,1567
0.28,0.43,0.48,Igsf21,13041
0.52,0.57,0.72,Igsf21,13261
0.32,0.55,0.53,Igsf21,13779
0.39,0.6,0.6,Igsf21,14610
0.37,0.44,0.6,Igsf21,44645
0.53,0.71,0.73,Igsf21,44843
0.48,0.57,0.69,Igsf21,1308
0.38,0.21,0.15,Crocc,7098
0.62,0.47,0.38,RP23-18M1.6,2197
0.62,0.47,0.38,Arhgef19,877
0.53,0.28,0.28,Arhgef19,8178
0.57,0.37,0.36,Spen,30800
0.73,0.51,0.47,Plekhm2,17568
0.5,0.68,0.72,Rsc1a1,1014
0.5,0.68,0.72,Ddi2,7316
0.69,0.49,0.4,Tmem51,24828
0.48,0.63,0.69,Tmem51,17053
0.37,0.54,0.59,Tmem51,16874
0.43,0.29,0.17,Kazn,6633
0.49,0.7,0.63,Lrrc38,1216
0.56,0.65,0.76,Gm13119,3431
0.79,0.63,0.59,Nppb,1144
0.29,0.4,0.53,Mtor,10150
0.39,0.52,0.59,Casz1,75681
0.38,0.16,0.15,Pex14,41099
0.41,0.21,0.19,Ube4bos1,5206
0.41,0.21,0.19,Ube4b,35655
0.61,0.75,0.82,Ube4bos1,136
0.61,0.75,0.82,Ube4b,40725
0.45,0.26,0.18,Clstn1,17885
0.46,0.24,0.32,Spsb1,10250
0.29,0.39,0.53,Slc2a5,10211
0.59,0.44,0.36,Rere,124967
0.61,0.42,0.32,Camta1,187326
0.5,0.65,0.71,Camta1,117463
0.47,0.62,0.71,Plekhg5,5471
0.57,0.75,0.8,Plekhg5,18809
0.48,0.64,0.7,Plekhg5,8991
0.43,0.56,0.63,Gm16334,593
0.43,0.56,0.63,Kcnab2,34499
0.52,0.67,0.72,Kcnab2,25599
0.49,0.65,0.7,Ajap1,922
0.63,0.75,0.54,B230104I21Rik,826
0.63,0.75,0.54,Prdm16,20828
0.64,0.7,0.46,B230104I21Rik,854
0.64,0.7,0.46,Prdm16,20856
0.37,0.59,0.47,Prdm16,87605
0.32,0.52,0.4,Prdm16,145927
0.87,0.74,0.66,Pank4,2907
0.32,0.09,0.1,Morn1,17054
0.47,0.61,0.68,Ski,4877
0.54,0.27,0.23,Ski,31652
0.34,0.12,0.13,Ski,26689
0.66,0.55,0.46,Ski,24224
0.4,0.29,0.19,Prkcz,9555
0.53,0.36,0.28,Gm27743,1304
0.53,0.36,0.28,Ankrd65,1963
0.37,0.5,0.58,Ankib1,5817
0.65,0.52,0.41,Ankib1,33659
0.33,0.63,0.75,Ankib1,21285
0.35,0.56,0.57,Cyp51,9276
0.56,0.65,0.77,Cdk14,67683
0.53,0.66,0.76,Cdk14,238629
0.67,0.78,0.9,Cdk14,284740
0.58,0.78,0.83,Adam22,43942
0.63,0.81,0.83,9330182L06Rik,29073
0.5,0.39,0.29,Grm3,72712
0.24,0.36,0.46,Sema3d,6991
0.56,0.71,0.78,Sema3e,8958
0.36,0.36,0.56,Sema3e,98818
0.6,0.45,0.38,Magi2,97702
0.42,0.21,0.17,Magi2,328059
0.51,0.35,0.26,Magi2,364523
0.58,0.39,0.32,Magi2,562743
0.93,0.72,0.82,Fbxl13,10136
0.26,0.4,0.47,Pus7,11689
0.61,0.75,0.81,Pus7,16446
0.47,0.67,0.6,Kcnh2,4178
0.59,0.34,0.3,Abcb8,1715
0.64,0.78,0.85,RP24-239E2.1,124
0.64,0.78,0.85,Agap3,3408
0.53,0.35,0.3,Prkag2,100274
0.43,0.44,0.63,Dpp6,433264
0.55,0.66,0.75,Dpp6,22694
0.37,0.45,0.61,Shh,6637
0.37,0.45,0.61,9530036O11Rik,5178
0.35,0.51,0.62,Shh,5364
0.35,0.51,0.62,9530036O11Rik,7463
0.49,0.61,0.7,Gareml,1148
0.49,0.61,0.7,Hadha,2929
0.36,0.17,0.03,Hadhb,3364
0.36,0.17,0.03,Hadha,550
0.25,0.36,0.46,Kcnk3,5117
0.27,0.43,0.5,Kcnk3,5044
0.22,0.42,0.41,Kcnk3,4451
0.28,0.42,0.51,Kcnk3,4077
0.57,0.41,0.3,Dpysl5,41706
0.51,0.59,0.22,Ift172,5259
0.46,0.58,0.67,Bre,157685
0.69,0.71,0.91,Bre,40220
0.52,0.49,0.28,Gm15614,34752
0.92,0.88,0.55,Gm10059,1790
0.92,0.88,0.55,Letm1,22070
0.48,0.57,0.7,Zfyve28,27995
0.47,0.26,0.23,Gm22847,211
0.47,0.26,0.23,Sh3bp2,5022
0.6,0.42,0.38,Sh3bp2,15184
0.55,0.38,0.32,Add1,5567
0.47,0.7,0.63,Nop14,10230
0.47,0.7,0.63,Gm15522,2559
0.54,0.44,0.34,Htt,6971
0.73,0.89,0.93,Rgs12,2565
0.52,0.64,0.74,Acox3,6031
0.4,0.29,0.18,Htra3,11217
0.39,0.25,0.18,Htra3,10674
0.67,0.52,0.45,Ablim2,30125
0.64,0.49,0.43,Ablim2,47708
0.62,0.41,0.39,Ablim2,55766
0.42,0.17,0.23,Ablim2,51161
0.48,0.45,0.26,Afap1,42062
0.5,0.64,0.7,Sorcs2,100153
0.64,0.5,0.42,Sorcs2,173461
0.54,0.32,0.18,Psapl1,2182
0.54,0.32,0.18,Sorcs2,189023
0.59,0.35,0.26,Psapl1,2897
0.59,0.35,0.26,Sorcs2,189738
0.43,0.63,0.61,Sorcs2,114720
0.44,0.64,0.67,Sorcs2,60718
0.36,0.46,0.58,Ppp2r2c,3928
0.59,0.46,0.36,Crmp1,23997
0.48,0.61,0.72,Evc2,7981
0.45,0.6,0.66,Stk32b,23119
0.63,0.66,0.39,Hs3st1,37970
0.4,0.11,0.15,Gm7854,108
0.35,0.13,0.08,Cpeb2,20129
0.51,0.39,0.21,Cpeb2,29695
0.66,0.56,0.45,Cc2d2a,2755
0.73,0.65,0.52,Qdpr,7352
0.72,0.54,0.47,Qdpr,9526
0.5,0.26,0.29,Qdpr,6493
0.62,0.44,0.38,Qdpr,5576
0.52,0.34,0.22,Qdpr,3854
0.44,0.27,0.22,Qdpr,661
0.67,0.45,0.46,Lap3,6970
0.66,0.77,0.89,Ccdc149,44770
0.4,0.61,0.69,Sel1l3,13622
0.62,0.77,0.87,Sel1l3,34675
0.26,0.47,0.39,Sel1l3,43646
0.73,0.62,0.51,Stim2,23087
0.56,0.75,0.76,Arap2,82847
0.36,0.23,0.15,Rell1,3142
0.54,0.72,0.76,Gm20033,41187
0.41,0.63,0.5,Ube2k,16356
0.63,0.84,0.78,Rbm47,39605
0.6,0.48,0.38,Nsun7,15800
0.33,0.55,0.51,Apbb2,14177
0.31,0.13,0.08,Apbb2,129163
0.75,0.54,0.53,Apbb2,129507
0.46,0.64,0.68,Apbb2,146881
0.31,0.5,0.52,Apbb2,105475
0.36,0.15,0.11,Apbb2,84327
0.35,0.2,0.11,Limch1,48099
0.48,0.62,0.7,Tmem33,5732
0.5,0.66,0.7,Atp8a1,58503
0.4,0.26,0.19,Atp8a1,4647
0.44,0.23,0.22,Atp8a1,3627
0.44,0.23,0.22,Gm15477,739
0.59,0.8,0.73,Gabrg1,27329
0.53,0.37,0.3,Fryl,109386
0.45,0.26,0.22,Fryl,118277
0.54,0.41,0.29,Fryl,118361
0.83,0.73,0.61,Fryl,115586
0.8,0.6,0.53,Fryl,104642
0.73,0.53,0.55,Fryl,97432
0.55,0.36,0.34,Fryl,96639
0.41,0.2,0.2,Fryl,92876
0.49,0.28,0.27,Fryl,92743
0.47,0.25,0.19,Fryl,91908
0.54,0.33,0.3,Fryl,91461
0.36,0.19,0.12,Gm17207,2919
0.36,0.19,0.12,Fryl,46903
0.64,0.54,0.42,Fryl,23929
0.4,0.15,0.16,Fryl,20540
0.48,0.32,0.27,Fryl,11156
0.64,0.52,0.43,Scfd2,89018
0.76,0.62,0.52,Scfd2,103094
0.38,0.5,0.6,Gm15985,2990
0.66,0.49,0.45,Pdgfra,17573
0.57,0.45,0.34,Pdgfra,4984
0.21,0.43,0.42,Gm28713,10302
0.52,0.73,0.7,Cep135,14267
0.47,0.67,0.58,Epha5,86505
0.46,0.59,0.66,Naaa,1593
0.61,0.72,0.82,Shroom3,35757
0.61,0.33,0.39,9330159N05Rik,1935
0.62,0.83,0.72,AA792892,22671
0.4,0.51,0.61,Gm6205,4801
0.33,0.49,0.56,Fras1,156478
0.44,0.65,0.59,Fras1,126035
0.64,0.79,0.86,Antxr2,4393
0.58,0.71,0.78,Fgf5,1391
0.4,0.63,0.7,1700007G11Rik,48330
0.31,0.46,0.52,Prkg2,8095
0.4,0.64,0.58,Coq2,5066
0.38,0.56,0.62,Coq2,11673
0.56,0.67,0.77,Wdfy3,57583
0.69,0.55,0.38,Arhgap24,142627
0.51,0.37,0.3,Arhgap24,124176
0.57,0.36,0.27,Arhgap24,42788
0.67,0.55,0.45,Hsd17b11,3286
0.63,0.73,0.83,Gbp6,32475
0.44,0.24,0.16,Gm26519,491
0.35,0.25,0.12,Lrrc8b,27883
0.28,0.19,0.06,Lrrc8d,20397
0.42,0.22,0.23,Zfp326,3295
0.45,0.63,0.67,Gm28050,9996
0.45,0.63,0.67,Gm28039,10776
0.45,0.68,0.65,Cdc7,10923
0.4,0.61,0.68,Tgfbr3,19091
0.63,0.76,0.88,Tgfbr3,35461
0.38,0.53,0.59,Tgfbr3,41604
0.33,0.19,0.13,Tgfbr3,67870
0.35,0.45,0.56,Tgfbr3,73341
0.5,0.63,0.71,Tgfbr3,88306
0.78,0.65,0.52,Tgfbr3,53550
0.4,0.53,0.6,Tgfbr3,23241
0.51,0.66,0.73,Tgfbr3,19335
0.46,0.66,0.68,Gm10419,2788
0.49,0.66,0.42,Crlf2,1450
0.53,0.58,0.8,Ttc28,59212
0.46,0.6,0.66,Ttc28,73068
0.47,0.65,0.7,Ttc28,168934
0.64,0.82,0.85,Ttc28,116089
0.35,0.51,0.59,Pitpnb,26404
0.2,0.29,0.41,Mn1,892
0.24,0.42,0.48,Mn1,3686
0.24,0.45,0.52,Mn1,4154
0.27,0.4,0.53,Mn1,4174
0.26,0.42,0.47,Mn1,4319
0.42,0.52,0.63,Mn1,5141
0.52,0.7,0.74,Mn1,5375
0.85,0.76,0.62,Sez6l,27889
0.09,0.3,0.19,Myo18b,91772
0.46,0.33,0.25,Adrbk2,29246
0.62,0.46,0.34,Wscd2,3397
0.41,0.57,0.64,Tmem119,616
0.56,0.32,0.32,Coro1c,18220
0.33,0.12,0.13,Coro1c,18310
0.64,0.43,0.38,Coro1c,22079
0.57,0.39,0.32,Coro1c,30363
0.55,0.34,0.32,Coro1c,25740
0.41,0.26,0.18,Coro1c,19451
0.48,0.25,0.18,Coro1c,5842
0.52,0.72,0.71,Svop,16519
0.49,0.73,0.66,Svop,30858
0.42,0.25,0.21,Fam222a,8178
0.39,0.25,0.17,Trpv4,1244
0.53,0.31,0.32,Ankrd13a,6247
0.52,0.32,0.27,Pxn,15740
0.63,0.73,0.83,Pxn,20266
0.52,0.37,0.25,Pxn,21491
0.52,0.37,0.31,Gcn1l1,9387
0.64,0.54,0.44,Srrm4,34032
0.68,0.83,0.9,Taok3,44757
0.59,0.69,0.81,Taok3,59897
0.5,0.61,0.7,Ksr2,169165
0.4,0.59,0.62,Ksr2,88721
0.45,0.66,0.59,Ksr2,18930
0.4,0.49,0.6,Tesc,535
0.57,0.36,0.36,Fbxw8,21283
0.37,0.53,0.57,Hrk,10416
0.45,0.71,0.68,Gm10390,4680
0.45,0.71,0.68,Rbm19,22073
0.38,0.52,0.6,Plbd2,9358
0.38,0.59,0.6,Tpcn1,5636
0.44,0.36,0.24,Ddx54,2332
0.44,0.36,0.24,Ccdc42b,1923
0.6,0.72,0.81,Sh2b3,10419
0.38,0.25,0.15,Cux2,89512
0.5,0.57,0.73,Gm15637,4486
0.44,0.31,0.18,Arpc3,7286
0.27,0.44,0.48,Atp2a2,26800
0.43,0.25,0.2,P2rx4,6209
0.55,0.67,0.76,Anapc5,10455
0.5,0.33,0.26,Kdm2b,47064
0.51,0.36,0.3,RP23-371A16.2,1013
0.51,0.36,0.3,AI480526,3051
0.51,0.36,0.3,Gm26745,89401
0.58,0.37,0.3,Bcl7a,11705
0.32,0.47,0.53,Clip1,31543
0.45,0.54,0.68,Ccdc62,7846
0.58,0.72,0.78,Pitpnm2,58977
0.58,0.49,0.38,Atp6v0a2,9826
0.25,0.48,0.41,Zfp664,10011
0.44,0.32,0.23,Ncor2,6409
0.35,0.2,0.14,Ncor2,8998
0.48,0.22,0.19,Ncor2,36781
0.59,0.69,0.79,Ncor2,75494
0.58,0.36,0.34,Ncor2,64529
0.62,0.39,0.34,Ncor2,8581
0.39,0.29,0.18,Ubc,2149
0.45,0.26,0.22,Gm10382,134
0.45,0.26,0.22,Ubc,3223
0.53,0.67,0.74,Gm27551,831
0.53,0.67,0.74,Aacs,4394
0.51,0.36,0.25,Tmem132b,54519
0.68,0.59,0.47,Tmem132b,76989
0.53,0.32,0.23,Tmem132b,93327
0.38,0.56,0.64,Tmem132c,90256
0.52,0.73,0.73,Tmem132c,51701
0.55,0.42,0.31,Tmem132d,4570
0.12,0.28,0.35,Rimbp2,11092
0.43,0.56,0.65,Rimbp2,35224
0.45,0.54,0.65,Tpst1,21481
0.61,0.72,0.81,Tyw1,28522
0.3,0.42,0.53,Tyw1,4807
0.45,0.62,0.69,Auts2,150476
0.62,0.83,0.81,Auts2,229715
0.57,0.73,0.78,Auts2,363401
0.51,0.63,0.76,Auts2,512982
0.49,0.28,0.21,Auts2,409385
0.51,0.57,0.72,Auts2,358774
0.26,0.06,0.07,Clip2,17560
0.26,0.51,0.41,Srrm3,24503
0.46,0.67,0.65,Col26a1,44655
0.43,0.46,0.63,Ache,3943
0.66,0.89,0.9,Trip6,1428
0.66,0.89,0.9,Slc12a9,2255
0.52,0.33,0.25,Fam20c,22705
0.52,0.39,0.3,Fam20c,1411
0.54,0.42,0.33,Pdgfa,1521
0.44,0.32,0.22,Pdgfa,9846
0.35,0.21,0.11,Gpr146,6316
0.35,0.21,0.11,3110082I17Rik,24274
0.31,0.35,0.52,Elfn1,1047
0.7,0.53,0.46,Mad1l1,115398
0.44,0.25,0.18,Mad1l1,73899
0.32,0.51,0.56,Lfng,5485
0.19,0.36,0.4,Amz1,14183
0.61,0.49,0.39,Amz1,1163
0.61,0.49,0.39,Gna12,5868
0.53,0.37,0.32,Gna12,20774
0.48,0.32,0.27,Gna12,16040
0.54,0.7,0.75,Gm16036,4450
0.54,0.7,0.75,Sdk1,374062
0.27,0.47,0.43,Mmd2,7598
0.66,0.85,0.88,Tnrc18,3984
0.72,0.83,0.93,Tnrc18,6346
0.49,0.23,0.18,D430018E03Rik,7
0.49,0.23,0.18,Fbxl18,15420
0.3,0.16,0.07,Rnf216,46814
0.48,0.37,0.28,Rnf216,58443
0.47,0.62,0.68,Zfp316,6280
0.29,0.44,0.52,Zfp853,2483
0.46,0.7,0.72,Cyth3,34919
0.51,0.71,0.64,Tmem130,3325
0.77,0.64,0.55,Wasf3,15636
0.32,0.12,0.09,Wasf3,32189
0.29,0.16,0.09,Wasf3,41788
0.64,0.85,0.84,Gm3404,2414
0.41,0.62,0.61,Flt1,79921
0.31,0.13,0.11,Katnal1,23225
0.3,0.1,0.09,Gm15406,1947
0.3,0.1,0.09,Gm15411,2968
0.3,0.1,0.09,Katnal1,604
0.69,0.57,0.49,Stard13,51781
0.52,0.4,0.29,Stard13,50153
0.57,0.42,0.31,Stard13,36463
0.2,0.4,0.4,D730045B01Rik,24768
0.6,0.78,0.8,Dync1i1,80119
0.48,0.72,0.5,Dync1i1,99449
0.51,0.31,0.21,Slc25a13,7013
0.17,0.41,0.22,Dlx6os1,4000
0.17,0.41,0.22,Dlx6,3037
0.5,0.58,0.71,Tac1,4005
0.53,0.36,0.22,Gm16039,116031
0.54,0.41,0.3,Glcci1,6497
0.54,0.41,0.3,Gm16039,85383
0.49,0.59,0.71,Ica1,31174
0.58,0.45,0.38,Ica1,58971
0.55,0.68,0.75,Ica1,48629
0.25,0.43,0.47,Nxph1,11758
0.76,0.53,0.56,Gm4876,4012
0.56,0.75,0.82,Gm28008,249
0.56,0.75,0.82,St7,10547
0.58,0.78,0.8,Cttnbp2,31712
0.47,0.63,0.71,Kcnd2,224118
0.33,0.53,0.4,Fezf1,2405
0.52,0.74,0.68,Cadps2,75406
0.56,0.68,0.78,Cadps2,190814
0.5,0.67,0.72,Gcc1,4314
0.5,0.67,0.72,Arf5,2526
0.5,0.67,0.72,Fscn3,287
0.48,0.62,0.71,Snd1,12522
0.59,0.44,0.32,Snd1,197165
0.59,0.44,0.32,Lrrc4,10473
0.46,0.33,0.2,Snd1,154786
0.46,0.33,0.2,Lrrc4,51371
0.54,0.41,0.31,Snd1,53372
0.34,0.16,0.12,Snd1,40280
0.85,0.96,0.75,Snd1,8871
0.77,0.97,0.72,Snd1,8186
0.92,0.93,0.68,Snd1,8152
0.42,0.25,0.21,Flnc,7858
0.5,0.63,0.71,Cpa4,11822
0.54,0.42,0.28,Cpa1,2706
0.68,0.45,0.39,Gm13834,2090
0.57,0.26,0.22,Lincpint,1308
0.58,0.42,0.38,Lincpint,4959
0.54,0.34,0.25,Lincpint,5384
0.68,0.4,0.29,Lincpint,6691
0.52,0.29,0.24,RP23-459L15.7,406
0.52,0.29,0.24,Lincpint,15674
0.67,0.56,0.44,Lincpint,25007
0.55,0.32,0.23,Lincpint,34981
0.41,0.18,0.07,Gm13835,748
0.41,0.18,0.07,Lincpint,49168
0.43,0.21,0.2,Lincpint,61062
0.66,0.54,0.43,Lincpint,52564
0.38,0.28,0.18,Lincpint,33747
0.8,0.62,0.48,Lincpint,27980
0.53,0.31,0.31,Lincpint,15857
0.7,0.44,0.36,Lincpint,8209
0.73,0.53,0.44,Lincpint,5745
0.58,0.33,0.31,Lincpint,5313
0.91,0.82,0.69,Lincpint,5108
0.77,0.55,0.53,Lincpint,4782
0.61,0.29,0.23,Lincpint,4637
0.41,0.18,0.16,Lincpint,1582
0.41,0.18,0.16,2210408F21Rik,541
0.41,0.58,0.63,Podxl,5148
0.51,0.73,0.65,Plxna4,17244
0.43,0.57,0.63,Plxna4,216044
0.54,0.31,0.3,Exoc4,172321
0.39,0.27,0.16,Bpgm,7620
0.36,0.24,0.15,Bpgm,7378
0.3,0.1,0.06,Cald1,55428
0.33,0.14,0.09,Wdr91,10145
0.61,0.7,0.82,Stra8,7080
0.72,0.63,0.49,Dgki,623
0.57,0.7,0.78,Dgki,163493
0.41,0.24,0.19,Dgki,58377
0.5,0.32,0.29,Dgki,8659
0.4,0.57,0.65,Zc3hav1,3381
0.41,0.26,0.2,Dennd2a,4599
0.5,0.62,0.73,Gm26638,5198
0.5,0.62,0.73,Tmem178b,135173
0.34,0.18,0.13,Tmem178b,83498
0.62,0.81,0.9,1810009J06Rik,2114
0.38,0.23,0.11,Atp6v0e2,2118
0.55,0.44,0.34,Repin1,2992
0.28,0.42,0.51,Gm7932,13
0.44,0.62,0.64,Gpnmb,4937
0.7,0.49,0.44,Igf2bp3,14661
0.61,0.75,0.82,Ccdc126,4734
0.48,0.63,0.7,Osbpl3,27762
0.52,0.73,0.71,Osbpl3,45273
0.44,0.61,0.64,5430402O13Rik,12403
0.44,0.61,0.64,4921507P07Rik,13160
0.34,0.2,0.12,Nfe2l3,5781
0.49,0.26,0.21,Nfe2l3,10778
0.36,0.15,0.18,Snx10,6995
0.47,0.38,0.18,Skap2,15541
0.61,0.52,0.33,Skap2,15197
0.53,0.32,0.31,Jazf1,128493
0.62,0.51,0.4,Creb5,39111
0.85,0.67,0.56,Cpvl,30014
0.57,0.39,0.34,Chn2,46148
0.57,0.39,0.34,Gm15527,13920
0.54,0.73,0.76,Scrn1,13613
0.59,0.64,0.79,Mturn,2441
0.29,0.51,0.46,Znrf2,12809
0.55,0.64,0.76,Znrf2,15720
0.28,0.5,0.41,Fam188b,2865
0.42,0.63,0.57,Pde1c,39808
0.7,0.59,0.46,Pde1c,11171
0.57,0.64,0.79,Fam13a,27600
0.57,0.64,0.79,BB365896,5134
0.6,0.74,0.8,Ccser1,574356
0.64,0.78,0.85,Grid2,570882
0.39,0.27,0.19,Prdm5,67625
0.51,0.62,0.72,Atoh8,15066
0.44,0.53,0.64,Usp39,9879
0.35,0.58,0.53,Kcmf1,9224
0.44,0.3,0.2,Ctnna2,343360
0.52,0.65,0.73,Gm4409,2269
0.23,0.45,0.53,Lrrtm4,91528
0.43,0.56,0.65,Eva1a,13445
0.43,0.56,0.65,Gm15864,2093
0.44,0.55,0.66,Dok1,2915
0.44,0.55,0.66,Loxl3,383
0.48,0.3,0.23,Rtkn,1693
0.48,0.32,0.23,Tet3,38763
0.48,0.24,0.25,Tet3,24990
0.42,0.27,0.22,Tet3,21591
0.49,0.67,0.71,1700124L16Rik,2110
0.49,0.67,0.71,Ankrd53,2111
0.49,0.35,0.25,Paip2b,2732
0.39,0.19,0.17,Gm15475,2964
0.39,0.19,0.17,Dysf,99448
0.71,0.46,0.39,Dysf,70449
0.39,0.22,0.18,Cyp26b1,1237
0.8,0.56,0.5,Cyp26b1,11926
0.28,0.41,0.53,Emx1,4084
0.52,0.63,0.73,Fbxo41,16390
0.66,0.92,0.89,Alms1-ps1,2401
0.68,0.77,0.9,Alms1-ps2,9597
0.41,0.28,0.18,Tgfa,27113
0.3,0.18,0.06,Antxr1,38099
0.61,0.48,0.4,Antxr1,3287
0.59,0.4,0.3,Eefsec,69063
0.44,0.58,0.65,4933427D06Rik,64173
0.46,0.47,0.68,Vmn1r44,1633
0.26,0.43,0.47,Chst13,2255
0.4,0.16,0.05,Klf15,3499
0.68,0.49,0.42,Klf15,5362
0.27,0.11,0.06,Aldh1l1,11406
0.46,0.67,0.6,Aldh1l1,22900
0.34,0.19,0.07,Aldh1l1,36709
0.83,0.64,0.6,Fbln2,10256
0.56,0.38,0.29,Fbln2,30224
0.56,0.41,0.29,Fbln2,14904
0.36,0.62,0.6,Slc6a6,22233
0.56,0.74,0.79,Slc6a6,32777
0.77,0.61,0.53,Grip2,28157
0.44,0.55,0.68,Fgd5,44100
0.62,0.43,0.39,Prickle2,111079
0.42,0.29,0.2,Prickle2,111482
0.44,0.64,0.65,9530026P05Rik,153632
0.28,0.11,0.08,Lrig1,28609
0.62,0.45,0.39,Frmd4b,35826
0.61,0.45,0.39,Frmd4b,133741
0.35,0.12,0.1,Frmd4b,146679
0.65,0.46,0.41,Frmd4b,155461
0.39,0.6,0.53,Frmd4b,37589
0.52,0.32,0.24,Mitf,103068
0.37,0.55,0.6,Foxp1,267823
0.59,0.81,0.72,Foxp1,278295
0.54,0.71,0.76,Cntn6,156305
0.59,0.41,0.24,Cntn4,196595
0.44,0.62,0.68,Itpr1,25597
0.6,0.74,0.81,Gm27813,1934
0.6,0.74,0.81,Itpr1,96507
0.63,0.75,0.85,0610040F04Rik,27453
0.85,0.71,0.64,Grm7,205266
0.4,0.18,0.15,Srgap3,65496
0.58,0.74,0.79,Tada3,4428
0.3,0.43,0.51,Atp2b2,3709
0.53,0.73,0.73,Atp2b2,95907
0.58,0.78,0.73,Atp2b2,42818
0.53,0.34,0.32,Slc6a1,8567
0.45,0.31,0.24,Slc6a1,12980
0.82,0.66,0.6,Atg7,71933
0.68,0.57,0.45,Atg7,78820
0.57,0.44,0.31,Atg7,52359
0.54,0.39,0.34,Vgll4,4970
0.57,0.49,0.34,Vgll4,48911
0.55,0.28,0.26,Vgll4,51910
0.28,0.46,0.48,Pparg,26353
0.63,0.43,0.38,Ift122,26784
0.56,0.47,0.36,Tmcc1,26406
0.6,0.8,0.81,Zfp422,3553
0.46,0.69,0.69,Cacna1c,7896
0.39,0.59,0.6,Cacna1c,8631
0.59,0.69,0.8,Cacna1c,270779
0.62,0.49,0.38,Cacna2d4,2447
0.62,0.49,0.38,Adipor2,810
0.58,0.45,0.33,Adipor2,14169
0.69,0.64,0.46,Adipor2,10739
0.6,0.44,0.38,Adipor2,7269
0.72,0.6,0.51,Adipor2,5256
0.63,0.51,0.4,Adipor2,5004
0.77,0.58,0.54,Adipor2,4683
0.7,0.53,0.43,Adipor2,3320
0.41,0.23,0.18,Adipor2,1654
0.6,0.41,0.39,Wnt5b,15992
0.3,0.1,0.1,Wnt5b,16725
0.68,0.54,0.46,Wnt5b,4683
0.48,0.32,0.27,Erc1,3482
0.49,0.43,0.24,Erc1,80269
0.47,0.62,0.68,Bcl2l13,12764
0.4,0.21,0.12,Mical3,21343
0.52,0.33,0.27,Mical3,31985
0.41,0.54,0.65,Vmn2r24,6109
0.59,0.75,0.8,Lpcat3,12818
0.33,0.21,0.13,Lpcat3,6221
0.39,0.52,0.62,Ltbr,4336
0.36,0.56,0.58,Tnfrsf1a,2814
0.36,0.56,0.58,Plekhg6,1010
0.73,0.61,0.48,Cd9,1251
0.51,0.35,0.29,Cd9,2228
0.61,0.41,0.36,Cd9,15035
0.53,0.32,0.31,Cd9,15800
0.38,0.19,0.16,Cd9,6827
0.49,0.35,0.26,Cd9,5291
0.35,0.14,0.12,Cd9,4921
0.33,0.21,0.12,Cd9,4004
0.33,0.21,0.12,Gm26728,357
0.35,0.22,0.13,Cd9,3963
0.35,0.22,0.13,Gm26728,398
0.35,0.56,0.49,Kcna5,4035
0.85,0.8,0.61,Kcna6,4926
0.82,0.62,0.6,Kcna6,11644
0.82,0.62,0.6,Gm26673,12571
0.35,0.11,0.09,Kcna6,10918
0.35,0.11,0.09,Gm26673,11845
0.38,0.22,0.17,Kcna6,10330
0.38,0.22,0.17,Gm26673,11257
0.4,0.2,0.16,Kcna6,9675
0.4,0.2,0.16,Gm26673,10602
0.68,0.47,0.45,Kcna6,6250
0.68,0.47,0.45,Gm26673,7177
0.68,0.41,0.34,Kcna6,5112
0.68,0.41,0.34,Gm26673,6039
