2mo,9mo,18mo,gene_name,distance
0.18,0.45,0.32,5031414D18Rik,7005
0.95,0.99,0.78,5031414D18Rik,19060
0.89,0.75,0.64,Gtf2f2,6115
0.3,0.34,0.1,Tsc22d1,45082
0.68,0.6,0.82,Tsc22d1,42970
0.68,0.91,0.83,Serp2,13075
0.4,0.52,0.31,Enox1,25553
0.92,0.7,0.83,Enox1,128378
0.51,0.64,0.73,Enox1,186794
0.62,0.86,0.55,Enox1,227469
0.05,0.25,0.05,Enox1,253099
0.22,0.52,0.4,Gm6994,5152
0.22,0.52,0.4,Enox1,241125
0.75,0.76,0.48,Gm6994,5706
0.75,0.76,0.48,Enox1,240571
0.27,0.53,0.36,Gm6994,14854
0.27,0.53,0.36,Enox1,229746
0.28,0.53,0.41,Gm6994,14529
0.28,0.53,0.41,Enox1,229421
0.54,0.43,0.71,Dgkh,62485
0.29,0.28,0.55,Dgkh,76891
0.14,0.32,0.36,Vwa8,78209
0.86,0.78,0.63,Vwa8,86526
0.24,0.49,0.47,Vwa8,167306
0.14,0.39,0.42,Rgcc,2627
0.13,0.28,0.38,Gm6999,22475
0.37,0.51,0.2,Gm6999,38681
0.62,0.76,0.5,Olfm4,10873
0.97,0.77,0.78,Diap3,23765
0.1,0.21,0.31,Diap3,235960
0.86,0.84,0.63,Pcdh20,3483
0.23,0.1,0.45,Pcdh9,55871
0.49,0.76,0.58,Pcdh9,72226
0.8,0.55,0.79,Pcdh9,6069
0.06,0.08,0.29,Klhl1,164257
0.82,0.9,0.54,Dach1,73703
0.61,0.35,0.45,Dach1,98436
0.11,0.35,0.24,Klf5,4653
0.89,0.64,0.63,Lmo7,92826
0.88,0.77,1.0,Lmo7,56616
0.34,0.7,0.84,Mycbp2,16052
0.94,0.68,0.88,Slain1,18993
0.41,0.37,0.63,Slain1,1920
0.96,0.88,0.74,Ednrb,3102
0.31,0.46,0.65,Gm24207,1943
0.31,0.46,0.65,Ndfip2,20470
0.27,0.35,0.54,Gm24207,1697
0.27,0.35,0.54,Ndfip2,20716
0.1,0.3,0.22,Spry2,1820
0.93,0.92,0.71,Gpc5,279467
0.92,0.57,1.0,Gpc5,615727
0.88,0.85,0.65,Gpc5,226986
0.89,0.99,0.75,Gpc5,125751
0.38,0.57,0.67,Gpc6,35867
0.13,0.26,0.37,Gpc6,238734
0.79,0.95,0.68,Gpc6,298109
0.55,0.26,0.26,Gpc6,323505
0.18,0.3,0.47,Gpc6,10913
0.98,0.88,0.74,Gpc6,27
0.49,0.58,0.72,Tgds,2847
0.13,0.1,0.31,Sox21,1314
0.8,0.89,0.6,Abcc4,103890
0.85,0.91,0.66,Abcc4,45936
0.78,0.88,0.66,Hs6st3,265578
0.8,0.52,0.68,Hs6st3,340425
0.99,0.94,0.76,Hs6st3,367372
0.34,0.52,0.62,Hs6st3,237970
0.85,0.43,0.46,Hs6st3,16477
0.75,0.65,0.91,Mbnl2,42474
0.1,0.06,0.28,Farp1,27750
0.43,0.54,0.24,Stk24,8111
0.56,0.7,0.85,Stk24,4272
0.5,0.72,0.75,Dock9,59533
0.2,0.44,0.29,Dock9,112424
0.55,0.44,0.31,Clybl,30544
0.66,0.68,0.44,Tmtc4,26491
0.83,0.6,0.7,Gm15735,206
0.83,0.6,0.7,Tmtc4,27898
0.34,0.24,0.1,Itgbl1,3361
0.44,0.46,0.2,Itgbl1,3427
0.26,0.52,0.47,Fgf14,242897
0.56,0.82,0.76,Fgf14,252623
0.78,0.63,0.86,Fgf14,259091
0.64,0.89,0.64,Gm15632,3239
0.64,0.89,0.64,Oxct1,46410
0.2,0.46,0.41,C6,1919
0.94,0.73,0.94,C7,39455
0.9,1.0,0.79,Prkaa1,4823
0.9,1.0,0.79,Gm15938,5991
0.74,0.84,0.62,Gm16311,2135
0.74,0.84,0.62,Dab2,5591
0.61,0.81,0.79,C9,6585
0.77,0.61,0.48,Rictor,7831
0.25,0.47,0.59,Osmr,29825
0.35,0.33,0.15,Osmr,2979
0.84,0.88,0.65,Lifr,35594
0.91,0.84,0.62,Egflam,65597
0.42,0.54,0.63,Wdr70,112765
0.94,0.77,0.69,Wdr70,97334
0.92,0.88,0.71,Prlr,1374
0.85,0.95,0.66,Adamts12,19862
0.6,0.49,0.75,Adamts12,28032
0.82,0.74,0.6,Mtmr12,12596
0.18,0.37,0.08,Pdzd2,24970
0.19,0.22,0.42,Pdzd2,15386
0.82,0.82,0.58,Drosha,39544
0.53,0.4,0.73,Cdh6,35932
0.26,0.1,0.32,Cdh12,236907
0.7,0.71,0.94,Cdh18,159236
0.94,0.77,0.74,Cdh18,97889
0.97,0.84,0.75,Myo10,16048
0.88,0.8,0.61,Myo10,92761
0.4,0.41,0.2,Myo10,93604
0.28,0.47,0.5,Myo10,6684
0.86,0.68,0.61,Fam134b,31133
0.24,0.33,0.46,Fam134b,60071
0.38,0.45,0.72,Fam134b,41923
0.32,0.48,0.6,Fam134b,33429
0.52,0.55,0.78,Fam134b,31650
0.21,0.38,0.15,Ank,13129
0.14,0.34,0.32,Ank,60702
0.26,0.51,0.29,Otulin,1314
0.35,0.3,0.74,Trio,62718
0.5,0.75,0.46,Trio,102714
0.08,0.32,0.27,Trio,132547
0.58,0.73,0.8,Trio,142533
0.62,0.86,0.77,Trio,106508
0.39,0.17,0.36,Trio,86278
0.3,0.53,0.42,Dnah5,101227
0.18,0.27,0.41,Ctnnd2,32252
0.37,0.16,0.38,Ctnnd2,217904
0.61,0.85,0.66,Ctnnd2,254754
0.83,0.77,0.98,Ctnnd2,173929
0.42,0.7,0.5,Ctnnd2,81687
0.95,0.77,0.68,Dap,24922
0.21,0.31,0.44,Ankrd33b,4028
0.33,0.47,0.26,Ankrd33b,3853
0.86,0.75,0.65,Ankrd33b,1010
0.74,1.0,0.57,Cmbl,812
0.15,0.26,0.04,Sema5a,38624
0.11,0.27,0.06,Sema5a,190920
0.96,0.75,0.76,Sema5a,99415
0.5,0.69,0.73,Sema5a,57818
0.61,0.83,0.68,Cpq,1954
0.97,0.74,1.0,Cpq,36225
0.75,0.69,0.96,Laptm4b,21459
0.83,0.54,0.79,Nipal2,12710
0.96,0.84,0.74,Nipal2,11174
0.78,0.78,0.57,Rgs22,15992
0.16,0.3,0.4,Polr2k,2461
0.35,0.23,0.56,Gm26766,14862
0.93,0.76,0.72,Gm26766,10149
0.89,0.86,0.67,Grhl2,59939
0.64,0.78,0.85,Gm28221,1886
0.64,0.78,0.85,Ncald,4437
0.62,0.78,0.53,Ncald,45929
0.34,0.63,0.58,Atp6v1c1,1780
0.97,0.91,0.77,Baalc,7435
0.97,0.91,0.77,Gm26704,69608
0.93,0.9,0.72,Dcaf13,6428
0.75,0.44,0.78,Gm16291,1684
0.75,0.44,0.78,Dpys,30244
0.51,0.3,0.45,Gm16291,422
0.51,0.3,0.45,Dpys,45515
0.84,0.54,0.72,Dpys,40143
0.95,0.97,0.76,Lrp12,17567
0.49,0.63,0.75,Gm25958,877
0.79,0.79,0.56,Zfpm2,108787
0.69,0.64,0.86,Oxr1,29464
0.27,0.32,0.5,Oxr1,46823
0.08,0.15,0.32,Oxr1,183707
0.69,0.86,0.56,Gm17473,180
0.69,0.86,0.56,Angpt1,4537
0.7,0.51,0.94,Sybu,36426
0.29,0.31,0.07,Sybu,41823
0.81,0.88,0.64,Trps1,29882
0.11,0.25,0.41,Ext1,131665
0.92,0.85,0.71,Gm7489,713
0.92,0.85,0.71,Samd12,16653
0.51,0.71,0.39,Mal2,8440
0.82,0.59,0.67,Nov,4433
0.13,0.22,0.36,Gm26684,1088
0.42,0.2,0.21,Deptor,11045
0.98,0.76,0.94,Col14a1,77347
0.69,0.91,0.87,Has2,16418
0.81,0.62,0.55,Derl1,6547
0.18,0.29,0.47,Wdyhv1,8817
0.92,0.85,0.68,Klhl38,725
0.92,0.85,0.68,Gm15943,609
0.04,0.16,0.26,Anxa13,1608
0.57,0.64,0.88,Fer1l6,76719
0.64,0.45,0.35,Fer1l6,74618
0.91,0.64,0.9,Fer1l6,7638
0.19,0.41,0.33,Fer1l6,6399
0.08,0.34,0.28,Gm20712,1306
0.08,0.34,0.28,Tmem65,2376
0.38,0.2,0.16,Mtss1,37428
0.72,0.56,0.45,Mtss1,36116
0.7,0.84,0.91,E430025E21Rik,3623
0.85,0.75,0.97,Nsmce2,81273
0.76,0.56,0.84,Pvt1,90180
0.97,0.91,0.75,Asap1,112359
0.81,0.54,0.64,Asap1,145523
0.31,0.11,0.28,Asap1,83153
0.16,0.33,0.43,Adcy8,31020
0.53,0.77,0.68,Kcnq3,25186
0.68,0.74,0.51,1700012I11Rik,20353
0.75,0.92,0.99,Gm20732,8877
0.89,0.68,0.76,Khdrbs3,32954
0.67,0.44,0.4,Khdrbs3,81917
0.83,0.52,0.72,Khdrbs3,74764
0.61,1.0,0.47,Trappc9,43384
0.47,0.4,0.66,Trappc9,221994
0.92,0.96,0.75,Trappc9,94769
0.78,0.77,0.51,Trappc9,46833
0.85,0.59,0.73,Ago2,32421
0.77,0.67,0.89,Ago2,31976
0.12,0.17,0.33,Ago2,657
0.81,0.72,0.93,Ptk2,8109
0.54,0.34,0.29,Bai1,23241
0.53,0.28,0.36,Bai1,24578
0.95,0.83,0.72,Bai1,13978
0.86,0.66,0.93,Lypd2,2944
0.5,0.71,0.75,Lynx1,1241
0.5,0.71,0.75,2300005B03Rik,1600
0.46,0.31,0.66,Zc3h3,21629
0.6,0.72,0.86,Zc3h3,23297
0.44,0.49,0.65,Eef1d,961
0.44,0.49,0.65,Naprt,2724
0.57,0.4,0.28,Puf60,5298
0.67,0.68,0.89,Plec,28294
0.61,0.82,0.59,Mir6954,1364
0.61,0.82,0.59,Mroh1,22460
0.74,0.65,0.87,Mroh1,17883
0.91,0.84,0.69,Bop1,13349
0.81,0.94,0.74,Lrrc24,4804
0.76,0.71,0.46,Arhgap39,27249
0.1,0.16,0.36,Zfp251,7164
0.82,0.75,0.59,Zfp251,3113
0.39,0.38,0.63,Rbfox2,67782
0.7,0.69,0.48,Rbfox2,105807
0.06,0.09,0.4,Rbfox2,12492
0.39,0.51,0.63,Apol7b,2839
0.96,0.93,0.74,Apol7e,4406
0.74,0.85,0.97,Foxred2,9423
0.41,0.42,0.67,Eif3d,1054
0.18,0.47,0.37,Cacng2,15341
0.3,0.55,0.4,Cacng2,40300
0.89,0.93,0.71,Cacng2,59912
0.53,0.39,0.62,Cacng2,38866
0.74,0.86,0.98,Csf2rb2,11946
0.24,0.43,0.5,Tex33,3732
0.97,0.91,0.76,Mpst,3883
0.68,0.64,0.84,Kctd17,4488
0.97,0.9,0.75,Kctd17,5221
0.56,0.28,0.42,Kctd17,3488
0.71,0.85,0.64,Elfn2,4162
0.76,0.6,0.51,Elfn2,21383
0.67,0.72,0.46,Card10,5688
0.37,0.43,0.16,Pla2g6,1616
0.42,0.58,0.63,Tmem184b,2577
0.62,0.84,0.67,Sun2,2150
0.75,0.9,0.58,Gm16576,7668
0.57,0.37,0.58,Cacna1i,18628
0.56,0.82,0.77,Enthd1,43497
0.33,0.61,0.41,Grap2,9315
0.23,0.56,0.34,Grap2,9377
1.0,0.97,0.74,Grap2,2115
0.69,0.45,0.61,Mkl1,6619
0.23,0.41,0.19,Xpnpep3,2549
0.23,0.41,0.19,St13,1390
0.06,0.28,0.07,Tob2,5042
0.74,0.8,0.57,Pmm1,6415
0.54,0.86,0.81,Srebf2,19251
0.08,0.29,0.21,Srebf2,25283
0.81,0.61,0.63,Gm29019,3063
0.81,0.61,0.63,AW121686,2918
0.74,0.47,0.61,Pacsin2,35621
0.34,0.55,0.48,Pacsin2,36360
0.65,0.47,0.42,Pacsin2,11804
0.77,0.6,0.56,Bik,7726
0.77,0.87,0.65,Mpped1,39723
0.38,0.42,0.59,Mpped1,16943
0.32,0.33,0.55,Efcab6,4898
0.98,0.93,0.75,Efcab6,19709
0.5,0.26,0.53,Efcab6,62809
0.65,0.83,0.61,Efcab6,57455
0.9,0.74,0.7,Sult4a1,7458
0.86,0.64,0.68,Parvb,24484
0.84,0.89,0.65,Parvb,35071
1.0,0.78,0.93,Parvg,8272
0.76,0.7,0.52,1810041L15Rik,15847
0.23,0.43,0.5,Atxn10,38511
0.28,0.15,0.41,D130051D11Rik,1750
0.6,0.82,0.59,Gramd4,31408
0.69,0.84,0.91,Cerk,8653
0.61,0.68,0.86,Tbc1d22a,31293
0.03,0.17,0.26,Tbc1d22a,113865
0.12,0.38,0.24,Brd1,21695
0.12,0.12,0.33,Mov10l1,17868
0.85,0.76,0.96,Hdac10,1005
0.85,0.76,0.96,Mapk12,1110
0.46,0.73,0.7,Cpne8,88534
0.45,0.88,0.5,Cpne8,76897
0.58,0.74,0.52,Kif21a,28938
0.23,0.27,0.51,Slc2a13,55096
0.15,0.23,0.44,Slc2a13,99016
0.65,0.66,0.43,Lrrk2,17712
0.39,0.32,0.17,Lrrk2,38151
0.15,0.16,0.4,Lrrk2,62200
0.14,0.16,0.38,Lrrk2,62155
0.4,0.42,0.66,Cntn1,79028
0.72,0.58,0.45,Pdzrn4,185931
0.84,0.76,0.98,Pdzrn4,164291
0.37,0.43,0.64,Pdzrn4,92430
0.14,0.29,0.41,Prickle1,14204
0.59,0.8,0.79,Prickle1,40406
0.37,0.67,0.45,Prickle1,30390
0.43,0.69,0.52,Prickle1,844
0.59,0.77,0.54,Prickle1,786
0.73,0.79,0.51,Adamts20,2133
0.6,0.9,0.86,Adamts20,50442
0.11,0.33,0.08,Tmem117,7513
0.86,0.81,0.66,Tmem117,22614
0.05,0.07,0.34,Tmem117,60669
0.78,1.0,0.84,Tmem117,67332
0.78,0.97,1.0,Tmem117,67312
0.59,0.58,0.33,Tmem117,53927
0.36,0.41,0.63,1700129L04Rik,26955
0.92,0.72,0.77,1700129L04Rik,27289
0.93,0.84,0.68,Nell2,139808
0.07,0.03,0.25,Ano6,47450
0.66,0.79,0.89,Ano6,79493
0.73,0.84,0.57,Ano6,46310
0.82,0.7,0.58,Ano6,45021
0.8,0.94,0.73,D030018L15Rik,3206
0.44,0.67,0.66,2610037D02Rik,20961
0.94,0.82,0.65,2610037D02Rik,38757
0.4,0.64,0.46,Arid2,7217
0.85,0.8,0.63,Slc38a4,6544
0.54,0.83,0.8,Slc38a4,30056
0.52,0.62,0.31,Slc38a4,3118
0.39,0.5,0.71,Slc38a4,2262
0.36,0.49,0.7,Slc38a4,2240
0.78,0.65,0.9,Pced1b,38961
0.56,0.51,0.82,Rapgef3os2,2525
0.56,0.51,0.82,Rapgef3,2898
0.56,0.51,0.82,Rapgef3os1,1887
0.23,0.47,0.37,Slc48a1,339
0.78,0.91,0.69,Hdac7,11813
0.96,0.9,0.76,Vdr,11295
0.56,0.68,0.38,Vdr,26379
0.23,0.32,0.48,Vdr,27182
0.25,0.4,0.11,Vdr,15692
0.68,0.74,0.47,Col2a1,6359
0.42,0.54,0.65,Gm26513,2749
0.42,0.54,0.65,Pfkm,3443
0.42,0.54,0.65,Senp1,1712
0.19,0.46,0.38,Olfr281,480
0.48,0.38,0.25,4930415O20Rik,39
0.48,0.38,0.25,Ccnt1,3880
0.48,0.38,0.25,9330020H09Rik,2540
0.46,0.41,0.67,4930415O20Rik,8385
0.81,0.75,0.6,Adcy6,2165
0.35,0.1,0.48,Cacnb3,326
0.91,0.74,0.69,Prkag1,9813
0.51,0.78,0.58,Nckap5l,10024
0.51,0.78,0.58,Nckap5los,4358
0.97,0.81,0.71,Aqp6,2598
0.87,0.76,0.6,Cers5,20737
0.65,0.49,0.36,Gm4468,18
0.65,0.49,0.36,Lima1,31801
0.07,0.3,0.24,Larp4,15393
0.75,0.72,0.54,Dip2b,9300
0.3,0.53,0.23,Mettl7a2Higd1c,2428
0.3,0.53,0.23,Higd1c,2428
0.76,0.81,0.96,Slc11a2,20262
0.47,0.61,0.72,Cela1,7947
0.43,0.64,0.66,Slc4a8,24972
0.48,0.67,0.72,Slc4a8,24928
0.94,0.56,0.86,Slc4a8,2687
0.84,0.75,0.96,Scn8a,78857
0.83,0.65,0.61,Nr4a1,2968
0.42,0.0,0.27,Rarg,12032
0.81,0.61,0.63,Nfe2,2400
0.95,0.73,0.8,Zfp174,7540
0.52,0.59,0.38,RP23-312H15.11,1122
0.52,0.59,0.38,Gm20695,13570
0.52,0.59,0.38,1700037C18Rik,2742
0.52,0.59,0.38,Cluap1,1146
0.8,0.91,0.71,Trap1,20064
0.48,0.26,0.23,Adcy9,56312
0.44,0.18,0.29,Adcy9,9009
0.19,0.41,0.31,Coro7,18042
0.19,0.41,0.31,Dnaja3,25746
0.18,0.4,0.39,Mgrn1,17126
0.36,0.67,0.6,Rbfox1,52852
0.85,0.79,0.63,Rbfox1,130570
0.49,0.73,0.74,Rbfox1,227636
0.68,0.81,0.43,Rbfox1,231497
0.64,0.8,0.53,Rbfox1,233526
0.51,0.8,0.69,Rbfox1,264381
0.65,0.84,0.57,Rbfox1,285902
0.87,0.88,0.61,Rbfox1,273021
0.58,0.74,0.85,Rbfox1,268743
0.88,0.61,0.77,Rbfox1,220753
0.59,0.84,0.72,Abat,25148
0.51,0.66,0.84,Carhsp1,627
0.87,0.78,0.62,Grin2a,48483
0.21,0.41,0.19,Grin2a,77023
0.96,0.88,0.7,Grin2a,195525
0.85,0.86,0.58,Grin2a,117932
0.04,0.28,0.08,Clec16a,26310
0.16,0.39,0.47,Clec16a,96185
0.72,0.61,0.43,Snx29,23884
0.04,0.09,0.26,Snx29,90171
0.63,0.75,0.84,Shisa9,40225
0.61,0.53,0.76,2310015D24Rik,2483
0.74,0.68,0.93,Parn,29888
0.33,0.42,0.18,2900011O08Rik,54769
0.68,0.78,0.9,Mapk1,17095
0.57,0.56,0.84,Sdf2l1,1099
0.58,0.57,0.31,Car15,2379
0.58,0.57,0.31,Gm20518,2378
0.78,0.73,0.44,Car15,2456
0.78,0.73,0.44,Gm20518,2455
0.08,0.24,0.35,A930003A15Rik,2515
0.08,0.24,0.35,Gm27883,1583
0.52,0.76,0.66,Abcc5,2813
0.3,0.25,0.51,Thpo,4399
0.3,0.25,0.51,Chrd,985
0.51,0.18,0.51,Thpo,4386
0.51,0.18,0.51,Chrd,998
0.59,0.61,0.81,Vps8,18896
0.74,0.96,0.95,Vps8,13296
0.06,0.28,0.38,Vps8,10494
0.1,0.14,0.33,2510009E07Rik,8849
0.25,0.2,0.44,Etv5,11770
0.89,0.66,0.72,Dgkg,25200
0.93,0.93,0.73,Dgkg,86429
0.73,0.48,0.58,Dgkg,5311
0.93,0.91,0.71,Ahsg,5164
0.86,0.62,0.72,Gm6493,3031
0.86,0.62,0.72,Kng2,15862
0.75,0.72,0.46,St6gal1,4826
0.99,1.0,0.77,St6gal1,19097
0.69,0.61,0.83,St6gal1,22800
0.59,0.56,0.35,Rtp4,1889
0.41,0.48,0.73,Bcl6,2085
0.07,0.16,0.31,Lpp,43335
0.11,0.23,0.35,Lpp,110891
0.19,0.42,0.19,Lpp,160718
0.76,0.53,0.88,Lpp,115383
0.41,0.42,0.65,Il1rap,23798
0.1,0.41,0.3,Ccdc50,11016
0.19,0.52,0.26,Ccdc50,11306
0.69,0.79,0.94,Fgf12,96967
0.26,0.36,0.59,Mb21d2,17293
0.31,0.6,0.45,Mb21d2,45511
0.04,0.11,0.26,Mb21d2,46866
0.76,0.95,0.97,Atp13a4,58962
0.85,0.81,0.6,Opa1,21632
0.71,0.62,0.44,Lrrc15,6818
0.02,0.12,0.23,Xxylt1,29498
0.43,0.37,0.61,Xxylt1,59128
0.3,0.57,0.53,Xxylt1,4289
0.54,0.81,0.55,Acap2,20921
0.82,0.94,0.73,Acap2,20386
0.59,0.45,0.73,Dlg1,37218
0.55,0.73,0.81,Dlg1,95958
0.98,0.88,0.76,Mfi2,2126
0.63,0.83,0.86,Zdhhc19,13134
0.68,0.75,0.94,Zdhhc19,27055
0.13,0.18,0.41,Zdhhc19,30137
0.27,0.0,0.0,Tnk2,17060
0.23,0.0,0.02,Tnk2,17105
0.06,0.13,0.28,1700021K19Rik,26286
0.59,0.35,0.43,Gm17106,35374
0.59,0.35,0.43,Iqcg,5843
0.68,0.83,0.91,Heg1,28128
0.48,0.33,0.24,Itgb5,9493
0.88,0.49,0.69,Kalrn,8313
0.83,0.8,0.6,Kalrn,148745
0.3,0.45,0.57,Kalrn,207895
0.88,0.8,0.63,Kalrn,232337
0.29,0.14,0.06,Kalrn,263147
0.7,0.81,0.46,Kalrn,301401
0.93,0.73,0.81,Kalrn,236296
0.86,0.58,0.76,Kalrn,158757
0.59,0.38,0.61,Adcy5,7722
0.18,0.41,0.23,Adcy5,38688
0.4,0.68,0.58,Adcy5,64988
0.93,0.76,0.71,Adcy5,68221
0.72,0.77,0.52,Sec22a,2347
0.91,0.86,0.7,Pdia5,28914
0.86,0.64,0.79,Sema5b,56849
0.09,0.27,0.05,Sema5b,52058
0.81,0.7,0.56,Sema5b,6963
0.41,0.21,0.54,Sema5b,6369
1.0,0.94,0.77,Casr,32939
0.42,0.55,0.72,Polq,37266
0.79,0.87,0.63,Gpr156,11756
0.82,0.76,0.99,Gsk3b,78073
0.63,0.82,0.86,Pla1a,3386
0.28,0.45,0.6,Tmem39a,14397
0.69,0.84,0.92,Upk1b,5965
0.37,0.61,0.66,Igsf11,8078
0.08,0.35,0.27,Igsf11,12407
0.28,0.41,0.52,Igsf11,13347
0.31,0.52,0.26,Igsf11,24848
0.05,0.25,0.1,Igsf11,46912
0.11,0.32,0.21,Igsf11,35188
0.99,0.87,0.78,Gm27717,1945
0.99,0.87,0.78,Lsamp,1084010
0.53,0.7,0.84,Lsamp,886191
0.02,0.12,0.23,Gm27587,228
0.02,0.12,0.23,Lsamp,885717
0.03,0.24,0.18,Lsamp,774749
0.89,0.86,0.67,Lsamp,571494
0.18,0.31,0.1,Lsamp,360689
0.54,0.77,0.53,Lsamp,180390
0.97,0.67,0.79,4932412D23Rik,25170
0.91,0.77,0.66,Zbtb20,247781
0.85,0.89,0.68,Zbtb20,374243
0.02,0.1,0.3,Zbtb20,55879
0.78,0.87,0.6,Qtrtd1,3824
0.71,0.46,0.38,Sidt1,16765
0.33,0.28,0.11,Sidt1,39320
0.91,0.96,0.71,Sidt1,11579
0.87,0.74,0.96,Cfap44,20179
0.56,0.8,0.58,Boc,14267
0.57,0.71,0.79,Cd200r1,3282
0.31,0.32,0.52,Phldb2,13534
0.49,0.65,0.82,n-R5s36,1613
0.2,0.12,0.37,Myh15,33808
0.96,0.88,0.74,Ift57,17256
0.39,0.62,0.38,Gm16619,1110
0.71,0.66,0.88,Cd47,23817
0.12,0.28,0.34,Cd47,23962
0.67,0.71,0.47,Bbx,70929
0.17,0.4,0.4,G730013B05Rik,10044
0.32,0.1,0.2,1700116B05Rik,2190
0.12,0.38,0.28,Gm6767,2032
0.72,0.92,0.85,Cblb,13485
0.48,0.59,0.24,Alcam,40527
0.63,0.78,0.41,Alcam,37953
0.68,0.81,0.43,Cep97,18573
0.66,0.38,0.5,Abi3bp,1973
0.98,0.81,0.75,Abi3bp,96874
0.95,1.0,0.78,Gm26800,665
0.95,1.0,0.78,Tmem30c,15310
0.24,0.38,0.5,Cmss1,53007
0.24,0.38,0.5,Filip1l,2113
0.57,0.48,0.32,Cmss1,62944
0.57,0.48,0.32,Filip1l,12050
0.67,0.84,0.88,Cmss1,74009
0.67,0.84,0.88,Filip1l,23115
0.07,0.35,0.28,Cmss1,138003
0.07,0.35,0.28,Filip1l,87109
0.23,0.44,0.42,Cmss1,141678
0.23,0.44,0.42,Filip1l,90784
0.38,0.59,0.65,Cmss1,35286
0.38,0.59,0.65,Filip1l,1587
0.12,0.28,0.35,St3gal6,16036
0.28,0.5,0.46,St3gal6,6816
0.19,0.24,0.4,St3gal6,6515
0.85,0.65,0.51,Epha6,185465
0.95,0.77,0.72,Epha6,318399
0.82,0.84,0.54,Epha6,358244
0.05,0.01,0.22,Htr1f,65292
0.83,1.0,0.78,Htr1f,71429
0.64,0.61,0.3,Cadm2,78342
0.86,0.61,0.78,Cadm2,115944
0.87,0.61,0.67,Cadm2,169739
0.71,0.43,0.66,Cadm2,447283
0.98,0.99,0.78,Cadm2,102611
0.1,0.09,0.32,Cadm2,22698
0.23,0.36,0.49,Gbe1,6037
0.87,0.81,0.65,Robo1,167462
0.12,0.36,0.3,Robo1,185474
0.58,0.81,0.59,Robo1,149134
0.68,0.92,0.83,Robo2,18324
0.89,0.97,0.76,Robo2,35425
0.8,0.82,0.6,Nrip1,26766
0.4,0.27,0.47,Mir99ahg,6676
0.8,0.4,0.59,Mir99ahg,96846
0.9,0.9,0.68,Mir99ahg,97971
0.73,0.44,0.85,RP23-239I17.4,2640
0.73,0.44,0.85,RP23-239I17.5,13
0.73,0.44,0.85,Mir99ahg,182947
0.87,0.7,0.64,Mir99ahg,211801
0.5,0.4,0.2,Mir99ahg,50311
0.4,0.31,0.61,Cxadr,14878
0.99,0.94,0.78,D16Ertd472e,13132
0.87,0.95,0.73,Tmprss15,25524
0.08,0.1,0.29,Ncam2,4286
0.57,0.38,0.35,App,4838
0.65,0.82,0.91,App,79399
0.1,0.23,0.34,App,109485
0.48,0.59,0.72,App,99299
0.24,0.5,0.38,Gm27295,1815
0.24,0.5,0.38,App,7043
0.58,0.76,0.79,Ltn1,26750
0.03,0.28,0.08,B130034C11Rik,4097
0.37,0.45,0.64,B130034C11Rik,3701
0.89,0.71,0.65,Map3k7cl,12487
0.07,0.29,0.13,Grik1,17208
0.82,0.95,0.71,Grik1,65223
0.43,0.56,0.67,Grik1,76015
0.94,0.83,0.72,Grik1,63928
0.36,0.64,0.69,Tiam1,2817
0.23,0.3,0.52,Tiam1,33339
0.12,0.03,0.24,Tiam1,86512
0.92,0.79,0.7,Tiam1,89830
0.81,0.97,0.71,Tiam1,1462
0.65,0.8,0.56,Gm17518,1956
0.65,0.8,0.56,Mis18a,240
0.73,0.49,0.58,Eva1c,26625
0.81,0.67,0.57,Synj1,36789
0.46,0.46,0.68,Synj1,14423
0.79,0.77,0.57,4932438H23Rik,11732
0.56,0.6,0.84,Gm24695,1163
0.88,0.81,0.63,Ifngr2,8906
0.39,0.6,0.64,Tmem50b,2197
0.72,0.93,0.74,Atp5o,104295
0.72,0.93,0.74,Itsn1,93205
0.56,0.63,0.79,Kcne2,4374
0.63,0.51,0.42,Rcan1,17479
0.56,0.45,0.7,Runx1,32896
0.35,0.09,0.27,Runx1,94708
0.49,0.71,0.44,1700029J03Rik,17987
0.49,0.68,0.4,2310043M15Rik,598
0.49,0.68,0.4,Dopey2,21837
0.48,0.71,0.53,Cldn14,18397
0.62,0.35,0.33,Hlcs,52903
0.5,0.36,0.27,Hlcs,81793
0.75,0.64,0.5,Hlcs,13428
0.07,0.33,0.24,Ttc3,39406
0.12,0.4,0.2,Ttc3,28661
0.78,0.69,0.51,Ttc3,3699
0.45,0.59,0.66,Gm15971,1622
0.45,0.59,0.66,Dyrk1a,52955
0.54,0.77,0.76,Dyrk1a,3011
0.53,0.12,0.44,Kcnj6,13718
0.6,0.36,0.45,Kcnj6,34558
0.5,0.74,0.64,Kcnj6,54988
0.94,0.73,0.79,Kcnj6,110784
0.5,0.45,0.25,Gm22745,1729
0.5,0.45,0.25,Kcnj6,121927
0.94,0.74,0.71,Kcnj6,67680
0.56,0.48,0.71,Erg,107407
0.46,0.34,0.54,Ets2,3929
0.12,0.21,0.43,Ets2,4607
0.99,0.95,0.75,Brwd1,24735
0.69,0.71,0.9,Brwd1,4294
0.71,0.62,0.86,Sh3bgr,2186
0.94,0.73,0.86,Dscam,26485
0.74,0.77,0.46,Dscam,266934
0.9,0.88,0.68,Dscam,5747
0.93,0.7,0.93,Tmprss2,23279
0.67,0.94,0.94,Pisd-ps2,4927
0.88,0.85,0.68,Scaf8,359
