2mo,9mo,18mo,gene_name,distance
0.68,0.64,0.42,Ubald2,4219
0.64,0.38,0.51,Gm11739,3879
0.64,0.38,0.51,Prpsap1,3550
0.33,0.25,0.1,Sphk1,2670
0.33,0.25,0.1,Ube2o,264
0.45,0.34,0.23,Sphk1,2574
0.45,0.34,0.23,Ube2o,360
0.66,0.56,0.45,Ube2o,5841
0.58,0.37,0.42,Ube2o,7710
0.44,0.31,0.22,Cygb,508
0.77,0.68,0.47,Cygb,729
0.73,0.66,0.5,Sec14l1,7933
0.42,0.33,0.21,Sec14l1,14270
0.48,0.38,0.24,Sec14l1,14874
0.36,0.25,0.12,Sec14l1,15068
0.7,0.58,0.46,Sec14l1,15817
0.18,0.62,0.12,Sec14l1,4527
0.58,0.42,0.33,Sec14l1,3738
0.66,0.69,0.47,Sept9,34064
0.72,0.68,0.49,Sept9,36405
0.86,0.71,0.63,Gm16045,953
0.86,0.71,0.63,Sept9,66823
0.51,0.39,0.26,Gm16045,825
0.51,0.39,0.26,Sept9,66951
0.83,0.66,0.58,Sept9,72368
0.65,0.53,0.4,Sept9,78449
0.56,0.37,0.26,Sept9,71795
0.75,0.62,0.48,Sept9,68765
0.73,0.66,0.5,Sept9,56452
0.62,0.5,0.4,Sept9,54703
0.58,0.43,0.3,Sept9,54592
0.82,0.69,0.59,Sept9,51108
0.6,0.45,0.35,Sept9,15871
0.65,0.63,0.44,Tnrc6c,55288
0.52,0.38,0.26,Tnrc6c,30587
0.36,0.31,0.13,Tnrc6c,22841
0.65,0.38,0.45,Tnrc6c,22156
0.65,0.58,0.41,Tnrc6c,15585
0.6,0.54,0.39,Tnrc6c,15377
0.56,0.63,0.31,Tnrc6c,12481
0.62,0.44,0.35,Tnrc6c,6633
0.77,0.7,0.55,Tmc6,888
0.77,0.7,0.55,Tnrc6c,563
0.44,0.48,0.26,Tmc6,955
0.44,0.48,0.26,Tmc8,3167
0.44,0.48,0.26,Gm11723,1917
0.78,0.63,0.47,Tmc8,6304
0.78,0.63,0.47,Gm11723,675
0.8,0.78,0.55,Tk1,2960
0.8,0.78,0.55,Gm20708,8818
0.74,0.72,0.93,Gm20708,13384
0.74,0.72,0.93,Afmid,4596
0.19,0.1,0.32,Tmem235,2028
0.41,0.32,0.18,Tha1,3593
0.41,0.32,0.18,Gm11725,2638
0.44,0.33,0.17,Socs3,99
0.35,0.3,0.13,Socs3,3612
0.51,0.45,0.28,Pgs1,18230
0.61,0.49,0.39,Pgs1,12329
0.68,0.66,0.45,Pgs1,11054
0.37,0.32,0.07,Pgs1,10624
0.67,0.54,0.45,Cyth1,34696
0.36,0.25,0.11,Usp36,2441
0.35,0.25,0.15,Usp36,2657
0.79,0.66,0.57,Usp36,8164
0.5,0.41,0.29,Usp36,8453
0.38,0.19,0.14,Usp36,8788
0.77,0.67,0.53,Timp2,5698
0.61,0.56,0.4,Timp2,22652
0.39,0.59,0.38,Timp2,3411
0.67,0.4,0.54,Engase,7781
0.82,0.7,0.61,Engase,7116
0.48,0.4,0.2,Engase,4369
0.59,0.4,0.35,Engase,3699
0.72,0.56,0.76,Engase,3405
0.72,0.56,0.76,Rbfox3,42
0.67,0.43,0.49,Rbfox3,10323
0.73,0.79,0.53,Rbfox3,21607
0.43,0.32,0.22,Rbfox3,70723
0.55,0.47,0.3,Rbfox3,73023
0.57,0.55,0.36,Rbfox3,77826
0.57,0.33,0.32,Rbfox3,89781
0.73,0.59,0.52,Rbfox3,113876
0.73,0.65,0.53,Rbfox3,175287
0.5,0.37,0.18,Rbfox3,198878
0.72,0.66,0.51,Rbfox3,196701
0.61,0.8,0.57,Rbfox3,185085
0.68,0.53,0.43,Rbfox3,180527
0.33,0.22,0.09,Rbfox3,144377
0.48,0.38,0.19,Rbfox3,144290
0.4,0.33,0.17,Rbfox3,141457
0.68,0.71,0.44,Rbfox3,97860
0.44,0.37,0.21,Rbfox3,88334
0.62,0.42,0.4,Rbfox3,87854
0.86,0.9,0.68,Rbfox3,22457
0.57,0.56,0.36,Rbfox3,12468
0.77,0.92,0.64,Cbx8,401
0.77,0.61,0.54,Tbc1d16,39772
0.5,0.36,0.23,Ccdc40,2646
0.72,0.66,0.5,Ccdc40,2528
0.43,0.4,0.2,Card14,1426
0.27,0.35,0.48,Card14,5058
0.69,0.41,0.38,Card14,6849
0.61,0.4,0.14,Endov,6831
0.31,0.19,0.11,Gm11761,165
0.31,0.19,0.11,Rptor,43446
0.79,0.78,0.47,Gm23663,1796
0.79,0.78,0.47,Rptor,145779
0.47,0.3,0.25,Rptor,130431
0.75,0.56,0.51,Rptor,90172
0.39,0.28,0.13,Rptor,61142
0.41,0.39,0.21,Rptor,54774
0.43,0.29,0.2,Rptor,43897
0.73,0.84,0.94,Rptor,40960
0.56,0.37,0.35,Rptor,31022
0.47,0.41,0.27,Rptor,4094
0.54,0.43,0.32,Baiap2,25803
0.45,0.33,0.23,Baiap2,25975
0.6,0.43,0.34,Baiap2,11229
0.59,0.68,0.45,Baiap2,978
0.59,0.68,0.45,Aatk,2491
0.63,0.55,0.38,Aatk,4049
0.7,0.62,0.45,Aatk,7466
0.7,0.62,0.45,Mir338,14
0.44,0.29,0.21,Aatk,11010
0.44,0.29,0.21,Mir338,539
0.63,0.73,0.85,Aatk,14903
0.61,0.41,0.38,Cep131,2813
0.37,0.44,0.19,Hgs,8471
0.56,0.46,0.33,Rac3,496
0.56,0.46,0.33,Lrrc45,3162
0.6,0.51,0.4,Fasn,8209
0.41,0.27,0.14,Fasn,8443
0.53,0.58,0.32,Ccdc57,27857
0.75,0.69,0.52,Ccdc57,32226
0.53,0.29,0.31,Ccdc57,30749
0.52,0.36,0.25,Slc16a3,748
0.52,0.36,0.25,Gm28192,276
0.52,0.36,0.25,Csnk1d,2371
0.61,0.46,0.34,Gm11774,1135
0.43,0.22,0.29,Cd7,3094
0.43,0.22,0.29,Gm11775,10922
0.82,0.74,0.61,Foxk2,13568
0.64,0.43,0.4,Tbcd,23658
0.3,0.27,0.09,Zfp750,2081
0.3,0.27,0.09,Tbcd,69303
0.64,0.47,0.42,B3gntl1,13197
0.16,0.71,0.04,Gm26520,1615
0.77,1.0,0.38,Gm26520,1533
0.9,0.76,0.97,Dtnb,56660
0.55,0.43,0.28,Dtnb,87456
0.72,0.66,0.46,Dtnb,50316
0.85,0.76,0.64,Dtnb,33942
0.49,0.48,0.25,Dtnb,3024
0.71,0.74,0.46,Dnmt3a,8649
0.65,0.63,0.44,Dnmt3a,10879
0.61,0.51,0.38,Dnmt3a,14463
0.35,0.19,0.42,Dnmt3a,41394
0.91,0.86,0.69,Dnmt3a,49441
0.74,0.8,0.51,Dnmt3aos,2425
0.74,0.8,0.51,Dnmt3a,54624
0.68,0.51,0.43,Dnmt3a,8785
0.69,0.57,0.48,Dnmt3a,1316
0.41,0.24,0.15,Dnajc27,14696
0.74,0.69,0.46,Dnajc27,4388
0.46,0.3,0.24,Adcy3,41858
0.48,0.34,0.28,Adcy3,25168
0.46,0.25,0.21,Adcy3,22807
0.68,0.54,0.4,Adcy3,22582
0.64,0.71,0.84,Ncoa1,3834
0.84,0.97,0.76,Ncoa1,14354
0.9,0.87,0.69,Gm3625,1231
0.9,0.87,0.69,Itsn2,1049
0.36,0.3,0.15,Itsn2,20945
0.56,0.49,0.34,Itsn2,33917
0.82,0.6,0.56,Itsn2,50994
0.48,0.26,0.17,Itsn2,6961
0.81,0.71,0.57,BC068281,7043
0.65,0.45,0.48,Atad2b,19945
0.3,0.21,0.07,Atad2b,16927
0.41,0.38,0.2,Klhl29,99213
0.59,0.49,0.35,Klhl29,136516
0.38,0.23,0.18,Klhl29,137943
0.43,0.27,0.22,Klhl29,141120
0.5,0.2,0.3,Klhl29,145976
0.46,0.2,0.24,Klhl29,130314
0.51,0.41,0.24,Klhl29,54574
0.79,0.68,0.57,1110057K04Rik,11164
0.58,0.53,0.33,Hs1bp3,10161
0.37,0.2,0.14,Hs1bp3,15940
0.88,0.81,0.64,Hs1bp3,11881
0.6,0.4,0.3,Hs1bp3,435
0.88,0.76,0.97,Vsnl1,50813
0.83,0.82,0.63,Vsnl1,53031
0.61,0.38,0.35,Gm4294,1832
0.66,0.83,0.55,Fam49a,47658
0.48,0.32,0.2,Ddx1,2278
0.8,0.68,0.56,Nbas,26800
0.54,0.3,0.46,Nbas,27081
0.74,0.61,0.47,Lpin1,7243
0.42,0.32,0.16,Lpin1,17607
0.87,0.81,0.66,Rock2,16308
0.55,0.39,0.35,Kcnf1,3620
0.63,0.4,0.49,Pdia6,8586
0.55,0.46,0.28,Gm21989,68739
0.55,0.46,0.28,Asap2,24432
0.67,0.59,0.46,Gm21989,34291
0.67,0.59,0.46,Asap2,58880
0.56,0.44,0.31,Gm20535,1783
0.56,0.44,0.31,Itgb1bp1,17344
0.56,0.44,0.31,Asap2,16002
0.47,0.25,0.56,Gm20474,2501
0.47,0.31,0.56,Gm20474,2272
0.75,0.55,0.49,Taf1b,28641
0.61,0.4,0.31,Grhl1,11706
0.44,0.25,0.22,Grhl1,22718
0.65,0.58,0.43,Grhl1,19280
0.56,0.45,0.33,Grhl1,9027
0.59,0.47,0.33,Klf11,7428
0.75,0.61,0.51,Mboat2,47166
0.59,0.4,0.39,Mboat2,10320
0.68,0.72,0.5,Kidins220,4010
0.36,0.22,0.16,Kidins220,27978
0.65,0.65,0.45,Kidins220,32121
0.47,0.39,0.21,Kidins220,34935
0.44,0.35,0.23,Kidins220,41438
0.85,0.76,0.64,Kidins220,9637
0.75,0.7,0.51,Kidins220,9559
0.76,0.56,0.57,RP24-559A16.1,5296
0.78,0.74,0.57,Rnf144a,45770
0.62,0.49,0.4,Rnf144a,30231
0.92,0.85,0.7,Rnf144a,7783
0.34,0.27,0.14,Colec11,15550
0.7,0.64,0.49,Colec11,5256
0.81,0.76,0.58,Trappc12,9392
0.49,0.38,0.19,Trappc12,20980
0.65,0.52,0.43,Tssc1,37930
0.67,0.56,0.42,Tssc1,38613
0.64,0.54,0.42,Tssc1,22824
0.38,0.3,0.16,Myt1l,130112
0.7,0.54,0.43,Myt1l,90270
0.49,0.39,0.26,Myt1l,23844
0.61,0.44,0.4,Myt1l,8116
0.56,0.52,0.31,Myt1l,2018
0.52,0.42,0.17,Pxdn,4237
0.61,0.61,0.35,Pxdn,5160
0.56,0.44,0.32,Pxdn,7633
0.57,0.38,0.35,Pxdn,20978
0.79,0.63,0.53,Pxdn,39084
0.85,0.89,0.69,Pxdn,39529
0.55,0.41,0.34,Pxdn,12557
0.51,0.38,0.26,Pxdn,10932
0.77,0.69,0.42,Sntg2,33232
0.54,0.33,0.2,Sntg2,60658
0.57,0.65,0.37,2310016D03Rik,26913
0.94,0.72,0.83,Slc26a4,11135
0.53,0.45,0.3,Bcap29,11752
0.27,0.13,0.06,Hbp1,1269
0.27,0.13,0.06,Cog5,14107
0.96,0.76,1.0,4933406C10Rik,4330
0.67,0.6,0.42,Sypl,8627
0.7,0.62,0.44,Cdhr3,29250
0.7,0.62,0.44,Gm22904,605
0.46,0.27,0.26,Atxn7l1os1,10430
0.46,0.27,0.26,Atxn7l1,74731
0.64,0.48,0.43,Atxn7l1,104269
0.91,0.8,0.67,Atxn7l1,92851
0.82,0.7,0.62,Hdac9,64065
0.8,0.71,0.49,Hdac9,3235
0.81,0.72,0.92,Mir5099,1952
0.55,0.44,0.32,Agmo,96039
0.82,0.95,0.69,Agmo,69813
0.39,0.22,0.18,Ifrd1,18682
0.81,0.78,0.6,Dock4,59631
0.72,0.57,0.48,Dock4,124638
0.41,0.35,0.21,Dock4,130285
0.76,0.66,0.56,Dock4,16754
0.89,0.89,0.67,Immp2l,101070
0.59,0.49,0.34,Immp2l,394085
0.65,0.44,0.4,Immp2l,312507
0.47,0.27,0.23,Pnpla8,29166
0.61,0.52,0.39,Nrcam,16176
0.89,0.66,0.73,Nrcam,103453
0.21,0.28,0.06,Nrcam,81873
0.54,0.32,0.25,Nrcam,76672
0.75,0.76,0.55,Nrcam,70672
0.83,0.89,0.68,Nrcam,32578
0.79,0.73,0.55,Stxbp6,64640
0.58,0.54,0.33,Prkd1,95283
0.65,0.69,0.87,Prkd1,56630
0.8,0.58,0.87,Prkd1,26608
0.74,0.81,0.54,Akap6,10410
0.52,0.35,0.27,Akap6,22251
0.52,0.35,0.21,Akap6,83916
0.54,0.35,0.26,Akap6,135601
0.42,0.32,0.22,Akap6,141947
0.49,0.29,0.24,Akap6,146238
0.53,0.44,0.33,Akap6,212204
0.33,0.21,0.13,Akap6,129901
0.43,0.33,0.2,Akap6,120109
0.39,0.22,0.17,Npas3,240281
0.42,0.61,0.32,Npas3,78592
0.38,0.67,0.41,Npas3,78449
0.07,0.17,0.82,Gm22317,1337
0.61,0.41,0.38,Ralgapa1,66728
0.59,0.53,0.78,Ralgapa1,17649
0.47,0.51,0.16,Gm6265,1500
0.42,0.49,0.23,Sstr1,1544
0.59,0.67,0.39,Gm17529,301
0.59,0.67,0.39,Sec23a,13327
0.89,0.95,0.74,Lrfn5,19297
0.87,0.78,0.66,Sos2,38643
0.34,0.22,0.12,Sos2,172
0.85,0.71,0.64,Atp5s,2414
0.36,0.22,0.45,Cdkl1,16047
0.83,0.76,0.61,4930512B01Rik,25084
0.83,0.76,0.61,Map4k5,15645
0.47,0.4,0.19,4930512B01Rik,24084
0.47,0.4,0.19,Map4k5,16645
0.79,0.77,0.58,4930512B01Rik,7878
0.79,0.77,0.58,Map4k5,32851
0.32,0.11,0.21,Map4k5,38443
0.67,0.66,0.44,Atl1,7264
0.55,0.42,0.33,Atl1,6953
0.39,0.28,0.15,Sav1,11089
0.66,0.62,0.84,Nin,46290
0.71,0.86,0.65,Nin,37949
0.49,0.47,0.22,Trim9,20063
0.71,0.67,0.43,Trim9,20263
0.71,0.73,0.48,Trim9,20553
0.5,0.32,0.26,Trim9,27936
0.58,0.37,0.31,Trim9,48663
0.49,0.27,0.39,Trim9,42224
0.65,0.63,0.34,Trim9,10385
0.48,0.35,0.24,Frmd6,7190
0.48,0.32,0.26,Frmd6,7247
0.52,0.28,0.27,Frmd6,29562
0.6,0.45,0.37,Frmd6,29656
0.4,0.23,0.19,Frmd6,13098
0.57,0.47,0.35,Gpr135,708
0.57,0.47,0.35,L3hypdh,855
0.66,0.46,0.37,Ccdc175,8218
0.52,0.45,0.27,Rtn1,93151
0.6,0.58,0.33,Rtn1,92450
0.61,0.51,0.37,Dhrs7,8000
0.84,0.69,0.61,Slc38a6,14430
0.73,0.59,0.43,Slc38a6,14800
0.63,0.4,0.41,Snapc1,4433
0.68,0.45,0.31,Snapc1,3783
0.5,0.47,0.25,Syt16,66323
0.77,0.66,0.51,Syt16,66531
0.47,0.47,0.22,Syt16,81230
0.51,0.43,0.27,Rhoj,43264
0.41,0.29,0.16,Rhoj,28880
0.36,0.28,0.13,Sgpp1,12615
0.52,0.41,0.25,Sgpp1,6922
0.81,0.86,0.65,Syne2,43877
0.52,0.39,0.3,Syne2,108944
0.33,0.25,0.12,Syne2,10071
0.72,0.53,0.47,Tex21,16897
0.51,0.37,0.25,Mthfd1,21420
0.58,0.38,0.23,Mthfd1,21313
0.54,0.38,0.32,Mthfd1,10457
0.83,0.63,0.61,Sptb,30002
0.24,0.16,0.03,Sptb,52022
0.92,0.76,0.71,Sptb,41811
0.58,0.4,0.32,Sptb,3867
0.38,0.48,0.15,Churc1,4228
0.38,0.48,0.15,Fntb,4177
0.76,0.75,0.47,Fntb,39521
0.76,0.75,0.47,Rab15,7150
0.43,0.38,0.13,Fntb,53516
0.43,0.38,0.13,Rab15,7803
0.49,0.4,0.23,Fntb,55008
0.49,0.4,0.23,Rab15,6311
0.57,0.4,0.29,Fntb,56444
0.57,0.4,0.29,Rab15,4875
0.51,0.24,0.27,Fntb,56665
0.51,0.24,0.27,Rab15,4654
0.55,0.46,0.34,Fut8,51614
0.95,0.94,0.71,Gphn,105792
0.68,0.54,0.88,Gm27297,626
0.77,0.69,0.5,Rdh11,10664
0.8,0.79,0.56,Rdh11,9233
0.47,0.29,0.25,Zfyve26,6831
0.61,0.4,0.3,Zfyve26,18632
0.36,0.19,0.06,2310015A10Rik,5132
0.53,0.26,0.27,Slc8a3,21890
0.54,0.31,0.35,Slc8a3,22122
0.51,0.41,0.3,Ttc9,5912
0.39,0.28,0.15,Pcnx,28197
0.78,0.81,0.52,Pcnx,30203
0.68,0.53,0.44,Pcnx,22518
0.18,0.27,0.06,Pcnx,7775
0.78,0.84,0.62,Sipa1l1,11415
0.7,0.63,0.48,Sipa1l1,55704
0.49,0.41,0.25,Sipa1l1,64563
0.48,0.31,0.26,Sipa1l1,81109
0.69,0.71,0.51,Sipa1l1,136335
0.81,0.78,0.53,Sipa1l1,131195
0.54,0.49,0.32,Sipa1l1,105462
0.53,0.41,0.31,Sipa1l1,98052
0.61,0.49,0.39,Sipa1l1,81272
0.73,0.62,0.53,Sipa1l1,53611
0.57,0.42,0.34,Sipa1l1,52856
0.65,0.54,0.41,Sipa1l1,25423
0.81,0.81,0.61,Sipa1l1,13926
0.49,0.4,0.12,Rgs6,84909
0.45,0.27,0.25,Rgs6,178251
0.59,0.55,0.36,Rgs6,207985
0.56,0.41,0.29,Rgs6,128215
0.9,0.89,0.65,Dpf3,124587
0.65,0.78,0.52,Dpf3,125425
0.78,0.83,0.57,Gm26623,2137
0.79,0.9,0.56,Gm26623,2086
0.79,0.73,0.51,Psen1,24259
0.66,0.7,0.46,Papln,8718
0.75,0.68,0.53,Papln,1413
0.75,0.68,0.53,Numb,935
0.34,0.14,0.12,Numb,11868
0.48,0.44,0.26,Numb,63460
0.36,0.21,0.15,Numb,47014
0.26,0.36,0.15,Numb,47
0.55,0.43,0.29,Elmsan1,34043
0.38,0.19,0.1,Elmsan1,32591
0.82,0.72,0.59,Elmsan1,29507
0.67,0.61,0.4,Fam161b,5725
0.75,0.67,0.53,Ccdc176,11862
0.46,0.24,0.27,Vrtn,3894
0.56,0.33,0.32,Vrtn,4327
0.46,0.3,0.23,Npc2,3489
0.65,0.41,0.42,Prox2,9674
0.63,0.48,0.41,Pgf,5077
0.77,0.65,0.49,Mlh3,10046
0.42,0.31,0.14,Mlh3,7433
0.43,0.3,0.19,Zc2hc1c,1696
0.43,0.3,0.19,Nek9,2148
0.77,0.54,0.41,Nek9,7099
0.48,0.25,0.4,Tmed10,5685
0.6,0.34,0.39,Jdp2,1333
0.43,0.31,0.22,Jdp2,3561
0.81,0.65,0.55,Jdp2,12763
0.48,0.37,0.27,Jdp2,13051
0.53,0.35,0.26,Jdp2,13523
0.81,0.74,0.6,Jdp2,21663
0.72,0.59,0.47,Jdp2,11498
0.87,0.94,0.69,Mfsd7c,5686
0.51,0.36,0.25,Ttll5,103004
0.8,0.7,0.56,Ttll5,103052
0.63,0.5,0.43,Ttll5,112663
0.84,0.71,0.58,Ttll5,63118
0.87,0.84,0.66,RP24-299H18.2,1426
0.87,0.84,0.66,Tgfb3,12442
0.68,0.44,0.48,Ift43,20883
0.48,0.33,0.2,Ift43,28767
0.71,0.61,0.86,Ift43,20729
0.73,0.86,0.96,Gm805,4841
0.56,0.69,0.9,Gm805,4802
0.55,0.52,0.34,Irf2bpl,63
0.7,0.65,0.45,Cipc,2995
0.45,0.29,0.24,Cipc,2231
0.39,0.37,0.14,Tmem63c,28933
0.46,0.37,0.26,Ism2,2619
0.58,0.42,0.23,Snw1,9535
0.46,0.28,0.11,Gm8300,1931
0.59,0.15,0.1,Gm2056,2035
0.48,0.25,0.38,Adck1,26657
0.58,0.47,0.36,Adck1,8663
0.4,0.29,0.2,Nrxn3,34416
0.29,0.17,0.08,Nrxn3,453502
0.48,0.33,0.27,Nrxn3,462523
0.51,0.59,0.33,Nrxn3,465409
0.47,0.37,0.22,Nrxn3,636361
0.87,0.86,0.65,Nrxn3,534869
0.85,0.75,0.64,Cep128,1469
0.69,0.78,0.42,Cep128,18667
0.4,0.29,0.18,Ston2,4938
0.92,0.95,0.74,Sel1l,17723
0.74,0.62,0.52,Sel1l,19713
0.54,0.37,0.24,Galc,14546
0.76,0.56,0.45,Galc,14359
0.71,0.59,0.47,Galc,1127
0.82,0.68,0.58,Kcnk10,2060
0.72,0.67,0.42,Spata7,10326
0.82,0.73,0.47,Spata7,2463
0.31,0.2,0.11,Ptpn21,4005
0.41,0.18,0.3,Ptpn21,4333
0.55,0.53,0.32,Zc3h14,2413
0.55,0.53,0.32,Eml5,2757
0.82,0.8,0.6,Ttc8,27517
0.48,0.38,0.27,Foxn3,23095
0.53,0.28,0.44,Foxn3,28698
0.75,0.76,0.53,Foxn3,38507
0.41,0.27,0.15,Foxn3,110711
0.57,0.48,0.37,Foxn3,110816
0.62,0.88,0.86,Foxn3,115082
0.54,0.4,0.33,Foxn3,118362
0.27,0.18,0.05,Foxn3,87745
0.36,0.27,0.13,Foxn3,87666
0.71,0.58,0.49,Foxn3,45744
0.78,0.75,0.52,Foxn3,45474
0.37,0.25,0.16,Efcab11,37650
0.37,0.22,0.13,Efcab11,77959
0.33,0.06,0.16,Tdp1,22170
0.71,0.57,0.44,Psmc1,4932
0.48,0.34,0.26,Ttc7b,30113
0.6,0.44,0.33,Ttc7b,46790
0.62,0.38,0.23,Ttc7b,49176
0.9,0.84,0.7,Ttc7b,87181
0.45,0.27,0.23,Ttc7b,104261
0.46,0.22,0.2,Ttc7b,89369
0.59,0.46,0.39,Ttc7b,87905
0.9,0.69,0.77,Ttc7b,81826
0.73,0.52,0.45,Ttc7b,44078
0.64,0.55,0.43,Ttc7b,33643
0.71,0.64,0.48,Ttc7b,32863
0.83,0.74,0.55,Rps6ka5,34357
0.47,0.43,0.12,Rps6ka5,38662
0.23,0.3,0.09,Rps6ka5,15798
0.79,0.74,0.53,9030617O03Rik,30307
0.55,0.43,0.26,9030617O03Rik,30917
0.81,0.69,0.6,Gpr68,5920
0.81,0.69,0.6,9030617O03Rik,18379
0.58,0.48,0.33,Gpr68,14396
0.58,0.48,0.33,9030617O03Rik,9903
0.57,0.45,0.34,Gpr68,12349
0.57,0.45,0.34,9030617O03Rik,1132
0.73,0.66,0.5,Gpr68,11873
0.73,0.66,0.5,9030617O03Rik,656
0.64,0.5,0.35,Ccdc88c,405
0.97,0.77,0.73,Ccdc88c,16787
0.69,0.52,0.43,Ccdc88c,21864
0.73,0.63,0.45,A630072L19Rik,3826
0.73,0.63,0.45,Ccdc88c,32868
0.72,0.66,0.48,A630072L19Rik,5265
0.72,0.66,0.48,Ccdc88c,34307
0.53,0.36,0.31,A630072L19Rik,6034
0.53,0.36,0.31,Ccdc88c,35076
0.69,0.59,0.45,Ccdc88c,47850
0.69,0.61,0.43,Ccdc88c,38464
0.6,0.51,0.27,Ccdc88c,32646
0.81,0.63,0.6,Ccdc88c,24494
0.46,0.24,0.18,Ccdc88c,22951
0.45,0.36,0.16,Fbln5,3022
0.4,0.28,0.16,Trip11,21779
0.77,0.76,0.51,Atxn3,20828
0.59,0.43,0.37,Slc24a4,18395
0.56,0.32,0.33,Lgmn,7005
0.88,0.79,0.64,Lgmn,7481
0.44,0.33,0.23,Chga,986
0.86,0.77,0.66,Itpk1,2852
0.5,0.36,0.26,Itpk1,12586
0.54,0.4,0.34,Itpk1,54937
0.68,0.57,0.38,Gm21971,5284
0.68,0.57,0.38,Itpk1,30629
0.41,0.23,0.2,Unc79,102084
0.43,0.4,0.22,Unc79,111340
0.87,0.77,0.62,Gm15523,2517
0.87,0.77,0.62,Asb2,10461
0.28,0.1,0.06,Asb2,1407
0.49,0.3,0.26,Otub2,9156
0.55,0.43,0.25,Otub2,10084
0.64,0.54,0.42,Otub2,7760
0.42,0.24,0.17,9330161L09Rik,1867
0.42,0.24,0.17,Otub2,397
0.42,0.24,0.17,Ddx24,1977
0.32,0.15,0.06,9330161L09Rik,1213
0.32,0.15,0.06,Ddx24,2631
0.84,0.73,0.48,Gm6918,5050
0.26,0.13,0.36,Serpina11,431
0.42,0.41,0.21,Serpina11,3464
0.61,0.57,0.36,Serpina11,5969
0.5,0.39,0.3,Serpina11,482
0.5,0.39,0.3,Serpina9,5354
0.79,0.72,0.55,Serpina11,394
0.79,0.72,0.55,Serpina9,5442
0.92,0.7,0.8,Serpina9,6983
0.31,0.21,0.07,Serpina9,7129
0.54,0.78,0.48,Serpina9,11268
0.34,0.13,0.22,Serpina3n,2574
0.77,0.68,0.55,Clmn,51743
0.62,0.43,0.29,Clmn,28641
0.6,0.46,0.35,Atg2b,2159
0.41,0.42,0.19,Atg2b,15817
0.46,0.38,0.2,Papola,9367
0.45,0.42,0.64,Vrk1,30314
0.71,0.61,0.83,Vrk1,30199
0.53,0.36,0.69,1700121N20Rik,2550
0.87,0.86,0.64,1700013N06Rik,6737
0.49,0.3,0.25,1700013N06Rik,13272
0.45,0.29,0.24,Bcl11b,17062
0.31,0.32,0.11,Bcl11b,31265
0.49,0.66,0.71,Bcl11b,13825
0.69,0.76,0.94,Ccdc85c,27723
0.47,0.68,0.45,Ccdc85c,465
0.65,0.55,0.41,Eml1,52940
0.65,0.51,0.4,Eml1,68039
0.69,0.56,0.48,Eml1,56694
0.57,0.36,0.27,Eml1,12679
0.49,0.44,0.23,Degs2,1580
0.49,0.44,0.23,Evl,4141
0.47,0.39,0.24,Wdr25,44724
0.66,0.49,0.39,Wdr25,61372
0.48,0.69,0.74,Wdr25,67196
0.46,0.31,0.17,Begain,306
0.37,0.15,0.15,Begain,15365
0.37,0.15,0.15,BEGAIN,14568
0.69,0.48,0.45,Begain,15680
0.69,0.48,0.45,BEGAIN,14883
0.53,0.74,0.43,Mir337,226
0.53,0.74,0.43,Mir540,55
0.53,0.44,0.31,Mir299b,144
0.53,0.44,0.31,Gm25750,1309
0.53,0.44,0.31,Mir1197,1855
0.53,0.44,0.31,Mir323,2012
0.53,0.44,0.31,Mir758,1771
0.53,0.44,0.31,Mir329,1100
0.44,0.3,0.2,Ppp2r5c,29177
0.65,0.5,0.41,Ppp2r5c,49596
0.57,0.35,0.24,Ppp2r5c,34325
0.75,0.59,0.54,Ppp2r5c,32430
0.44,0.27,0.2,Ppp2r5c,29034
0.49,0.39,0.23,Dync1h1,34180
0.44,0.3,0.23,Dync1h1,18933
0.49,0.35,0.22,Dync1h1,18795
0.29,0.16,0.08,Dync1h1,18545
0.56,0.32,0.35,Dync1h1,16765
0.7,0.53,0.48,Dync1h1,14682
0.72,0.64,0.45,Dync1h1,14590
0.41,0.25,0.14,Dync1h1,14507
0.6,0.38,0.4,Dync1h1,14393
0.86,0.78,0.56,Dync1h1,12270
0.85,0.72,0.64,Dync1h1,7695
0.63,0.47,0.43,Gm17111,1858
0.63,0.47,0.43,Dync1h1,3395
0.64,0.4,0.41,Zfp839,6505
0.61,0.47,0.35,Zfp839,6347
0.63,0.39,0.43,Zfp839,5946
0.83,0.63,0.56,Zfp839,5590
0.67,0.64,0.41,Tecpr2,41726
0.6,0.44,0.4,Traf3,27135
0.75,0.68,0.47,A230087F16Rik,2827
0.75,0.68,0.47,Cdc42bpb,2189
0.72,0.57,0.51,Cdc42bpb,40348
0.35,0.23,0.13,Cdc42bpb,39146
0.35,0.32,0.1,Cdc42bpb,27022
0.93,0.97,0.74,Cdc42bpb,20130
0.55,0.51,0.23,Cdc42bpb,20083
0.63,0.53,0.43,Cdc42bpb,7858
0.65,0.72,0.5,Tnfaip2,6050
0.35,0.21,0.14,Mark3,19940
0.48,0.33,0.25,Mark3,18250
0.59,0.44,0.32,Mark3,11458
0.52,0.35,0.22,Mark3,3990
0.71,0.58,0.45,Mark3,3722
0.8,0.81,0.6,Gm15996,1735
0.8,0.81,0.6,Apopt1,20835
0.77,0.84,0.61,Klc1,8648
0.45,0.2,0.32,Klc1,9692
0.48,0.34,0.22,Klc1,17572
0.62,0.49,0.38,Klc1,17715
