start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
74779221,74779233,0.85,1.0,0.78,74752674,74949877,Lrch1,26547
74795105,74795149,0.31,0.46,0.26,74752674,74949877,Lrch1,42431
74875075,74875286,0.47,0.5,0.71,74752674,74949877,Lrch1,74802
75035619,75035652,0.39,0.26,0.47,75014027,75054532,5031414D18Rik,18913
75785970,75786115,0.6,0.5,0.7,75759999,75789037,Slc25a30,3067
75981379,75981428,0.46,0.53,0.31,75894937,76012865,Gtf2f2,31486
76442652,76442663,0.82,0.92,0.72,76412961,76509765,Tsc22d1,29691
77483237,77483246,0.46,0.47,0.68,77477483,77508868,Gm6994,5754
77483237,77483246,0.46,0.47,0.68,77154763,77723760,Enox1,240523
78083477,78083606,0.62,0.82,0.67,78068717,78092786,Gm19301,9309
78083477,78083606,0.62,0.82,0.67,78079021,78091007,Fam216b,4456
78306944,78307020,0.58,0.7,0.5,78275445,78310043,Tnfsf11,3099
78309624,78309638,0.59,0.66,0.43,78309226,78313340,Gm26197,398
78309624,78309638,0.59,0.66,0.43,78275445,78310043,Tnfsf11,419
78886883,78886924,0.37,0.44,0.23,78847178,79204310,Vwa8,39705
79025360,79025384,0.41,0.51,0.28,78847178,79204310,Vwa8,178182
79452458,79452466,0.54,0.86,0.85,79449835,79456816,Zbtbd6,2623
79479315,79479400,0.63,0.55,0.75,79457937,79483268,Wbp4,3953
79479315,79479400,0.63,0.55,0.75,79479194,79584476,Elf1,121
79738890,79739075,0.15,0.3,0.08,79736431,79740528,Mir759,1638
80016619,80016684,0.39,0.61,0.53,79998302,80023930,Olfm4,7311
84515213,84515294,0.68,0.6,0.81,84441563,84539060,Pcdh17,23847
87001297,87001301,0.7,0.52,0.75,86653367,87143224,Diap3,141927
87112236,87112315,0.61,0.52,0.76,86653367,87143224,Diap3,30988
93458331,93458369,0.18,0.38,0.35,93011410,93892679,Pcdh9,434348
93827009,93827282,0.66,0.54,0.46,93011410,93892679,Pcdh9,65670
93887400,93887415,0.49,0.36,0.28,93011410,93892679,Pcdh9,5279
96113537,96113626,0.61,0.77,0.55,96103259,96521102,Klhl1,10278
97958884,97959028,0.76,0.6,0.86,97784853,98171765,Dach1,174031
98054583,98054590,0.48,0.71,0.49,97784853,98171765,Dach1,117182
98073718,98073863,0.45,0.38,0.23,97784853,98171765,Dach1,98047
99748012,99748020,0.23,0.44,0.33,99745465,99794773,RP23-354M3.2,2547
99910064,99910186,0.79,0.76,0.58,99872486,100151764,Klf12,37578
101501151,101501174,0.39,0.46,0.59,101440360,101611191,Tbc1d4,60791
101692514,101692670,0.69,0.89,0.87,101651967,101698124,Uchl3,5610
101830611,101830669,0.26,0.46,0.48,101727957,101936710,Lmo7,102654
102979934,102979937,0.43,0.52,0.32,102974581,102984637,Kctd12,4703
102979934,102979937,0.43,0.52,0.32,102976220,102984528,Gm26778,3714
102979934,102979937,0.43,0.52,0.32,102976220,102984528,AC102815.1,3714
103093200,103093213,0.54,0.65,0.42,103078239,103101566,Fbxl3,8366
103221908,103222006,0.32,0.46,0.53,103111411,103348814,Mycbp2,110497
103332720,103332735,0.61,0.88,0.9,103111411,103348814,Mycbp2,16094
103332878,103333775,0.78,0.63,0.84,103111411,103348814,Mycbp2,15936
105271231,105271250,0.38,0.51,0.29,105256573,105311298,Ndfip2,14658
110754349,110754424,0.54,0.43,0.68,110746578,110757149,Slitrk6,2800
115095186,115095588,0.54,0.7,0.47,115090215,116527179,Gpc5,4971
115263279,115263286,0.71,0.84,0.6,115090215,116527179,Gpc5,173064
115414809,115414819,0.39,0.31,0.17,115090215,116527179,Gpc5,324594
115600400,115600424,0.41,0.52,0.29,115090215,116527179,Gpc5,510185
115745987,115746007,0.44,0.58,0.34,115090215,116527179,Gpc5,655772
115786415,115786514,0.49,0.35,0.58,115786144,115873278,Gm20713,271
115786415,115786514,0.49,0.35,0.58,115090215,116527179,Gpc5,696200
116339428,116339773,0.75,0.88,0.66,115090215,116527179,Gpc5,187751
116968140,116968254,0.62,0.52,0.4,116923297,117981529,Gpc6,44843
117132840,117132905,0.61,0.77,0.57,116923297,117981529,Gpc6,209543
117369826,117369841,0.36,0.4,0.59,116923297,117981529,Gpc6,446529
117557091,117557191,0.54,0.75,0.64,116923297,117981529,Gpc6,424438
117599348,117599384,0.73,0.75,0.94,116923297,117981529,Gpc6,382181
117851883,117852167,0.37,0.41,0.16,116923297,117981529,Gpc6,129646
117906131,117906166,0.36,0.53,0.31,116923297,117981529,Gpc6,75398
117931547,117931566,0.52,0.43,0.63,116923297,117981529,Gpc6,49982
117945251,117945263,0.63,0.57,0.42,116923297,117981529,Gpc6,36278
118041183,118041201,0.36,0.55,0.34,118010792,118054246,Dct,13063
118151390,118151425,0.58,0.79,0.63,118135127,118166232,Gpr180,14842
118154846,118154872,0.89,0.69,0.9,118135127,118166232,Gpr180,11386
118399691,118399782,0.55,0.77,0.64,118363878,118400170,1700044C05Rik,479
119005828,119005841,0.62,0.55,0.76,118983039,119101430,Uggt2,22789
119087872,119087883,0.48,0.48,0.69,118983039,119101430,Uggt2,13558
119347363,119347376,0.25,0.25,0.46,119136415,119871594,Hs6st3,210948
119417791,119418321,0.71,0.65,0.86,119136415,119871594,Hs6st3,281376
121107669,121107696,0.68,0.63,0.48,121033200,121285744,Farp1,74469
121226496,121226547,0.35,0.47,0.27,121033200,121285744,Farp1,59248
121246878,121246994,0.66,0.59,0.44,121246706,121253497,B930095G15Rik,172
121246878,121246994,0.66,0.59,0.44,121033200,121285744,Farp1,38866
121896300,121896442,0.45,0.68,0.51,121876606,122023034,Ubac2,19694
122227346,122227405,0.21,0.44,0.26,122179694,122404232,Clybl,47652
122366120,122366123,0.79,0.83,0.63,122179694,122404232,Clybl,38112
122388422,122388442,0.47,0.39,0.67,122386054,122390160,Gm25464,1738
122388422,122388442,0.47,0.39,0.67,122179694,122404232,Clybl,15810
122399506,122399524,0.76,0.92,0.7,122179694,122404232,Clybl,4726
122472770,122472870,0.51,0.39,0.66,122468284,122477199,2610035F20Rik,4429
123417326,123417411,0.35,0.48,0.69,123274641,123629144,Nalcn,142685
123850210,123850229,0.79,0.69,0.89,123657971,123977618,Itgbl1,127408
123882068,123882334,0.64,0.86,0.63,123657971,123977618,Itgbl1,95550
3272166,3272341,0.22,0.34,0.13,3266547,3282508,Sepp1,5619
3400539,3400662,0.8,0.69,0.92,3315760,3585492,Ghr,84779
5026199,5026238,0.51,0.41,0.62,4986762,5065773,C7,39437
6302290,6302330,0.61,0.81,0.68,6301244,6311913,Gm16311,1046
6302290,6302330,0.61,0.81,0.68,6297788,6442712,Dab2,4502
6376401,6376421,0.39,0.29,0.52,6297788,6442712,Dab2,66311
6658786,6659416,0.65,0.52,0.73,6577871,6665313,Fyb,6527
6875533,6875544,0.51,0.72,0.43,6811577,6876969,Osmr,1436
7165679,7165695,0.84,0.71,0.62,7127559,7199489,Lifr,33810
7170196,7170332,0.6,0.48,0.38,7127559,7199489,Lifr,29293
8108688,8108773,0.56,0.68,0.38,8107313,8161857,Nup155,1375
8668444,8668796,0.32,0.42,0.53,8632124,8712764,Slc1a3,36320
9579340,9579374,0.74,0.84,0.6,9576193,9750868,Spef2,3147
10314121,10314316,0.49,0.31,0.57,10175238,10351180,Prlr,37059
10334518,10335438,0.71,0.65,0.91,10175238,10351180,Prlr,16662
10334518,10335438,0.71,0.65,0.91,10323380,10375749,Gm21973,11138
10555308,10555359,0.73,0.62,0.52,10498102,10560668,Ttc23l,5360
11000604,11000640,0.4,0.38,0.6,10998721,11031233,Slc45a2,1883
11000604,11000640,0.4,0.38,0.6,10998817,11029939,Slc45a2,1787
12228275,12228505,0.67,0.72,0.49,12203028,12274240,Mtmr12,25247
12375214,12375230,0.36,0.53,0.59,12357711,12741924,Pdzd2,17503
12388977,12389001,0.38,0.45,0.23,12357711,12741924,Pdzd2,31266
12435284,12435298,0.72,0.8,0.6,12357711,12741924,Pdzd2,77573
12667742,12667760,0.71,0.83,0.61,12357711,12741924,Pdzd2,74182
12737667,12737671,0.44,0.36,0.59,12357711,12741924,Pdzd2,4257
12738628,12738640,0.35,0.57,0.52,12357711,12741924,Pdzd2,3296
13148271,13148323,0.29,0.33,0.51,13032200,13175639,Cdh6,27368
21247604,21247680,0.74,0.64,0.85,21109452,21591533,Cdh12,138152
21250973,21251090,0.62,0.72,0.85,21109452,21591533,Cdh12,141521
21355292,21355340,0.85,0.65,0.89,21109452,21591533,Cdh12,236241
21389239,21389529,0.46,0.67,0.67,21109452,21591533,Cdh12,202294
22585057,22585079,0.65,0.76,0.54,22547022,23476418,Cdh18,38035
22601620,22601648,0.68,0.56,0.78,22547022,23476418,Cdh18,54598
22619249,22619804,0.59,0.5,0.72,22547022,23476418,Cdh18,72227
23016778,23016791,0.47,0.59,0.69,22547022,23476418,Cdh18,459640
23119145,23119292,0.38,0.46,0.22,22547022,23476418,Cdh18,357273
23151338,23151391,0.46,0.66,0.44,22547022,23476418,Cdh18,325080
25018139,25018216,0.62,0.67,0.44,24979620,25029358,Gm2824,11219
25372542,25372564,0.41,0.63,0.54,25361285,25415764,Basp1,11257
25698677,25698884,0.55,0.63,0.43,25620525,25815673,Myo10,78152
25844184,25844357,0.37,0.46,0.26,25841264,25975687,Fam134b,2920
25862109,25862238,0.6,0.64,0.82,25841264,25975687,Fam134b,20845
25904876,25904927,0.7,0.78,0.57,25841264,25975687,Fam134b,63612
25930161,25930176,0.54,0.29,0.45,25841264,25975687,Fam134b,45526
27677988,27678059,0.29,0.49,0.39,27653071,27683542,Fam105a,5554
30205427,30205839,0.19,0.39,0.27,30170593,31031311,Ctnnd2,34834
30268971,30269086,0.29,0.5,0.38,30170593,31031311,Ctnnd2,98378
30615636,30615654,0.47,0.66,0.46,30170593,31031311,Ctnnd2,415675
30697943,30698000,0.53,0.4,0.32,30170593,31031311,Ctnnd2,333368
30813960,30813970,0.67,0.7,0.47,30170593,31031311,Ctnnd2,217351
30990665,30990675,0.69,0.61,0.49,30170593,31031311,Ctnnd2,40646
32301089,32301300,0.37,0.62,0.52,32242813,32698341,Sema5a,58276
32324277,32324363,0.48,0.5,0.72,32242813,32698341,Sema5a,81464
32480689,32481328,0.8,0.67,0.87,32242813,32698341,Sema5a,217652
32935248,32935283,0.44,0.58,0.3,32918723,33036730,Sdc2,16525
33555135,33555582,0.39,0.62,0.49,33081129,33596552,Cpq,41417
36174679,36174697,0.45,0.57,0.32,36172010,36179010,Polr2k,2669
36214675,36214680,0.83,0.9,0.56,36177368,36237610,Spag1,22935
36480034,36480128,0.78,0.61,0.87,36475668,36498791,Ankrd46,4366
37029868,37029872,0.62,0.52,0.42,37005523,37046100,Gm26766,16232
37305644,37305703,0.29,0.47,0.5,37231036,37365569,Grhl2,59925
37779556,37779587,0.87,0.9,0.7,37364175,37794570,Ncald,15014
38043410,38043414,0.62,0.83,0.6,37965328,38080853,Ubr5,37443
38226033,38226045,0.58,0.74,0.53,38217203,38228735,Odf1,2702
39004865,39004879,0.44,0.49,0.26,39004280,39040186,Fzd6,585
39004865,39004879,0.44,0.49,0.26,38724869,39008185,Gm26704,3320
39267086,39267122,0.49,0.71,0.71,39196332,39683940,Rims2,70754
39346586,39346660,0.53,0.68,0.76,39196332,39683940,Rims2,150254
39376123,39376145,0.16,0.28,0.39,39196332,39683940,Rims2,179791
39473752,39473799,0.53,0.62,0.74,39196332,39683940,Rims2,210188
39551815,39551918,0.41,0.52,0.61,39196332,39683940,Rims2,132125
39748881,39748920,0.88,0.76,0.96,39743932,39762934,Dcstamp,4949
39945361,39945449,0.38,0.4,0.16,39868603,39945994,Lrp12,633
40769554,40769564,0.52,0.57,0.37,40653042,41106592,Zfpm2,116512
41448736,41448760,0.41,0.33,0.18,41445482,41863048,Oxr1,3254
41797433,41797608,0.44,0.64,0.63,41445482,41863048,Oxr1,65615
43092592,43092595,0.7,0.77,0.47,43018811,43172818,Rspo2,73781
48046298,48046469,0.4,0.6,0.4,47578637,48794063,Csmd3,467661
48601125,48601214,0.65,0.52,0.74,47578637,48794063,Csmd3,192938
48630381,48630674,0.74,0.55,0.87,47578637,48794063,Csmd3,163682
50686774,50687017,0.42,0.62,0.42,50652752,50892463,Trps1,34022
50831651,50831726,0.67,0.61,0.82,50652752,50892463,Trps1,60812
54953623,54953627,0.27,0.36,0.1,54950948,54966642,Gm26684,2675
55386313,55386342,0.48,0.7,0.56,55305750,55522803,Col14a1,80563
57316182,57316201,0.69,0.55,0.76,57241767,57479625,Slc22a22,74415
57874392,57874436,0.42,0.32,0.53,57867502,57894418,Derl1,6890
58245316,58245380,0.52,0.57,0.75,58212475,58326053,Gm15943,32841
58348471,58348479,0.34,0.49,0.6,58339874,58366148,Anxa13,8597
59004001,59004122,0.59,0.51,0.38,58939244,59084026,Mtss1,64757
61988914,61989024,0.3,0.51,0.33,61983341,61992374,Myc,3460
62039846,62039853,0.44,0.53,0.27,62036029,62040201,Gm27913,355
62039846,62039853,0.44,0.53,0.27,62035986,62380096,Pvt1,3860
62129473,62129512,0.62,0.5,0.35,62035986,62380096,Pvt1,93487
62229663,62229697,0.54,0.62,0.4,62035986,62380096,Pvt1,150433
63824485,63824506,0.64,0.52,0.74,63822346,63847177,Gsdmc2,2139
63911278,63911728,0.71,0.91,0.87,63889264,63914297,Gsdmc4,3019
63996398,63996655,0.55,0.5,0.73,63927097,64062448,Fam49b,66050
64015766,64015797,0.31,0.43,0.51,63927097,64062448,Fam49b,46682
64112547,64112601,0.49,0.69,0.72,64084857,64384919,Asap1,27690
64233353,64233400,0.72,0.62,0.48,64084857,64384919,Asap1,148496
64286831,64286880,0.61,0.62,0.37,64084857,64384919,Asap1,98088
64296718,64296730,0.77,0.79,0.57,64084857,64384919,Asap1,88201
64767593,64767798,0.24,0.36,0.13,64697042,64924296,Adcy8,70551
65976691,65976703,0.38,0.59,0.47,65920443,65978804,Hhla1,2113
66026868,66026879,0.42,0.62,0.53,65984387,66288224,Kcnq3,42481
66623848,66623868,0.38,0.16,0.45,66575572,66647255,Phf20l1,23407
66921987,66922049,0.69,0.49,0.7,66889320,66925201,Wisp1,3214
68229657,68229675,0.54,0.34,0.56,68081766,68260856,Zfat,31199
68360343,68360486,0.79,0.86,0.66,68338983,68365176,Gm20732,4833
68934925,68934959,0.79,0.69,0.9,68926420,69095512,Khdrbs3,8505
68959290,68959329,0.4,0.64,0.52,68926420,69095512,Khdrbs3,32870
68996964,68997117,0.56,0.76,0.59,68926420,69095512,Khdrbs3,70544
72766098,72766115,0.87,0.95,0.74,72587621,73063204,Trappc9,178477
72861374,72861487,0.58,0.44,0.7,72587621,73063204,Trappc9,201830
73055271,73055323,0.47,0.58,0.7,72587621,73063204,Trappc9,7933
74827920,74827970,0.63,0.53,0.75,74817071,74836871,Hemt1,8951
75193542,75193617,0.54,0.77,0.57,75191904,75199667,Gm28117,1638
75804965,75804979,0.52,0.37,0.31,75752432,75843915,Zc3h3,38950
75839441,75839537,0.29,0.34,0.13,75752432,75843915,Zc3h3,4474
76323141,76323213,0.44,0.64,0.52,76294597,76330015,Oplah,6874
76432411,76432416,0.38,0.58,0.37,76431214,76435273,Mir6954,1197
76432411,76432416,0.38,0.58,0.37,76378261,76455038,Mroh1,22627
76495447,76495479,0.68,0.54,0.8,76475445,76502972,Hsf1,7525
76851998,76852219,0.39,0.3,0.51,76850148,76873435,Zfp251,1850
76900869,76900876,0.57,0.82,0.73,76897910,76903305,Commd5,2436
77406998,77407049,0.81,0.64,0.84,77401789,77413080,Apol9a,5209
77810486,77810543,0.36,0.25,0.15,77758587,77844175,Myh9,33689
77814946,77815011,0.47,0.26,0.25,77758587,77844175,Myh9,29229
77922735,77922811,0.68,0.77,0.55,77913047,77931006,Txn2,8271
78088153,78088175,0.62,0.69,0.85,77989748,78122028,Cacng2,33875
78166146,78166149,0.63,0.48,0.41,78157465,78176108,Ift27,8681
78340908,78340938,0.55,0.53,0.33,78323990,78353000,Csf2rb,12092
78539810,78539821,0.75,0.85,0.61,78535015,78546345,Sstr3,4795
78763279,78763293,0.15,0.1,0.31,78753882,78775475,Mfng,9397
78786914,78786948,0.57,0.53,0.73,78773138,78805042,Card10,13776
78989708,78989733,0.73,0.92,0.66,78945724,79007867,Triobp,18159
79372601,79372710,0.53,0.65,0.43,79358684,79405303,Tmem184b,13917
79500379,79500383,0.55,0.7,0.49,79481718,79507241,Kcnj4,6862
79641298,79641303,0.35,0.46,0.25,79607576,79660956,Fam227a,19658
79684065,79684072,0.68,0.52,0.76,79672250,79689872,Josd1,5807
79828495,79828526,0.69,0.73,0.49,79787675,79836237,Npcd,7742
79828495,79828526,0.69,0.73,0.49,79821896,79836688,Cbx6,6599
79931979,79932042,0.28,0.1,0.37,79913807,79973119,Cbx7,18172
80116098,80116102,0.65,0.59,0.81,80089334,80121501,Syngr1,5403
80211076,80211108,0.68,0.57,0.8,80171721,80217519,Mgat3,6443
80673910,80674240,0.7,0.77,0.56,80669847,80702420,Fam83f,4063
80929050,80929059,0.76,0.87,0.63,80709319,80943086,Tnrc6b,14036
81239889,81239996,0.57,0.79,0.65,81233499,81240963,Mchr1,1074
81465616,81465637,0.31,0.44,0.23,81464316,81478369,Rbx1,1300
81828083,81828140,0.61,0.86,0.7,81800421,81828861,Tef,778
81914289,81914419,0.79,0.9,0.66,81870309,81917133,Aco2,2844
81914289,81914419,0.79,0.9,0.66,81913030,81928213,Polr3h,1259
82081223,82081299,0.43,0.62,0.41,82067997,82128811,Mei1,13226
82516865,82516999,0.89,0.98,0.76,82514311,82521278,Gm5806,2554
82989599,82989682,0.54,0.63,0.74,82980725,82989830,Gm29019,231
82989599,82989682,0.54,0.63,0.74,82980870,82991134,AW121686,1535
83033550,83033787,0.27,0.49,0.44,82995721,83035306,Nfam1,1756
83361235,83361287,0.4,0.43,0.63,83355526,83369282,1700001L05Rik,5709
83711275,83711286,0.79,0.84,0.64,83600583,83727021,Scube1,15746
83827963,83827982,0.71,0.65,0.85,83777467,83860494,Mpped1,32531
83965336,83965376,0.57,0.71,0.51,83864712,84067379,Efcab6,100624
84301581,84301741,0.43,0.56,0.65,84230043,84317688,Parvb,16107
84445281,84445342,0.59,0.69,0.48,84377203,84449097,1810041L15Rik,3816
84696247,84696432,0.69,0.64,0.49,84667620,84705673,Prr5,9426
85120720,85120751,0.44,0.61,0.68,85062691,85133957,Smc1b,13237
85369410,85369450,0.49,0.45,0.28,85334381,85465836,Atxn10,35029
85570621,85570640,0.64,0.55,0.41,85533439,85583821,Wnt7b,13200
85996827,85996832,0.32,0.56,0.36,85896758,86035777,Celsr1,38950
86067386,86067452,0.55,0.39,0.65,86055695,86139634,Gramd4,11691
86067627,86067674,0.47,0.43,0.66,86055695,86139634,Gramd4,11932
86415806,86415814,0.27,0.32,0.5,86212459,86500503,Tbc1d22a,84697
87683565,87683608,0.56,0.5,0.32,87623230,87761336,Fam19a5,60335
89019612,89019734,0.79,0.85,0.57,89017221,89021379,Gm23737,1767
89019612,89019734,0.79,0.85,0.57,88980909,89057152,Mov10l1,37540
89038980,89039016,0.72,0.86,0.92,88980909,89057152,Mov10l1,18172
89393684,89393691,0.37,0.43,0.16,89388174,89412503,Syce3,5510
89425626,89425641,0.21,0.24,0.46,89414405,89427863,Cpt1b,2237
89425626,89425641,0.21,0.24,0.46,89414405,89431908,Chkb,6282
90931764,90931813,0.38,0.6,0.43,90931276,91051948,Kif21a,488
91020247,91020269,0.44,0.7,0.52,90931276,91051948,Kif21a,31701
91167646,91167805,0.47,0.58,0.35,91143884,91193807,Abcd2,23762
91244871,91244914,0.46,0.55,0.29,91197494,91262894,CN725425,18023
91562404,91562435,0.75,0.81,0.61,91265696,91575261,Slc2a13,12857
92352690,92352733,0.41,0.62,0.35,92342359,92380088,Gm26760,10331
92440103,92440107,0.62,0.63,0.4,92394915,92773819,Pdzrn4,45188
92442024,92442029,0.77,0.87,0.65,92394915,92773819,Pdzrn4,47109
92679565,92679698,0.51,0.68,0.75,92394915,92773819,Pdzrn4,94254
93256868,93256884,0.52,0.61,0.73,93237742,93277161,Gxylt1,19126
93500059,93500073,0.51,0.72,0.65,93497114,93597891,Prickle1,2945
93521572,93521589,0.54,0.61,0.75,93497114,93597891,Prickle1,24458
94548739,94548891,0.7,0.53,0.79,94541643,94583815,Irak4,7096
94787085,94787188,0.85,0.91,0.68,94627185,95098097,Tmem117,159900
95028911,95028968,0.33,0.23,0.43,94627185,95098097,Tmem117,69186
95513660,95513837,0.56,0.71,0.49,95217451,95530706,Nell2,17046
95935399,95935437,0.4,0.55,0.64,95788843,95977464,Ano6,42065
96290140,96290434,0.59,0.73,0.8,96285518,96406992,Arid2,4622
96608532,96608537,0.9,0.97,0.76,96569418,96644913,Slc38a1,36381
97826856,97826909,0.75,0.69,0.54,97790664,97846502,Hdac7,19646
97906082,97906156,0.42,0.66,0.53,97852425,97912630,Vdr,6548
98535162,98535210,0.66,0.49,0.85,98516821,98536244,Kansl2,1082
98586415,98587519,0.86,0.72,0.93,98569004,98591588,4930415O20Rik,5173
98708544,98708590,0.55,0.65,0.44,98706207,98725326,Ccdc65,2337
99233975,99234037,0.59,0.71,0.5,99222976,99244817,Kcnh3,10842
99401546,99401580,0.67,0.83,0.6,99390882,99412049,Tmbim6,10503
99435745,99435764,0.62,0.84,0.76,99420035,99459748,Nckap5l,15710
99435745,99435764,0.62,0.84,0.76,99425701,99437313,Nckap5los,1568
99503014,99503056,0.29,0.33,0.51,99495005,99530017,Faim2,8009
100614360,100614386,0.54,0.59,0.76,100612140,100617110,C330013E15Rik,2220
100614360,100614386,0.54,0.59,0.76,100613628,100622731,Dazap2,732
100705107,100705126,0.82,0.86,0.66,100689813,100731376,Galnt6,15294
100705107,100705126,0.82,0.86,0.66,100693780,100706896,Galnt6os,1789
100923572,100923583,0.2,0.47,0.39,100868683,101047929,Scn8a,54889
101051869,101051933,0.61,0.37,0.4,101048194,101056399,Fignl2,3675
101541712,101541721,0.52,0.61,0.76,101539229,101552659,Krt82,2483
101802245,101802290,0.74,0.62,0.84,101791308,101804343,Krt73,2098
102001838,102001847,0.26,0.48,0.26,101994711,102006342,Krt8,4504
102143954,102143997,0.5,0.41,0.65,102142362,102151511,Igfbp6,1592
3971960,3972012,0.65,0.87,0.69,3943007,3978632,Nlrc3,6672
4062749,4062836,0.24,0.45,0.37,4037971,4079827,Trap1,17078
4147503,4147616,0.33,0.23,0.5,4079328,4215407,Crebbp,67904
6996059,6996082,0.74,0.86,0.62,6807222,7414479,Rbfox1,188837
7038039,7038146,0.54,0.67,0.77,6807222,7414479,Rbfox1,230817
7180464,7180474,0.47,0.54,0.3,6807222,7414479,Rbfox1,234015
8597825,8597831,0.49,0.31,0.29,8511429,8623568,Abat,25743
8690027,8690166,0.58,0.34,0.33,8687595,8794308,Usp7,2432
9917228,9917441,0.73,0.82,0.93,9575710,9996921,Grin2a,79693
10198165,10198203,0.87,0.66,0.84,10190712,10245051,Atf7ip2,7453
10694745,10694757,0.45,0.66,0.48,10543339,10746878,Clec16a,52133
11563995,11564095,0.49,0.5,0.27,11320908,11757472,Snx29,193477
11820438,11820467,0.6,0.54,0.36,11801721,11911445,Cpped1,18717
12217786,12217885,0.36,0.57,0.5,11982113,12272902,Shisa9,55116
13359154,13359171,0.73,0.55,0.47,13254481,13419529,Mkl2,60375
13359386,13359408,0.45,0.22,0.34,13254481,13419529,Mkl2,60143
13359580,13359663,0.42,0.26,0.15,13254481,13419529,Mkl2,59949
13450690,13450934,0.67,0.65,0.45,13447523,13451601,Mir193b,911
14094992,14095078,0.39,0.44,0.6,13984604,14103500,2900011O08Rik,8508
15655221,15655246,0.96,0.99,0.78,15635866,15844235,Prkdc,19355
16757281,16757379,0.71,0.82,0.62,16751016,16831456,Spag6,6265
18087026,18087061,0.61,0.71,0.5,18058357,18092203,Prodh,5177
18395274,18395285,0.84,0.7,0.63,18346182,18409076,Arvcf,13802
18585743,18585751,0.71,0.57,0.77,18579713,18588969,Tbx1,3226
19083542,19083545,0.61,0.43,0.65,19083017,19087460,Iglv1,525
19686562,19686863,0.6,0.87,0.77,19651381,19708365,Lamp3,21803
19877440,19877482,0.41,0.57,0.34,19874570,19885897,A930003A15Rik,2870
20119431,20119505,0.67,0.57,0.36,20095554,20129744,Klhl24,10313
20142361,20142477,0.31,0.43,0.57,20139063,20234573,Yeats2,3298
20208210,20208236,0.66,0.75,0.48,20139063,20234573,Yeats2,26363
20407409,20407431,0.65,0.51,0.75,20329303,20428394,Abcc5,20985
