gene_name,gene_length,gene_type,gene_chr
Haghl,5830.0,,
Vps72,12029.0,,
Ube2e1,49137.0,,
Inafm1,1604.0,,
Bcap29,43691.0,,
Ndufa9,27415.0,,
Tob1,4041.0,protein_coding,chr11
Zfp354a,13542.0,,
Rrp9,9461.0,,
Mknk2,12785.0,,
Srr,19589.0,,
Map2k5,214134.0,,
Zfp809,17640.0,,
Puf60,10742.0,,
Tbata,16887.0,,
Ighmbp2,23941.0,,
Kat2b,105859.0,,
Ssbp1,13348.0,,
Arhgef10,89422.0,,
Samd14,16208.0,,
Tomm6,1740.0,,
Zfp617,25994.0,,
Fgfr2,2960899.0,protein_coding,chr7
Glce,65407.0,,
Nme7,133604.0,,
Ivns1abp,19945.0,,
Wdpcp,326754.0,,
Zfand2b,2983.0,,
Tsfm,19268.0,,
Pnpla3,19399.0,,
Npas2,169505.0,protein_coding,chr1
Pi4k2a,31617.0,,
Cep135,57768.0,,
Dpagt1,7881.0,,
Fbxl12,26649.0,,
Scarb2,65519.0,,
Abcc8,75510.0,,
Stx18,99023.0,,
Itgbl1,315647.0,,
Exoc3,39244.0,,
Hint3,21491.0,,
Zfp583,15625.0,,
Trappc10,57916.0,,
Foxo3,94914.0,,
Nmnat3,133003.0,,
Sp3,44019.0,,
Rnf144b,125335.0,,
Ndst3,164687.0,,
Chmp4b,43080.0,,
Larp7,16635.0,,
Ptpn13,173111.0,,
Rexo4,10823.0,,
Lrrc6,121052.0,,
Sec31a,54585.0,,
Pusl1,3902.0,,
Spats2,87299.0,,
Nsun5,6852.0,,
Fbxo3,35519.0,,
Ppp1r1a,7724.0,,
Ap1g1,85650.0,,
Hs6st2,294644.0,,
Mrpl48,62550.0,,
Parp9,34135.0,,
Ets2,18976.0,,
Add2,95728.0,,
Pld1,194667.0,,
Chd1l,49461.0,,
Gm29642,23447.0,,
Catsperg1,32714.0,,
Scyl3,26026.0,,
Sept6,80468.0,,
Podxl2,32486.0,,
Gm10827,10966.0,,
Ntn3,5683.0,,
Tctn1,26612.0,,
Sema6a,133272.0,protein_coding,chr18
Xpot,38952.0,,
Adck2,14896.0,,
Mynn,17808.0,,
Fhl1,61559.0,,
5031439G07Rik,44615.0,,
Ccdc77,40051.0,,
Cd81,15195.0,protein_coding,chr7
1700111E14Rik,48736.0,,
Lrrc73,3784.0,,
Spsb3,5509.0,,
Eaf1,15459.0,,
Cep57l1,91031.0,,
Efcab2,78428.0,,
Elac2,23031.0,,
Stard7,28714.0,,
Cluh,21352.0,,
Bcl9,94255.0,,
Ric3,49019.0,,
Csad,27725.0,,
Wdr27,124639.0,,
Alkbh6,5587.0,,
Stk33,159858.0,,
Wtap,27373.0,,
Ccdc86,7785.0,,
Mtch2,19655.0,,
Tmem219,36746.0,,
Nphp4,86477.0,,
Oplah,31414.0,,
Nelfe,5981.0,,
Mtfmt,17272.0,,
Hat1,52664.0,,
Uba52,2538.0,,
Vkorc1l1,44722.0,,
Dhx37,20263.0,,
Pgam5,10783.0,,
Dpp9,32098.0,,
Firre,79577.0,processed_transcript,chrX
Phlpp2,76129.0,,
Polr3d,4690.0,,
Sf3b1,42312.0,,
1810024B03Rik,21925.0,,
Gpatch11,12741.0,,
Poldip3,23408.0,,
9330179D12Rik,63022.0,,
Slc35a2,10464.0,,
Tnfaip1,13482.0,,
Ephx2,40126.0,,
Fiz1,7638.0,,
Zfp563,21395.0,,
Pnldc1,21501.0,,
Ikbkg,60564.0,,
Abcg2,111153.0,,
Nus1,22636.0,,
Arl13b,53355.0,,
Bid,24923.0,,
Tbc1d31,57868.0,,
Sri,23301.0,,
Pms1,107831.0,,
Ptma,3986.0,,
Parvb,83645.0,,
Naa50,23536.0,,
Inpp4b,785358.0,protein_coding,chr8
Gpaa1,3676.0,,
Phyhipl,98283.0,,
Slc25a46,53800.0,,
Ankrd27,52982.0,,
Rps6kb1,45934.0,,
Tmem33,30896.0,,
Gpr137,4423.0,,
0610012G03Rik,1444.0,,
Tmem117,466866.0,,
Plekhj1,2527.0,,
Pcyt1b,95088.0,,
Hykk,32641.0,,
Npc1,46708.0,,
Klhl32,238570.0,,
Vps37a,38974.0,,
Kctd5,25751.0,,
Zfp712,22574.0,,
Tmem123,30292.0,,
Gm20721,16393.0,,
Mblac2,41934.0,,
Zfp507,30660.0,,
Gm3248,22520.0,,
Zfp106,57023.0,protein_coding,chr2
Ankrd39,9938.0,,
Gzmk,54300.0,,
Pnpt1,31084.0,,
Kdm5a,80450.0,,
Mterf3,26120.0,,
6720489N17Rik,21169.0,,
Fndc5,7594.0,,
Dram1,56276.0,,
Top2b,70283.0,,
Sowaha,3701.0,,
Fn3k,15578.0,,
Snx11,10004.0,,
Dpy30,24470.0,,
Prrt3,8292.0,,
Pafah1b2,49831.0,,
Rundc3b,132618.0,protein_coding,chr5
Arid3b,46440.0,,
9530052E02Rik,46691.0,,
Pgm2,35401.0,,
Trmt2b,54645.0,,
Amdhd2,7933.0,,
Map3k14,47710.0,,
Galnt2,114333.0,,
Blzf1,17689.0,,
Tpt1,3432.0,protein_coding,chr14
Arsb,171386.0,,
Zwint,20119.0,,
Ptprz1,177414.0,,
Cdc123,50870.0,,
Idh3a,18327.0,,
Hmgn2,3912.0,,
Snrnp27,9371.0,,
Sept2,31018.0,,
Plxna3,15623.0,,
Trabd2b,208374.0,protein_coding,chr4
Psmb2,32084.0,,
Plaa,35730.0,,
Sh2d3c,34457.0,,
Nfyc,74134.0,,
Yae1d1,12019.0,,
Rps27a,2263.0,,
Gm12258,14798.0,,
Kctd6,9423.0,,
Acad8,25431.0,,
Hmgb1,137787.0,,
Lmo3,219050.0,protein_coding,chr6
Sema4f,27884.0,,
Trit1,38352.0,,
Rasgrf2,251256.0,,
Cnbd2,63339.0,,
1700066M21Rik,7803.0,,
4930444P10Rik,27346.0,,
Cox19,15229.0,,
Zfp579,12675.0,,
Ankle2,25647.0,,
Slc2a6,6635.0,,
Catsperd,36313.0,,
Wrn,151143.0,protein_coding,chr8
Zfp26,31713.0,,
Samd8,48195.0,,
Prpf18,30055.0,,
Rhot1,58888.0,,
5430402O13Rik,28222.0,,
Slc11a2,37174.0,,
Mier1,51364.0,,
Slc39a2,3856.0,,
Wdr77,10668.0,,
Dact2,9252.0,,
March4,109818.0,,
Gpr155,45066.0,,
Gm14326,21304.0,,
Dld,20176.0,,
Ik,12983.0,,
9930104L06Rik,7608.0,,
Lasp1,39764.0,,
Pdp1,8268.0,,
Mtpn,30982.0,,
Gm16272,8692.0,,
Atp5h,4273.0,,
Vcpip1,29760.0,,
Mrps18c,5844.0,,
Elmo2,38448.0,,
Foxg1,4201.0,protein_coding,chr12
Slc39a7,3413.0,,
B3gntl1,56956.0,,
N4bp2,66587.0,,
Rnf32,32465.0,,
Psmc5,6966.0,,
Trub2,27278.0,,
Myl6,3285.0,,
Vps35,39410.0,,
Cpd,68594.0,,
Gm13481,394697.0,,
Itgav,82519.0,,
AW146154,21016.0,,
Dbx2,32397.0,,
Ptk7,65033.0,,
Commd2,7366.0,,
Eif3g,4274.0,,
Hypk,5382.0,,
Dync2li1,29092.0,,
Spag7,5645.0,,
Setd7,45560.0,protein_coding,chr3
Rnf114,23528.0,,
Pim2,5170.0,,
Ttc9c,10258.0,,
Slc24a4,138358.0,,
A330093E20Rik,361773.0,,
Manf,53667.0,,
Nars,17005.0,,
Tmem56,81337.0,,
Anks1,153469.0,,
Ccpg1,30911.0,protein_coding,chr9
Atxn7l3,7331.0,,
Slc37a3,42902.0,,
Comt,19966.0,,
Sys1,22674.0,,
Rars2,45210.0,,
Gpsm2,43671.0,,
Txndc12,27526.0,,
Pomp,15995.0,,
Faf2,42279.0,,
Pphln1,93160.0,,
Pola2,23660.0,,
Tcp11l2,37733.0,,
Gm14296,,,
Ranbp2,47436.0,,
Matn2,129596.0,,
Zmynd19,12283.0,,
Rnf180,164814.0,,
Trappc2,12566.0,,
Rspo3,83451.0,,
Usp13,120525.0,protein_coding,chr3
Slu7,14237.0,,
Tomm70a,35002.0,,
Slc6a9,40692.0,,
Khnyn,13828.0,,
Slc1a4,30533.0,,
Pnpo,6161.0,protein_coding,chr11
Ubxn8,22381.0,,
Snhg5,1879.0,,
Dtd2,18189.0,,
3010001F23Rik,48125.0,,
Tmem131,151475.0,,
Mospd1,25904.0,,
Gtf2h5,6731.0,,
Arl2bp,7825.0,,
4930452B06Rik,235048.0,,
Rmdn1,31770.0,,
A430005L14Rik,4688.0,,
Smarca1,83606.0,,
Lhx2,30452.0,,
Plcl2,179081.0,,
Plekhf2,19265.0,,
Nufip2,55766.0,,
Ddx18,14154.0,,
Hspa9,16943.0,,
Cenpu,27979.0,,
Adam19,91351.0,,
Tspan7,111447.0,,
Tvp23a,26805.0,,
Stambp,29518.0,,
Rcan1,78914.0,protein_coding,chr16
Prmt8,80461.0,,
Mlh3,36079.0,,
Rps3,5842.0,,
Gsto1,9820.0,,
Cdc42,38024.0,,
Col15a1,105006.0,,
Meis2,202775.0,protein_coding,chr2
Dand5,17005.0,,
Nxph1,300601.0,,
Mospd2,44206.0,,
Dhrs7b,29564.0,,
Eps15,107549.0,,
4933406C10Rik,34405.0,,
Zkscan14,6922.0,,
Leng9,2459.0,,
Scmh1,124905.0,,
Efnb2,43808.0,protein_coding,chr8
Tbca,54012.0,,
Slc26a10,9252.0,,
Fitm2,6250.0,,
Zfp938,16430.0,,
Acox1,27157.0,,
Tle3,46131.0,,
Atmin,17052.0,,
Gm6999,169614.0,,
2900005J15Rik,9126.0,,
Cask,334287.0,,
Slc4a2,17113.0,,
Zfp770,8008.0,,
Nhlrc3,14749.0,,
Bud31,7716.0,,
Lnx2,59931.0,protein_coding,chr5
Ino80b,3666.0,,
Gpld1,49349.0,,
Lman1,41842.0,protein_coding,chr18
Zfp800,158078.0,,
Synj1,75216.0,,
Plekhh2,110243.0,,
Palmd,50729.0,protein_coding,chr3
Tank,75586.0,,
Mapre1,32036.0,,
Fras1,410773.0,,
Lyrm4,139131.0,protein_coding,chr13
Arhgdia,3520.0,,
4921531C22Rik,3020.0,,
Glmn,48921.0,,
Lzts1,51556.0,,
Eef2k,64619.0,,
Sh3bp5l,17004.0,,
Ago1,33571.0,,
Pnrc2,2932.0,,
Dnajc25,30511.0,,
Suco,60568.0,,
Gnpat,27024.0,,
Rnf167,4186.0,,
Svip,8847.0,,
Zkscan17,41231.0,,
Gnai2,21242.0,,
Slc31a2,35849.0,,
Pin1,14489.0,,
C730034F03Rik,1279.0,,
Zranb3,148863.0,,
Slc22a4,44967.0,,
Akr1e1,18424.0,,
Prkar2a,61122.0,,
Sumo2,13174.0,,
2310058D17Rik,12302.0,,
Uqcc1,83416.0,,
Fancl,85741.0,,
Zfp101,34134.0,,
Tnfrsf21,72634.0,,
Zcchc3,3072.0,,
Tpgs2,41784.0,,
A230077H06Rik,82461.0,,
Vmn2r86,14488.0,,
Rabggtb,5722.0,,
Unc13c,489544.0,protein_coding,chr9
B2m,5397.0,,
Med23,43695.0,,
Lrrtm3,161805.0,protein_coding,chr10
Trpv2,26029.0,,
Nphp1,48165.0,protein_coding,chr2
Aip,11412.0,,
Twsg1,29254.0,,
Clec2l,17798.0,,
2410002F23Rik,5597.0,,
Lmbrd1,87671.0,,
Alg12,14074.0,,
Dpysl3,117302.0,,
Zfp82,18411.0,,
Zfp365,26559.0,,
Klf6,8912.0,protein_coding,chr13
Nt5dc1,130264.0,,
Atg16l2,39217.0,,
Vps45,58634.0,,
Trhr,39777.0,,
Phf6,44677.0,,
Gm27040,12408.0,,
0610040B10Rik,3457.0,,
Wdr3,24227.0,,
Tpcn1,54520.0,,
Cpne9,23320.0,,
Erap1,53633.0,,
Slc2a9,153870.0,,
Atp5g2,9488.0,,
Galk2,125190.0,protein_coding,chr2
Itgb8,80780.0,,
Tmem184c,14716.0,,
Taf5,15733.0,,
Pianp,6402.0,,
Smox,34426.0,,
Echdc2,13871.0,,
Slc9a5,21038.0,,
Cct4,13261.0,,
Gm13563,7492.0,,
Vps37b,27629.0,,
Mdga1,142138.0,,
Fars2,608868.0,,
Hsdl2,37126.0,,
Becn1,16334.0,,
Mul1,7594.0,,
Tcea1,40095.0,,
AU022252,29142.0,,
Pcdhb22,6608.0,,
Rad51ap2,6849.0,,
Snx19,39625.0,,
Lrguk,104586.0,,
Frmpd3,93204.0,,
Cmya5,104011.0,,
Cpm,57852.0,,
Pef1,25577.0,,
L3hypdh,12011.0,protein_coding,chr12
Zswim7,14151.0,,
Myh10,125073.0,,
Nucks1,25787.0,,
Ola1,126123.0,,
Tm7sf3,40472.0,,
Zfp449,19274.0,,
Pik3c3,75379.0,,
Tex15,68844.0,,
Foxk1,60514.0,,
Urm1,24927.0,,
Ankrd42,55419.0,,
Gm10501,4889.0,,
Whrn,81081.0,,
Zmiz1os1,203605.0,,
Dnajc21,23760.0,,
Tspan33,24337.0,protein_coding,chr6
Atg9a,11336.0,,
Alg11,10906.0,,
Rpl15,3568.0,,
Mok,33141.0,,
Kcnk12,52193.0,,
Ccdc91,156784.0,,
Dhx9,31902.0,,
Abcc10,25131.0,,
Chsy3,360598.0,,
Ube2g1,79198.0,,
Pes1,16029.0,,
Snx2,44549.0,,
Gm28153,63502.0,,
Iffo2,89834.0,,
Asxl2,79995.0,,
Rps18,4002.0,,
Egln1,40737.0,,
Dstyk,49403.0,,
Zfp644,80548.0,,
Tlk1,113321.0,,
Arid4a,82602.0,,
Aim2,115161.0,protein_coding,chr1
Foxred1,6849.0,,
Mbd3,7011.0,,
Trmt10b,19004.0,,
Zfp626,15720.0,,
Apoo,49976.0,,
Srp14,3861.0,,
Uba5,16535.0,,
Ppa2,68125.0,,
Lactb2,37216.0,,
Tpd52l1,113582.0,protein_coding,chr10
Emb,65879.0,,
Ccnyl1,35189.0,protein_coding,chr1
Fpgt,8485.0,protein_coding,chr3
Cyth1,116573.0,,
Xrcc4,315581.0,,
Tmco1,25600.0,,
A830031A19Rik,26099.0,protein_coding,chr11
Tubg1,6481.0,,
Mtg1,13222.0,,
Max,24932.0,,
Ier5,3275.0,protein_coding,chr1
Traip,22134.0,,
Noxred1,17692.0,,
Dbt,36911.0,,
Fads3,18541.0,,
Ccsap,19378.0,,
Lacc1,12704.0,,
Hmgcl,16169.0,,
Herc3,88933.0,protein_coding,chr6
4933439C10Rik,7985.0,,
Pdcd6ip,56515.0,protein_coding,chr9
Vac14,101813.0,,
Mrpl21,9936.0,,
Hkdc1,39354.0,,
Acvr1c,90442.0,,
Rsph3b,44269.0,,
Lpcat3,41391.0,protein_coding,chr6
Atp6v0e2,4186.0,,
Rnf6,12363.0,,
Ppp2r1b,48928.0,,
Sox12,4452.0,,
Aktip,88192.0,,
Med14,86704.0,,
Rbbp8,111945.0,,
Srek1ip1,46790.0,,
Fam171a1,113582.0,,
Wdsub1,30227.0,,
Rbbp5,28294.0,,
Crkl,35447.0,,
Lifr,106875.0,,
Mex3b,4182.0,protein_coding,chr7
Mdc1,18155.0,,
Heatr5a,95450.0,,
Fam163a,129060.0,protein_coding,chr1
Rnmt,24497.0,,
Tab1,28580.0,,
Arhgap5,68003.0,,
Cndp2,18237.0,,
Tex10,42601.0,,
Mri1,7420.0,,
Fndc1,88733.0,,
Src,53418.0,protein_coding,chr2
Ptdss1,65571.0,,
Wbp1,2515.0,,
Aloxe3,23219.0,,
Grcc10,2191.0,,
Fggy,369432.0,,
Ankra2,11680.0,,
Bcl2l13,56630.0,,
Xbp1,5234.0,,
Panx2,13833.0,,
Ak1,13300.0,,
Dhx38,17850.0,,
Hipk1,51748.0,,
Pappa,233335.0,,
Pim3,3540.0,,
Xiap,49977.0,,
Ccnb2,13855.0,,
9330162012Rik,4016.0,,
Ptgds,3337.0,,
Igsf8,58200.0,,
Gm15997,48974.0,,
Ddx19a,22804.0,,
Stpg1,43013.0,,
Zfp280b,10584.0,,
Dclre1a,19055.0,,
Nploc4,57338.0,,
Nup37,31398.0,,
Dhfr,34327.0,,
Dnajc27,28023.0,,
Piga,14129.0,,
Kbtbd2,20289.0,,
Npdc1,10143.0,,
Gkap1,42353.0,,
Zfp945,20437.0,,
E2f6,28779.0,,
1110046J04Rik,24614.0,,
Klhl4,86496.0,,
Rps19,5435.0,,
Pithd1,11804.0,,
Ccdc97,7982.0,,
Rnpc3,25082.0,,
Polh,31290.0,,
Pea15a,10076.0,,
Ppp2r3c,24007.0,,
Rap1gds1,149299.0,,
Dars,53661.0,,
Wdyhv1,17288.0,,
Mcm3ap,46930.0,,
Ism1,80403.0,,
9430038I01Rik,35188.0,,
Slc26a2,18693.0,,
Mrps23,7119.0,,
Tmem196,75424.0,,
Ccdc51,9996.0,,
Taf11,8722.0,,
Pa2g4,8221.0,protein_coding,chr10
Tyw3,20673.0,,
Snx4,48827.0,,
Spint2,25589.0,,
Hadha,36858.0,,
Lyrm7,34050.0,,
Ubxn1,4367.0,,
Cmc1,85655.0,,
Tdg,20971.0,,
Pde1c,499299.0,protein_coding,chr6
Asah1,34576.0,,
Ndufaf7,10916.0,,
Cage1,31017.0,,
Cyb5b,36831.0,,
Rdh14,4790.0,,
Gm13483,137157.0,,
Gpbp1l1,36224.0,,
Efcab7,83590.0,,
Katnal2,70160.0,,
Zfp748,15189.0,,
Pign,145255.0,,
Tmem245,80514.0,,
Zc3h15,20187.0,,
Gng2,105068.0,,
Psma2,60996.0,,
Gm15494,25588.0,,
Skil,27519.0,,
Serp1,6075.0,,
Als2,74305.0,,
Slc25a14,38881.0,,
1110019D14Rik,172859.0,,
Mrpl28,3113.0,,
Bcl2l1,51060.0,,
Scube1,120022.0,,
Lca5,50834.0,,
Sorl1,159577.0,,
Prkg2,107578.0,protein_coding,chr5
Cdc5l,41853.0,,
Lin52,94723.0,,
Prlr,171942.0,,
Csnk1d,29581.0,,
Fstl1,59641.0,,
Coq10a,5897.0,,
Gm14066,420838.0,,
Tmco6,7358.0,,
Dsel,6216.0,protein_coding,chr1
Limd2,4604.0,,
Eif2s2,21525.0,,
Maged1,6669.0,,
Ptbp3,77496.0,,
Npr3,67391.0,,
Zfp605,19702.0,,
Pced1b,138573.0,,
Ctc1,20562.0,,
Zbtb34,25216.0,,
Fam53c,14854.0,,
Thumpd2,38750.0,,
Pcdh19,106127.0,,
Gm29514,75624.0,,
B230317F23Rik,2471.0,,
Tmem62,30835.0,,
Cnot8,14441.0,,
Hfm1,86129.0,,
Tmem246,13370.0,,
Rps6kb2,9363.0,,
Atad1,68148.0,,
Ppil1,13383.0,,
Zbtb17,23276.0,,
Matr3,31697.0,,
Lgr4,96610.0,protein_coding,chr2
C130036L24Rik,14217.0,,
Erh,10319.0,,
Iqcb1,44336.0,protein_coding,chr16
Plekha8,50728.0,,
Arpc3,22306.0,,
Tyw1,85944.0,,
4931406P16Rik,76844.0,,
Zfp382,13008.0,,
Mphosph10,15741.0,,
Pdxk,28231.0,,
Etaa1,15119.0,,
Vipr1,30238.0,,
Pde12,9925.0,,
Rbm19,82516.0,,
Tmem42,2379.0,,
Abcc4,223527.0,,
Alkbh2,4292.0,,
Lrrc59,15449.0,,
Slc9b2,37687.0,,
Rtkn,17116.0,,
Yars2,6675.0,,
Klhl8,49286.0,,
Slc30a5,30779.0,,
Ank1,175653.0,,
Radil,66259.0,,
Mknk1,40052.0,,
Dpy19l3,69289.0,,
Rab33b,12312.0,,
Ccdc59,6766.0,,
AI504432,14843.0,lincRNA,chr3
Limk1,32559.0,,
Gosr1,36977.0,,
Plag1,37427.0,,
Cog8,10400.0,,
Ggact,97534.0,,
Alg6,47796.0,,
Snrpe,6420.0,,
Gm29666,9600.0,,
Zmat5,32991.0,,
Arhgap12,111671.0,,
Ogfr,6591.0,,
3110009E18Rik,67002.0,,
Prkrip1,20836.0,,
Necab1,197549.0,,
Acad10,39488.0,,
Rab1b,7867.0,,
Igf2r,87258.0,,
Bhlhb9,93487.0,,
Pcdhb11,4418.0,,
Nr4a2,17173.0,,
Rhbdd1,128914.0,,
Chrm2,140330.0,protein_coding,chr6
Pja1,5539.0,,
Micu3,78850.0,,
Arhgap4,30428.0,,
Ttc4,16688.0,,
Kctd20,17599.0,,
Gpx4,9273.0,,
Arf4,27010.0,,
Wdr20,66294.0,,
Pcdh15,1550395.0,protein_coding,chr10
Phactr2,266695.0,,
Lpcat2,63940.0,,
Trim68,9745.0,,
Rps17,2522.0,,
Rnf208,2007.0,,
Hgs,16344.0,,
Ryr1,121835.0,,
Ndfip2,50725.0,,
0610040F04Rik,83895.0,antisense,chr6
Aebp2,55809.0,,
Zfp281,5152.0,,
Sgpp1,21480.0,,
Ppp1r11,3385.0,,
Mrpl52,2847.0,,
Lrtm2,15633.0,,
Klhl20,43136.0,,
Sec13,12681.0,,
Csnk2b,5857.0,,
Nrg4,106622.0,,
Ppp4r1,59353.0,,
Hmgcr,21969.0,,
Eif1ad,4785.0,,
Col20a1,31828.0,,
Rabl2,9390.0,,
Tmem218,16477.0,,
Tmem106c,6075.0,,
Hist3h2ba,,,
Zhx1,29538.0,,
March10,95937.0,,
Ndufa13,8378.0,,
Crls1,20119.0,,
Tubg2,5880.0,,
Bicd2,45441.0,,
A830019P07Rik,89361.0,,
Nfic,59449.0,,
Mgst3,21875.0,,
Slc41a1,21372.0,,
Chp1,39330.0,,
Dhx32,61784.0,,
Lyplal1,29579.0,,
Grk5,206219.0,,
Sfr1,3906.0,,
A230056P14Rik,18337.0,,
Pawr,82119.0,,
Zfp386,15636.0,,
Spty2d1,18015.0,,
Polr2i,1442.0,,
Nipsnap3b,10180.0,,
Nab1,43385.0,,
Cep44,19525.0,,
Syt4,9598.0,,
Gm17231,56430.0,,
Gng3,2261.0,,
Slc38a10,47386.0,,
1810013L24Rik,28822.0,,
Syap1,31390.0,,
Mterf2,8594.0,,
Tigd2,3163.0,protein_coding,chr6
Kcnk1,35515.0,protein_coding,chr8
Kbtbd3,21899.0,,
Usp22,23270.0,,
Tctn3,15787.0,,
Znrf1,89933.0,,
Cep57,19315.0,,
Plod2,66205.0,protein_coding,chr9
Gm13630,12094.0,,
Zfp157,19226.0,,
Smim20,11457.0,,
Mtcp1,6144.0,,
Rasd2,10169.0,,
Yod1,7031.0,protein_coding,chr1
Rpl18a,2690.0,,
Zfp113,16042.0,,
Ercc1,11746.0,,
Afap1l2,95867.0,,
Med26,53709.0,,
Bri3,202320.0,,
Ints10,37738.0,,
Rbm14,11065.0,,
Surf1,3149.0,,
Bend6,55764.0,,
Fbxw9,7069.0,,
Invs,152194.0,,
Maml1,36677.0,protein_coding,chr11
Pitpnc1,262807.0,,
Tmem230,8315.0,,
Dlat,25147.0,,
Igflr1,2535.0,,
St3gal4,72692.0,,
Tuba1a,3866.0,,
Lman2l,25400.0,,
Agrn,32198.0,,
Mrps10,12530.0,,
Glrx2,33338.0,,
Snapc1,24485.0,,
Rnf121,46332.0,,
Col23a1,293998.0,,
Glis1,200470.0,,
Bax,5201.0,,
Tor1aip2,33458.0,,
Pomk,13529.0,,
Oaz1,2634.0,,
Socs5,30160.0,,
Slc29a1,14406.0,protein_coding,chr17
Copg1,25781.0,,
Mettl7a1,24522.0,,
Grhpr,9339.0,,
Snw1,23199.0,,
Ankrd13a,31523.0,,
Ugcg,33576.0,,
Larp4b,80570.0,,
Ppat,38329.0,protein_coding,chr5
Cyb5r4,55760.0,,
Prpsap2,32438.0,,
Stoml1,9356.0,,
Tstd3,9830.0,,
Zfp944,23411.0,,
Zbtb21,19265.0,,
Hspa4,40643.0,,
Fndc9,4341.0,,
Rpl27a,3220.0,,
Tgs1,41744.0,,
4933421O10Rik,4181.0,,
Rab35,15828.0,,
Sec14l5,40162.0,,
Tex261,6928.0,,
4930430F08Rik,18158.0,,
Dnajc24,36840.0,,
Ift46,25539.0,,
Glo1,41935.0,,
Nuak1,69692.0,,
Srxn1,5860.0,,
Slc29a2,8112.0,,
Bex2,1672.0,,
5430400D12Rik,1798.0,,
Kit,81806.0,,
Gm9929,13076.0,,
Cul4b,42922.0,,
Gnpda2,19232.0,,
Fez1,57060.0,,
9530077C05Rik,33168.0,,
4932443L11Rik,44360.0,,
Sf3a2,6726.0,,
Irf9,6459.0,,
Mtrf1,25815.0,,
Pno1,8370.0,,
Cyp4x1,27958.0,,
Nat8l,9932.0,,
Gpr176,96309.0,,
Tbcb,8141.0,,
Nek11,233368.0,,
Scg3,40867.0,,
Vti1b,16650.0,,
Zfp40,19383.0,,
Icmt,9894.0,,
Cwc22,65216.0,,
Pde3b,123970.0,,
Sccpdh,18979.0,,
Rps7,5099.0,,
Hbs1l,72919.0,,
Bcl6,23800.0,,
Gm16008,9635.0,,
Trim39,13374.0,,
Laptm4b,46274.0,,
Vps18,9713.0,,
Igsf11,134488.0,,
Rspry1,58338.0,,
Prex2,310216.0,,
Dr1,11629.0,,
Tmem39a,33464.0,,
Osbpl3,162871.0,,
Tmsb15b2,20232.0,,
Ttc33,32811.0,,
Zc4h2,19316.0,,
Bcl7c,47477.0,,
Zfp961,42754.0,,
B4galt3,6568.0,,
D10Wsu102e,128284.0,,
Cd2bp2,4390.0,,
Slc3a2,16487.0,,
Trpc6,136599.0,,
Ndufs3,10193.0,,
Gm15564,16478.0,antisense,chr16
Nfkbid,7014.0,,
Acot13,13592.0,,
Gm20387,6163.0,processed_transcript,chr6
Cox7c,2088.0,,
Rab26,6969.0,,
Polm,10156.0,,
Slco5a1,126101.0,,
Atrip,16191.0,protein_coding,chr9
Kcnq5,563539.0,,
Map1lc3b,8399.0,,
2700081O15Rik,8279.0,,
Gm11639,431687.0,,
N4bp2l1,25544.0,,
Stk11ip,15806.0,,
Parp11,47421.0,,
Ccl27a,4780.0,,
Tmem59l,3491.0,,
Jup,28805.0,protein_coding,chr11
Hmgcs1,17881.0,,
Hnrnpul2,14133.0,,
Zfand4,66080.0,,
Polr2g,5450.0,,
Thap4,52929.0,,
Adprhl2,5656.0,,
Atp6v1d,20913.0,,
Eif6,7093.0,,
Oser1,18875.0,,
Lipe,19183.0,,
Kcnj2,10657.0,protein_coding,chr11
Slc16a2,124569.0,protein_coding,chrX
Slitrk3,10538.0,protein_coding,chr3
Nxt2,12922.0,,
Tial1,21940.0,,
Prune2,267814.0,protein_coding,chr19
Rpl32,3242.0,,
Nudc,13454.0,,
Zfp260,12845.0,,
Tmem199,5117.0,,
Zfp74,23274.0,,
Rbks,73188.0,,
Jade3,94251.0,,
Tma7,8019.0,protein_coding,chr9
Pnrc1,44740.0,,
Doc2g,3692.0,,
Znrd1,4203.0,,
Slc25a30,26920.0,,
Fam129b,49140.0,,
Tbl1x,151970.0,,
Fam3c,49723.0,,
Bmp2k,94178.0,,
Pask,34712.0,,
Tm9sf2,52566.0,,
Mpp7,278907.0,protein_coding,chr18
D130043K22Rik,56135.0,,
Fam126a,115414.0,,
Inip,31952.0,,
Tef,24442.0,,
Zfp706,10746.0,,
Cyp2u1,14786.0,,
Nipa2,31189.0,,
Zyg11b,71372.0,,
Actl6a,20675.0,protein_coding,chr3
Zfp146,8481.0,,
Tomm5,2906.0,,
Dnah7c,381884.0,,
Twist2,46567.0,,
Psmg3,3293.0,,
Cap1,27009.0,,
Syt12,31539.0,,
Garnl3,145430.0,,
Bccip,11812.0,,
Lamp2,55097.0,,
Capn5,56715.0,,
Psmc4,8394.0,,
Lars,59896.0,,
Lysmd2,12030.0,,
Fancm,56455.0,,
Tpk1,321277.0,,
Pttg1ip,17012.0,,
Pag1,146200.0,protein_coding,chr3
Notch2,136834.0,protein_coding,chr3
Eral1,7007.0,,
Ccdc25,29305.0,,
Klf13,52564.0,,
Eri2,25379.0,,
Gm20404,19843.0,,
Vamp4,28569.0,,
Hsd17b11,32157.0,,
Polr3a,38362.0,,
Klc4,15398.0,,
Reck,69276.0,,
Ripk2,40914.0,protein_coding,chr4
Atxn7l2,8712.0,,
